,DATE,STAR,LIKE,REVIEW
476,2021-4-6,별표 5개 만점에 5개를 받았습니다.,0,금융거래를 편리하고 간편하게 할 수있어 좋음.자동이체시 입금자나 출금자를 바로 확인할수있어 금융거래시 신뢰가감
477,2021-4-6,별표 5개 만점에 5개를 받았습니다.,0,어릴적부터 늘 쓰던 nh인데 스마트뱅킹이 가능한 어플까지 생기며 일상생활에 편리함을 느끼고 있어요~ 감사합니다^^
478,2021-4-5,별표 5개 만점에 4개를 받았습니다.,0,이체할때 에러 메세지가 틀릴때도 있습니다. 정확한 에러 메세지 표시가 필요합니다.
479,2021-4-6,별표 5개 만점에 5개를 받았습니다.,0,주거래은행이라 직접 은행에 가지 않아도앱을 통해 간편하게 모든 서비스를 잘이용하고 있네요.
480,2021-4-7,별표 5개 만점에 5개를 받았습니다.,0,쉽게 핸드폰등으로입출금 확인및 계좌이체 서비스등을 이용할수 있어서 편하고 좋아요
481,2021-4-6,별표 5개 만점에 5개를 받았습니다.,1,주거래은행이라 많이 사용하는데 익숙해서인지 아무 불편없고 원하는 서비스 쉽게 다 해결해요..
482,2021-4-5,별표 5개 만점에 5개를 받았습니다.,0,사용 상 문제 없이 잘 되네요. 약간의 문제는 소소한 거라 크게 문제 될건 없을듯하네요.
483,2021-4-6,별표 5개 만점에 4개를 받았습니다.,0,사용하기 편리함과 쉬운뱅킹서비스다. 상품검색과 이체서비스등 간편하다.
484,2021-3-30,별표 5개 만점에 5개를 받았습니다.,0,타은행 조회도 쉽게할수있고 새로생긴 자산관리 서비스로 금융권 자산을 한눈에 보기 쉬워서 너무 좋아요~!
485,2021-3-31,별표 5개 만점에 5개를 받았습니다.,0,인터페이스도 간편하고 타행 앱대비 실행속도도 빨라서 편리하게 쓰고있습니다!!
486,2021-4-7,별표 5개 만점에 4개를 받았습니다.,0,간편로그인도 그렇고 사용하기 더 편해졌어요~~~ 오류없이 잘 이용중이랍니다...
487,2021-4-5,별표 5개 만점에 5개를 받았습니다.,0,"NH스마트뱅킹 쓰고나서 입출금내역이 금방 파악되니깐 너무 편리하고좋네요 NH스마트알림설정해놓으면 한번에 다 관리가 되니깐 일일히 신경안써도 되고 간편송금,이체로 보안카드 찾아서 입력안해도 스마트폰만 있으면 다 되니깐 정말 간편해요"
488,2021-4-7,별표 5개 만점에 5개를 받았습니다.,0,다른 앱에 비해 사용하기에 쉽고 매우 편리합니다. 자주자주 거의 매일 이용하는 편입니다.
489,2021-4-6,별표 5개 만점에 5개를 받았습니다.,0,사용하기 정말 편해요 NH스마트뱅킹으로 다양한 정보도 얻을수 있고 은행업무도 볼수있고 정말 만족합니다
490,2021-4-5,별표 5개 만점에 4개를 받았습니다.,0,업데이트 되면서 안정화 되가는 것 같아요. 속도나 부팅 오류 좀 더 보완해 주세요.
491,2021-4-5,별표 5개 만점에 5개를 받았습니다.,0,로그인이 간편하고 접속이 원활합니다. 거래목록이 한눈에 보여 쉽습니다.
492,2021-4-6,별표 5개 만점에 4개를 받았습니다.,0,"너무 편리해서 이 어플만 사용하고 있어요, 근데 가끔 튕기는 현상이 발생해요!"
493,2021-4-5,별표 5개 만점에 4개를 받았습니다.,0,농협 서비스 점검 시간만 좀 더 늦게 진행하면 좋겠음 그 외 기능들은 다 잘 쓰고 있음
494,2021-4-5,별표 5개 만점에 4개를 받았습니다.,0,전계좌를 한눈에 볼수있고 관리가 편리해서 좋아요 가끔 오류 날때도있지만 전반적으로 만족
495,2021-3-31,별표 5개 만점에 5개를 받았습니다.,1,사용자 관점의 UI로 사용하기 편하며 화면 간 이동시 속도가 빨라서 만족합니다.
496,2021-4-7,별표 5개 만점에 5개를 받았습니다.,0,사용이 간편하고 다른은행도 등록할수 있어서 좋고 타 은행것도 한번에 관리가 되서 좋아요^^
497,2021-4-6,별표 5개 만점에 5개를 받았습니다.,0,다른 은행어플보다 더 편리하게 사용하고 있어요~ UI가 직관적으로 잘 되어있는거 같아요!
498,2021-4-7,별표 5개 만점에 4개를 받았습니다.,0,어플이 쓰기 쉽고 참 좋습니다. 조금 더 단순한 UI버전이 있으면 좋겠네요.
499,2021-4-6,별표 5개 만점에 5개를 받았습니다.,0,농협만 써서 다른거와 비교는 못하지만 단순하여 누구나 쓰기에 쉽고 편리합니다!
500,2021-4-7,별표 5개 만점에 5개를 받았습니다.,0,사용이 쉽고 간편해서 타행계좌도 있지만 뱅킹할때는 농협을 주로 이용해요.
501,2021-4-5,별표 5개 만점에 5개를 받았습니다.,0,너무 편리하고 사용하기 좋아요~~ 은행갈필요없이 어플로 모든걸 해결가능!
502,2021-4-6,별표 5개 만점에 5개를 받았습니다.,0,요즘 쉽고 간편해서 잘 이용하고 있어요 모든 계좌를 한 곳에서 관리 할 수 있어서 더욱 편하고 좋아요
503,2021-4-7,별표 5개 만점에 5개를 받았습니다.,0,정말 쓰기쉽고 간편합니다. 금융권 어플중 제일 쓰기 쉽습니다. 역시 대한민국 1위은행
504,2021-4-6,별표 5개 만점에 5개를 받았습니다.,0,기계치라 직원분이 만들어줄땐 어렵게 느껴졌지만 지금은 넘넘 편리하고 편하게 사용하고 있어요
505,2021-4-1,별표 5개 만점에 3개를 받았습니다.,0,어제부터 네트워크 오류가 뜨는데요. 업데이트를 해도 들어갈 수가 없네요. 어찌해야 할까요?ㅜ
506,2021-4-7,별표 5개 만점에 5개를 받았습니다.,0,사용하기 편해요 에러없었고 이체등등 찾기편하고 큰어려움 없이 사용하고 있습니다 수고하세요
507,2021-4-6,별표 5개 만점에 5개를 받았습니다.,0,스마트하게 사용하기편리하고 모바일OTP가 무료에 너무 유용한기능같아요. ~^^ 강력추천합니다
508,2021-4-5,별표 5개 만점에 5개를 받았습니다.,0,아직까진 별 문제없이 잘 사용하고 있어요 타사 어플에 비해 특별한건 없는거 같고 무난하네용
509,2021-4-5,별표 5개 만점에 4개를 받았습니다.,0,메인화면에 전계좌가 보이면 좋겠어요 농협 적금 가입한 계좌는 따로 찾아 들어가서 확인하는게 불편합니다
510,2021-4-5,별표 5개 만점에 4개를 받았습니다.,0,한단계 한단계씩 발전해가는 모습보이네요 쭉~~~발전하시길 잘사용할께요^^
511,2021-4-5,별표 5개 만점에 5개를 받았습니다.,0,농협뱅킹 자주 사용하는데 메뉴보기도 편하고 이체화면도 깔끔하고 좋아요!!!
512,2021-4-5,별표 5개 만점에 5개를 받았습니다.,0,입출금확인알림이나 프랜차이저 무인 전자결제시스템 이용시 문자sns로도 출금확인오는 결제시스템이 본인신원아닐시 신고 확인하는것이 정말 안전하다 생각하고 만족스럽습니다. 섬세한부분까지 배려하려고 노력해주시는것을 느꼇어요.
513,2021-4-5,별표 5개 만점에 4개를 받았습니다.,0,앱 오류에도 공지하나 없다가 슬그머니 된다. 어플 때문에 30년 넘은 주거래 은행을 바꿔야하나 싶다
514,2021-4-7,별표 5개 만점에 5개를 받았습니다.,0,계좌잔고확인은 편해요. 근데 접속하는건 카카ㅇ 가 편해요. 패턴도 있었으면좋겠어요.
515,2021-4-5,별표 5개 만점에 5개를 받았습니다.,0,나이가 있는데 글씨도 크고 로그인도 쉽고 앱으로 하면 otp 챙기지 않아서 이체하기 편합니다.
516,2021-4-6,별표 5개 만점에 4개를 받았습니다.,0,"기본 계좌가 농협이라 계속 사용중입니다. 농협관련 앱이 다른 은행계열보다 더 많아서 좀 복잡하죠. 그래서 기본 앱인 NH스마트뱅킹이 자주 사용하고, 편해요. 업데이트도 자주 올라오고, 저는 오류없이 잘 사용하고 있어요 :)"
517,2021-4-6,별표 5개 만점에 5개를 받았습니다.,0,간편로그인으로 편하게 로긴되요 다만 업글되기전 아무런정보가 없어서 3일을 애먹었네요 업글되고 편해졌어요
518,2021-4-5,별표 5개 만점에 5개를 받았습니다.,0,농협계좌뿐아니라 다른계좌도 확인할수있고 계좌이체도 너무빠르고 쉽게할수있어 너무 편해요
519,2021-3-30,별표 5개 만점에 5개를 받았습니다.,1,앱이 예전보다 훨씬 직관적이고 편리하게 바뀐거같아요 사용하기 참 편합니다. 새로생긴 자산관리 기능도 좋네요
520,2021-4-6,별표 5개 만점에 5개를 받았습니다.,0,사용하기 편리합니다.오류 한번 없이 잘 사용하고 있어요.주거래 은행인데 늘 만족합니다.
521,2021-4-5,별표 5개 만점에 4개를 받았습니다.,0,오픈뱅킹이나 간편이체 등 최신기능은 잘 되어있는데 정작 메뉴 등록이나 찾기가 어려워요
522,2021-4-5,별표 5개 만점에 5개를 받았습니다.,0,업그레이드후 보기편하고 사용하기도 너무 편리해요~ 모든자산은 농협으로~
523,2021-4-5,별표 5개 만점에 5개를 받았습니다.,0,처음이자 마지막까지 계속 이용할 농협~ 점점 편리해져서 은행업무 잘 보고있습니다^^
524,2021-4-5,별표 5개 만점에 5개를 받았습니다.,0,로그인 편하고 빠릅니다. 전체 통장조회및 잔액등 확인도 편리합니다.
525,2021-4-2,별표 5개 만점에 1개를 받았습니다.,0,접속이 안되는 경우가 굉장히 빈번하네요 다른은행 어플은 이런경우가 거의 없는데...
526,2021-4-6,별표 5개 만점에 5개를 받았습니다.,0,20년을 주거래 은행으로 잘 이용하고 더불어 스마트뱅킹사용으로 일부러 지점까지 가지 않아도 되어 유용하게 사용하고 있습니다.
527,2021-4-5,별표 5개 만점에 5개를 받았습니다.,0,농협 계좌이체및 사용시 편리하게 잘사용하고있습니다. 추천이요!!. 감사합니다~
528,2021-4-5,별표 5개 만점에 5개를 받았습니다.,0,농협이 주거래은행인데 앱 잘쓰고있어요^^ 거의 매일 사용하는데 오류난적 없고 만족합니다
529,2021-4-5,별표 5개 만점에 5개를 받았습니다.,0,주거래은행이 농협이라 매일 이용합니다. 조회도 쉽고 거래도 편하게 해요ㅎ
530,2021-4-5,별표 5개 만점에 5개를 받았습니다.,0,급한 결제건에 결제가 안되서 당황했네요. 그래도 개선이 빨라 문제없이 잘쓰고 있는편입니다
531,2021-4-7,별표 5개 만점에 5개를 받았습니다.,0,로그인도 간편해지고 내가 가지고 있는 오래돼서 까먹은 통장들까지 조회되니까 좋네요!
532,2021-4-7,별표 5개 만점에 5개를 받았습니다.,0,사용하기 편리해요! 이벤트 응모 좀 더 쉽게하면 좋겠어요 매번 정보를 새로 쓰려니 ㅎㅎㅎ
533,2021-4-5,별표 5개 만점에 5개를 받았습니다.,0,이용하는데 어렵지 않고 깔끔한 설명으로 잘 이용할 수 있어서 정말 좋습니다.
534,2021-4-6,별표 5개 만점에 5개를 받았습니다.,0,농협 모바일뱅킹 어플은 확실히 UI가 깔끔하고 가독성이 좋다고 느꼈습니다. 가장 좋았던 점은 간편한 로그인을 통한 이체가 가능하다는 점이 너무 좋았습니다. 그래서 주거래 은행을 농협으로 바꿨습니다. 편리한 앱 개발 감사합니다^^
535,2021-4-6,별표 5개 만점에 5개를 받았습니다.,0,"nh스마트뱅킹으로 농협씁니다. 자동이체, 전계좌조회, 주택청약 등 관심있는 부분에 대해서 모바일로 쉽게 할 수 있어서 편해요."
536,2021-4-5,별표 5개 만점에 5개를 받았습니다.,0,농협앱이 간편하고 편리하여 잘 이용하고 있습니다. 농협앱은 항상 내 삶과 함께 하고 있답니다
537,2021-4-5,별표 5개 만점에 5개를 받았습니다.,0,주거래은행이어서 자주접속하는데 사용자UI가 좋고 앱속도나 프로세스가 간편해서 좋아요
538,2021-4-7,별표 5개 만점에 5개를 받았습니다.,0,편리하고 짜임새 있게 잘꾸며진 것같습니다. 타은행 앱보다 편리하게 사용하고 있습니다.
539,2021-4-5,별표 5개 만점에 5개를 받았습니다.,0,쓸데없는 앱 남발하지도 않고 화면이 타사에 비해 투박하지만 번드르하기만 하고 편의성은 내다버린 은행보다 낫다
540,2021-4-6,별표 5개 만점에 5개를 받았습니다.,0,앱사용도 편하고 간편해서 좋아요~ 올원뱅크처럼 수수료만 없앤다면 더할나위없을것같아요^^
541,2021-4-5,별표 5개 만점에 5개를 받았습니다.,0,(호호맘) 타사 은행 어플을 사용해보진 않았지만 편리하고 빠르고 유용합니다.
542,2021-4-5,별표 5개 만점에 5개를 받았습니다.,0,쉽고 직관적이면서 간편하네요 어르신들도 쉽게 이용하기 편리할듯합니다!
543,2021-4-6,별표 5개 만점에 4개를 받았습니다.,0,"로그인 방식, 이체, 계좌 조회 등 편리하게 사용할 수 있어 좋아요."
544,2021-4-5,별표 5개 만점에 4개를 받았습니다.,0,주거래은행이에요. 이전보다 사용이 편리해진 부분이 있어요. 잘 사용하고 있습니다~^^
545,2021-4-5,별표 5개 만점에 3개를 받았습니다.,0,평소에 잘되었었는데 오늘따라 로그인이 안되네요 ㅠ 빠른 조치 부탁드립니다.
546,2021-4-5,별표 5개 만점에 4개를 받았습니다.,0,은행 업무중 조회및이체업무를 쉽고 편하고 간단히확인가능해서 좋음.
547,2021-4-5,별표 5개 만점에 5개를 받았습니다.,0,메뉴가 직관적이어서 좋네요! 요새는 어플이 창구보다 나은거 같아요.
548,2021-4-6,별표 5개 만점에 4개를 받았습니다.,0,스마트뱅킹 꾸준히 잘 사용중입니다 통장이월발급만 은행에서 처리하는중입니다 이월발급도 기계로 할수 있음 좋겠네요
549,2021-4-5,별표 5개 만점에 3개를 받았습니다.,0,이제 좀 쉽게 로그인 되면 좋겠다. 간단한 로그인 이체가 요즘 대세인거갔아요
550,2021-4-6,별표 5개 만점에 4개를 받았습니다.,0,편리하게 사용하고있어요 이체끝에 사용비번을 한번더입력해서 더 꼼꼼하게 했으면좋겠어요
551,2021-4-5,별표 5개 만점에 5개를 받았습니다.,0,입출금이나 대출등 금융상품을 한눈에 알아보기 편해서 사용하기가 매우 편리합니다.
552,2021-4-5,별표 5개 만점에 1개를 받았습니다.,0,요새 네트워크 통신 중 오류 발생으로 앱 실행이 안되네요 조속히 해결바랍니다
553,2021-4-6,별표 5개 만점에 5개를 받았습니다.,0,로그인 빠르고 사용하기 편리합니다 다만 여러계좌 이체가 조금 불편한편입니다
554,2021-4-5,별표 5개 만점에 5개를 받았습니다.,0,정말 간편하고 타행이체 수수료도 같이 감면되서 편해요~ 쭉 이용할게요^^
555,2021-3-21,별표 5개 만점에 1개를 받았습니다.,9,"툭하면 실행 오류, 접속 오류, 어플자체 구동이느린건 이해라도하지. 뱅킹에서 자산관리까지 한번에 불편하게 만드네요. 오류메시지에는 고객센터 연락처도없어. 접속지연, 접속불가시 안내SMS도 없고, 고객센터 ARS는 뺑뺑이돌리고, 모든상담원은 통화중이고, 서버문제인지 확인불가에. 주거래은행이라 바꿀수도 없고, 주말엔 더 심하고 짜증나네요."
556,2021-4-5,별표 5개 만점에 4개를 받았습니다.,0,로그인하기 번거롭고 자동연장이 짧은거 같아요 하지만 화면구성은 보기 쉬워 좋아요
557,2021-4-6,별표 5개 만점에 5개를 받았습니다.,0,편해요!! 비교적 타 은행앱들보다는 렉이나 오류가 적다고 느끼고 있어요
558,2021-4-6,별표 5개 만점에 5개를 받았습니다.,0,메뉴구성이 직관적이고 사용빈도가 높은 업무들을 쉽게 찾을수 있어서 좋아요^^
559,2021-4-6,별표 5개 만점에 5개를 받았습니다.,0,오류도 없고 이용도 편리하고 정말 좋아요 앞으로도 늘 함께하겠습니다!
560,2021-3-31,별표 5개 만점에 5개를 받았습니다.,0,스마트뱅킹 하나로 모든 농협은행 업무를 볼수있어서 참 편리하네요 앞으로도 계속 애용할거같아요!
561,2021-3-24,별표 5개 만점에 1개를 받았습니다.,7,은행 어플 중 최악. 느리고 갑자기 종료되고 업데이트도 맨날 똑같음. 추가. 웹뷰 문제가 아니다. 금일 업데이트 다 받은상태이고 어제 문제도 없었다. 갤럭시s21 울트라 사용중이고 모든 업데이트 받은 상태. 뱅킹이 되지않아 다른 뱅킹으로 해결. 솔직히 농협어플이 잦은 어플 멈춤과 로그인 실패가 너무 많다.
562,2021-4-5,별표 5개 만점에 4개를 받았습니다.,0,전 어플 렉없고 좋아요~ 그런데 이체할때 보안카드 사용해야하는게 조금 아쉽네요 생체인식으론안되나요?
563,2021-4-5,별표 5개 만점에 5개를 받았습니다.,0,사용하는데 불편함이 없고 다른 뱅킹보다 편리합니다. 앞으로도 잘사용하겠습니다.
564,2021-3-29,별표 5개 만점에 1개를 받았습니다.,0,호환성도 최악이고 시스템도 최악. 비대면계좌를 개설했는데 출금하려면 영업점을 오라고? 출금옵션이 있었다느니 하는데.. 비대면계좌개설에 그런 옵션이 도대체 뭐때문에 필요한지??????? 어이가 없네.. 농협은 노답은행임.
565,2021-4-6,별표 5개 만점에 5개를 받았습니다.,0,간편하게 로그인해서 사용하기 편하고 좋아요. 이체도 쉽게할수있어 좋네요
566,2021-4-3,별표 5개 만점에 1개를 받았습니다.,0,뭐죠? 로그인 화면서 커서 로딩만 뜨고 접속이 안 되네요 ㅡㅡ 아직도 문제해결 안 된건가요?
567,2021-4-7,별표 5개 만점에 5개를 받았습니다.,0,정말 편리하고 좋아요.. 농협을 손에 들고다닐수있으니 정말 좋네요..
568,2021-4-6,별표 5개 만점에 5개를 받았습니다.,0,NH스마트뱅킹 사용하기 너무 좋아요. 거래 내역도 조회하기 편하고 이체도 간편하니 좋네요.
569,2021-4-5,별표 5개 만점에 5개를 받았습니다.,0,중간중간 오류가 좀 나고 느릴때가 있긴한데 사용하기에는 직관적이고 편합니다
570,2021-4-6,별표 5개 만점에 5개를 받았습니다.,0,접근이쉽고 은행간이체가편리하다 다른은행접속도간편해서 사용이편리합니다
571,2021-4-6,별표 5개 만점에 5개를 받았습니다.,0,계좌별 잔액조회 및 거래내역 보는게 살짝 불편하긴 하지만 다른점에서 괜찮은편 입니다
572,2021-4-5,별표 5개 만점에 5개를 받았습니다.,0,저는 잘 사용 중 입니다.오류 없고요~~한가지 부탁은 보안에 많은 노력은 들여주시길 바래요.
573,2021-4-5,별표 5개 만점에 5개를 받았습니다.,0,간편하고 직관적이라 쓰기 편하고 큰글씨로 설정하는 등의 기능이 있어 좋습니다
574,2021-4-1,별표 5개 만점에 1개를 받았습니다.,0,앱 매인화면도달시 일반모드로하면 계좌잔액등 일부가보이않아요 큰글모드는 보이는대 해결부탁드립니다
575,2021-4-6,별표 5개 만점에 4개를 받았습니다.,0,사용성이 좋습니다. 보안관련 신경쓴 흔적이 보이네요. UI 개선만 추가되면 좋겠습니다
576,2021-4-5,별표 5개 만점에 5개를 받았습니다.,0,로그인하기 간편하고 모든 계좌의 내용을 한눈에 쉽고 간단하게 볼 수 있어서 좋아요
577,2021-4-5,별표 5개 만점에 5개를 받았습니다.,0,농협어플 좋아요♡ 몇 년째 이용중인데 최근에 모바일 OTP랑 지문 로그인 등록했더니 정말 편리합니다^^
578,2021-4-5,별표 5개 만점에 4개를 받았습니다.,0,다른 은행이 통합되어 사용하기 편리합니다. 송금 수수료만 줄여주면 좋겠어요^^
579,2021-4-5,별표 5개 만점에 5개를 받았습니다.,0,쉽고 사용하기 편리합니다. 간편하게 구성되어 있어서 어른들도 쉽게 사용할 수 있습니다.
580,2021-4-6,별표 5개 만점에 5개를 받았습니다.,0,편하고 쉽고 좋아요!! 써본 은행 앱중에 제일 맘에 들어요.
581,2021-4-5,별표 5개 만점에 5개를 받았습니다.,0,매우 편리하고 좋습니다. 앱중에서 제일 낫더군요.스마트뱅킹에서 설문조사도 했습니다.
582,2021-4-5,별표 5개 만점에 5개를 받았습니다.,0,로그인 빠르고 네비게이션도 편함. 이체 방법도 직관적이고 편리함.
583,2021-4-6,별표 5개 만점에 5개를 받았습니다.,0,자동이체 나 상품가입을 편리하게 할 수있어서 좋아요 창구 방문 없이 앱으로 다되니까 유용하네요
584,2021-4-7,별표 5개 만점에 5개를 받았습니다.,0,계좌랑 메뉴가 한눈에보기 편하고 자주 농협관련 어플 자주 이용하고있어요!
585,2021-4-6,별표 5개 만점에 5개를 받았습니다.,0,이용이 편리하고 직관적인 디자인이라서 인터넷 뱅킹으로 업무 보기 좋아요~
586,2021-4-1,별표 5개 만점에 1개를 받았습니다.,0,계좌 만드는게 왜이리 어려운지 개인정보를 변경 하라는데 이렇게 복잡하면 은행을 가서 만들지 왜 이걸 해야하는지 이해가 안되네요
587,2021-4-5,별표 5개 만점에 5개를 받았습니다.,0,주거래은행이라 거의 매일사용합니다 크게 불편함없이 잘 사용중입니다 감사합니다
588,2021-4-7,별표 5개 만점에 5개를 받았습니다.,0,농협 계좌 오래 써왔는데 나가지않고도 직관적이고 편리하게 폰 어플로 스마트뱅킹 할 수 있어서 좋네요
589,2021-4-5,별표 5개 만점에 5개를 받았습니다.,0,농협스마트뱅킹만 이용하는데 편하고 쉬워요. 항상 잘 이용하고 있어요.
590,2021-4-6,별표 5개 만점에 3개를 받았습니다.,0,가끔 메인에서 로딩이 길고 늘 쓰는 메뉴 말구 안쓰는 기능들이 메인에 잇어서 좀 불편한 점이 있네요
591,2021-4-5,별표 5개 만점에 5개를 받았습니다.,0,사용하기 편리해서 자주 이용하고 있습니다. 인터페이스가 깔끔하고 반응속도도좋아요
592,2021-4-5,별표 5개 만점에 5개를 받았습니다.,0,주거래은행이라 자주이용하며 앱사용이 개선되어 사용하기에 편리합니다.-스타일짱
593,2021-4-5,별표 5개 만점에 5개를 받았습니다.,0,은행을 방문하지않고 적금 가입.거래내역조회.자동이체 신청.대출상환등 유용한 앱이 많습니다.
594,2021-4-6,별표 5개 만점에 5개를 받았습니다.,0,"사용하기 편리하고, 이체가 간편하다 어플이 보기에 잘 정리되어 있다"
595,2021-4-6,별표 5개 만점에 5개를 받았습니다.,0,농협어플은 쉽고 무엇보다도 원하는 서비스를 찾기쉽게 보기좋게 깔끔하게 해놨어용♡
596,2021-4-5,별표 5개 만점에 5개를 받았습니다.,0,사용하기 편해요~ 잔액도 바로 확인할 수 있고 송금하는것도 편하구 잘 사용하고있어요
597,2021-4-7,별표 5개 만점에 5개를 받았습니다.,0,앱사용이 편리해서 좋아요 자녀원비 자동이체중인데 로그인도 간편해서 편하게 사용하고있습니다
598,2021-4-5,별표 5개 만점에 5개를 받았습니다.,0,농협이 다른 어플들 보다도 화면이 깔끔하고 보기좋은거같아요ㅎㅎ 항상 농협만 씁니다ㅎ
599,2021-4-5,별표 5개 만점에 5개를 받았습니다.,0,어플 편리해요 오류도 없고 간편로그인 간편결제도 좋아요 가끔하는 이벤트도 굿
600,2021-4-6,별표 5개 만점에 5개를 받았습니다.,0,"메뉴가 깔끔하게 잘 정리되어 있어 보기 편하고, 사용하기 쉬워요."
601,2021-4-5,별표 5개 만점에 5개를 받았습니다.,0,"금융앱치고 잘돌아가요, 초반엔 오류들도 있었는데 개선된듯 하네요~"
602,2021-4-3,별표 5개 만점에 1개를 받았습니다.,0,앱이 너무 썩어서 20년간 쓰던 주거래 은행 이번에 바꾸려고합니다. 개발자 좀 더 뽑고 문제 해결좀 하세요..
603,2021-4-5,별표 5개 만점에 5개를 받았습니다.,0,예전보다 이체나 조회등이 편하고 금융상품 가입도 편해져서 좋아요 스피드 스피드~^^
604,2021-4-5,별표 5개 만점에 5개를 받았습니다.,0,그린색의 화면이 눈을 피로하게 하지 않고 애쓴 흔적이 나오네요 잘 쓰고 있습니다
605,2021-4-6,별표 5개 만점에 5개를 받았습니다.,0,계속 발전하고 있어요. 근데 이벤트 같은거 보기 더 편하면 좋겠어요. S뱅크도 참고하면 좋을듯요
606,2021-4-5,별표 5개 만점에 5개를 받았습니다.,0,"예금내역, 포인트 확인 등 각종 은행업무에 사용하기가 아주 용이합니다"
607,2021-4-6,별표 5개 만점에 5개를 받았습니다.,0,접속하기도 쉽고 메뉴 구성이 잘 되어 있어서 찾아 들어가기도 좋아요
608,2021-4-2,별표 5개 만점에 1개를 받았습니다.,0,저기 오늘 4월1일부터 로그인이 안돼요 업데이트도 했는데 계속 안되고요 대체 언제까지 못들어가요?!!
609,2021-4-5,별표 5개 만점에 5개를 받았습니다.,0,직관성이.뛰어나고 사용하기도 너무 편리해서 폰에서 너무너무 잘쓰고 있어요^^ 강추입니다
610,2021-4-5,별표 5개 만점에 5개를 받았습니다.,0,오류가 적은편이고 사용하기 쉬워서 좋아요 농협은 믿고 사용합니다
611,2021-4-7,별표 5개 만점에 5개를 받았습니다.,0,간편비밀번호 등록으로 쉽고 빠르게 이용 가능해서 너무 편합니다.
612,2021-4-5,별표 5개 만점에 5개를 받았습니다.,0,전반적으로 깔끔한 Ui 구성과 편리한 사용법에 매번 만족하고 있습니다!
613,2021-4-5,별표 5개 만점에 5개를 받았습니다.,0,타은행앱에 비해 로딩시간이 좀 긴편이지만 크게 불편함 없이 사용중입니다
614,2021-4-5,별표 5개 만점에 5개를 받았습니다.,0,이체서부터 자산관리가 쉬워 애용중입니다. 농협이 주거래다보니 넘넘 유용해요 ㅎㅎ
615,2021-4-5,별표 5개 만점에 5개를 받았습니다.,0,사용하기 매우쉬워요.특히 이체가 매우 간단하고 쉬워져서 편해졌어요
616,2021-4-6,별표 5개 만점에 5개를 받았습니다.,0,처음 사용한 은행 어플이 농협꺼라그런지 사용하기 편해요~~ 최근에 폰바꾸고 다시 깔았는데 인증서도 금방 가져와지고ㅎㅎ 항상잘쓰고있습니다.
617,2021-4-5,별표 5개 만점에 5개를 받았습니다.,0,메뉴간 이동시 속도를 개선해 주셨으면 좋겠습니다 메뉴선택시 로딩이 너무 느립니다
618,2021-4-5,별표 5개 만점에 5개를 받았습니다.,0,오류없이 잘 애용하고있습니다~간편하고 한눈에 보기좋아요~
619,2021-4-5,별표 5개 만점에 5개를 받았습니다.,0,비번누르는게 번거롭긴 하지만 안정적이고 메뉴도 찾아보기 쉬워서 좋아합니다 7577park
620,2021-4-7,별표 5개 만점에 5개를 받았습니다.,0,은행갈 시간이 없을때 간단하고 쉽게 처리할수있어 너무 편리하고 좋아요.
621,2021-4-6,별표 5개 만점에 3개를 받았습니다.,0,모바일 가입 농협 어플에서 모바일 정기예금 가입이 전체동의을 하고 그 다음단계로 넘어 가지 않아요.... 농협 콕뱅크 어플에서은 가입이 되고요....
622,2021-3-23,별표 5개 만점에 1개를 받았습니다.,1,농협 고객지원팀은 진짜 무능한 메크로 답변만 내놓네요. 어제까지 잘 쓰던 어플이 오늘 갑자기 켜자마자 팅기는 현상이 벌어져 메크로 답변대로 했습니다. 제 폰은 갤S8+로 ONE UI 1.0(ONE UI와 상관 없음)이라 UI상관 없구요.재부팅?잠깐 켜져도 조금있다가 다시 팅기구요.어플 재설치?마찬가지입니다. 다행이도 능력있는 타 은행 어플 고객센터에서 완벽하게 답변해줬네요. 자기폰 설정-어플리케이션 에서 [안드로이드 시스템 웹뷰]가 있으신분은 클릭후 오른쪽 상단에 점 3개 눌러서 업데이트 삭제하시구요.없으신분은 저처럼 [구글 크롬]...전체 리뷰
623,2021-4-6,별표 5개 만점에 5개를 받았습니다.,0,"편리해요~실시간 조회,이체,가입 모든것이 편리합니다~"
624,2021-4-6,별표 5개 만점에 5개를 받았습니다.,0,간편로긴으로사용이더효과적이고 오픈뱅킹으로 타은행계좌 관리도 넘~ 편함
625,2021-4-5,별표 5개 만점에 5개를 받았습니다.,0,은행을 가지 않아도 모든것이 쉽고 빠르게 가능해서 최고로 좋아요 다른 어플들과 비교 자체가 안됩니다 👍🏻👍🏻👍🏻👍🏻👍🏻
626,2021-4-6,별표 5개 만점에 5개를 받았습니다.,0,이전보다 많이 좋아졌어요 빠르고... 주거래은행이라 앱이 좋아지니 편하네요
627,2021-4-6,별표 5개 만점에 5개를 받았습니다.,0,편리합니다 타은행보다 알아보기도 쉽어 쉽게 접근할수있는거 같아요^^
628,2021-4-7,별표 5개 만점에 5개를 받았습니다.,0,앱 속도도 빠르고 기본 메뉴와 아이콘이 눈에 잘 들어와 계속 사용중입니다
629,2021-4-6,별표 5개 만점에 5개를 받았습니다.,0,좋아요 농협계좌뿐만 아니라 계좌통합조회도 같이 할 수있어서 편리합니다.
