,DATE,STAR,LIKE,REVIEW
1540,2021-2-25,별표 5개 만점에 5개를 받았습니다.,0,주거래로 몇년째 사용하고 있는데 너무 편리하고 좋습니다. 오픈뱅킹되고부터는 집근처 타은행ATM을 거의 입금창구처럼 사용하고 스타뱅킹에 충전해서 사용하니까 진짜 좋아요!! 메뉴도 눈에 잘들어오고 찾기쉬워서 저는 100%만족스럽게 사용중입니다♡
1541,2021-3-23,별표 5개 만점에 5개를 받았습니다.,0,보기쉽게 정렬되어있고 간편한 기능이 많아서 자주애용해요^^
1542,2021-2-19,별표 5개 만점에 5개를 받았습니다.,0,"장,단점 나눠서 말씀드릴게요. 장점 디자인이 깔끔하고, 한 시야에 다 들어와서 좋습니다. 또한 누구나 사용하기 편리한 접근성이 있네요 단점은 앱이 실행시 약간 무거운 느낌을 살짝 받습니다. 조금 더 빠릿한 느낌이면 더욱이 좋을거 같아요~"
1543,2021-2-26,별표 5개 만점에 5개를 받았습니다.,0,다른 금융어플은 이래저래 인증할게 많아 솔직히 귀찮을 때가 있어요. 주거래 은행이 KB다보니 자주 이용해서 그런지 제일 손에 익고 눈에 들어옵니다. 인증하고 들어가는 로딩도 순식간이고 이벤트할 것도 많아서 자꾸 들어오고 싶어져요. 지금처럼 편리하게 계속 만들어 주세요!
1544,2021-3-19,별표 5개 만점에 3개를 받았습니다.,0,주거래은행이라 늘 사용하는데 목차도 보기쉽고 이용하기쉬워요
1545,2021-3-5,별표 5개 만점에 4개를 받았습니다.,0,주거래은행으로 잘 사용하고 있어요 로그인은 패턴이나 비번4자리 지문으로 빠르게 할수있어요 저는 지문등록으로 사용중입니다 전체계좌 조회도 편하고 좋으나 지문으로 이체시 큰 금액은 opt입력을 해야하는데(간편이체는 필요없음) 이거는 좀 불편하네요~다른분 말씀처럼 KB에서 나오는 어플이 너무 많은데 간결하게 통합해도 좋을것 같아요 바탕에 KB관련어플이 많아요ㅜ
1546,2021-3-20,별표 5개 만점에 5개를 받았습니다.,0,다른 은행 어플보다 보기 깔끔하고 편리해서 오픈뱅킹도 여기에서 사용합니다.
1547,2021-2-25,별표 5개 만점에 5개를 받았습니다.,0,"편리함이 있을 거라고 생각하지만 반면에 온라인에 대한 막연한 불안감에 오랫동안 오프라인 뱅킹만 이용하다가 kb라는 신용과 규모 신뢰감으로 과감히 스타뱅킹 앱을 이용하게 되었습니다. 보안 인증 믿을 수있어서 이제 계좌거래 뿐 아니라 ELS등 주식 거래까지 스타뱅킹 가입해서 이용하게 되었습니다. 너무 편리하고 모든 계좌 한눈에 파악 가능, 타은행 거래까지 오픈뱅킹으로 이용할 수있어 너무나 편리하답니다 KB스타뱅킹 강추합닏ㆍ💕"
1548,2021-3-17,별표 5개 만점에 5개를 받았습니다.,0,복잡한 로그인이 깔끔하게 해결...간단조회가 정말 간단해져서 좋아요
1549,2021-2-24,별표 5개 만점에 5개를 받았습니다.,0,오픈뱅킹도 되고 앱에서 적금이나 예금등 쉽게 들고 해지하기도 편해요! 이벤트등도 자주해서 자주 들어가서 보게되네요~ 빠른이체등록해서 쓰면 쉽고 편해서 이체가 편리해서 생활비 통장으로 잘 이용중입니다~ 앞으로도 편히하도 보안 짱짱한 기능이 많이 나오면 좋겠고 다양한 이벤트도 많이 나오면 좋겠습니다^^
1550,2021-3-28,별표 5개 만점에 5개를 받았습니다.,0,직관적인 UI여서 사용하기 편하고 로그인이 편해서 좋아요!
1551,2021-2-21,별표 5개 만점에 5개를 받았습니다.,2,"오래전부터 사용하고 있습니다. 지금은 주거래 은행은 아니지만... 어플 구성, UI도 사용자 친화적으로 구성되어 있는 것 같습니다. 전반적으로 직관성이 있어 사용하기 편합니다. 타사에 비교해서도 제일 좋아 보입니다. 국민이 여러가지 앞서 나가는 것이 많아서 인지 어플이 많아서 조금 귀찮은 면도 있습니다. 가능하면 몆개로 통합 되었으면 합니다. 불편점은 이벤트 및 상담사 연결에 시간이 많이 걸렸습니다. 하다 지점까지 갈뻔도 하였습니다. 새로운 기능들이 계속 추가되고 있으니 전사용자가 쉽게 사용 할 수 있도록 부탁드려요. 계속해서 관리...전체 리뷰"
1552,2021-2-26,별표 5개 만점에 3개를 받았습니다.,0,"국민은행 스타뱅킹과 카카오은행을 비교해 볼때, 스타뱅킹은 자주 사용하지 않는 여러가지 기능을 대부분 화면안에 담고 있어서 20년전이나 지금이나 큰 변화 없이 복잡하고 어렵게 구성되어 있다. 자주 사용하지 않는 기능은 보이지 않는 곳으로 모두 옮기던가 하고, 많이 사용하는 조회나 이체는 좀 더 단순하고 직관적으로 만들면 좋겠다. 스타뱅킹은 세월이 흘러도 획기적인 변화가 없어서 아쉽다."
1553,2021-2-24,별표 5개 만점에 5개를 받았습니다.,0,주 거래 은행으로 쓰고있습니다~ 지문이나 패턴 사용해 간편로그인을 할수있어 너무 좋고 빠르면서 편리해요~타계좌 등록으로 다른은행 통장도 쉽게 정리되어 볼수있고 빠르게 이체 시킬수 있어서 좋구요~ 앱을 통해 통장 사본까지 출력할수 있어서 또 편하네요~앱 잘 활용할수 있어서 좋네요
1554,2021-2-19,별표 5개 만점에 5개를 받았습니다.,0,어플자체도 깔끔하고 사용하기 편리하게 되어있어요~ 간편하면서 눈에 쉽게 보이고 익힐수있게 되어있어 편하게 사용합니다. 다른 타 은행어플보다가 국민은행 어플보면 속이 시원하다고나 할까...넘 쉽고 사용자편리하게 되어있어서 만족스러워요^^
1555,2021-3-19,별표 5개 만점에 5개를 받았습니다.,0,다른은행보다 이벤트가 많아서 좋아요. 주거래은행인 만큼 자주 사용합니다
1556,2021-2-17,별표 5개 만점에 5개를 받았습니다.,0,KB스타뱅킹앱은 사용하기에 참으로 편리합니다. 어느 앱이건 자주 접하고 머리를 조금만 쓴다면 쉽게 이해할 수 있을겁니다. 매일매일 자주 접하는 게 필수필수. 모든 은행업무를 집에서 봅니다. 심지어 신탁상품도 은행 방문없이 영상통화로 가입 가능해요.
1557,2021-3-22,별표 5개 만점에 5개를 받았습니다.,0,전 계좌확인하기 편하고 이체 간편하고 한눈에 손쉽게 파악가능해서 자주애용합니다
1558,2021-2-24,별표 5개 만점에 5개를 받았습니다.,0,사용하기 편리하게 되어있어요. 이체나 거래내역 확인 같은 자주 사용하는 기능들이 빠르게 들어갈 수 있도록 되어있어서 편해요. 노란색 아이콘도 눈에 잘 들어옵니다. 이벤트페이지나 스타드림서비스 같은 것도 좀더 쉽게 들어갈 수 있었으면 좋겠어요.
1559,2021-2-16,별표 5개 만점에 5개를 받았습니다.,0,안녕하세요 여러가지로 개발해주셔서 편하게 이용하고 있어요~ 옛날보다 레이아웃도 적절해서 보기도 훨씬 편해지고 목록 구분도 찾기 편해진 것 같아요. 적금 상품 중에 커피값 간식값 아낄때마다 저금통처럼 넣을 수 있는 상품이 있는데 재밌어서 더 저금하게 되더라구요. 앞으로도 더 많은 상품과 어플개발 부탁드리고 코로나 조심하세요~
1560,2021-2-24,별표 5개 만점에 5개를 받았습니다.,0,사용하기 편하게 구성되어 좋습니다. 하지만 로딩이 다른 대형은행 앱들에 비해 느립니다. 그리고 가끔씩 렉이 걸려 버벅되거나 팅길때가 있어서 이런 문제점이 해결되면 좋겠습니다. 문제점들이 해결되어 앞으로도 1등 은행앱이 되기를 바랍니다^^
1561,2021-3-27,별표 5개 만점에 5개를 받았습니다.,0,어플 구성이 심플하고 속도도 빨라서 접근성이 좋은 어플입니다~
1562,2021-3-15,별표 5개 만점에 5개를 받았습니다.,0,업데이트 이후 로그인이 안됐었는데 핸드폰 재부팅후 다시 사용가능해졌습니다. 다양한 기능을 추가하는것도 좋지만 그만큼 앱이 무거워질수 있는점도 고려해 업데이트 진행을 해주셨으면 합니다!
1563,2021-2-19,별표 5개 만점에 5개를 받았습니다.,0,입출금이 편리하고 내역 확인도 가능하며 다양한 이벤트에 참여할 수도 있어 긍정적으로 평가합니다. 다른 은행의 통장도 연계가 가능하다는 점 또한 장점으로 다가옵니다. 전체적인 디자인은 노란색을 기본으로 하여 밝은 이미지를 준다는 점에서 마음에 듭니다.
1564,2021-2-23,별표 5개 만점에 5개를 받았습니다.,0,솔직히 이만하면 편리하고 군더더기 없는 앱이라고 생각해요. 기존 공인인증서로 로그인하다가 지문으로 간편하게 로그인하는 것도 좋구요. 내가 필요로 하는 순서로 편집할 수도 있어서 좋습니다. 딜레이도 잘 없는 편이라 빠르게 잘 쓰고 있어요.
1565,2021-2-25,별표 5개 만점에 5개를 받았습니다.,0,오픈뱅킹후 여러 은행 및 증권 계좌 등을 통합관리하는 것이 타 은행앱대비 편리합니다. KB든든간편인증 및 모바일인증서의 사용편리성과 kb은행의 신뢰성있는 보안관리로 믿고 사용중인데 저는 이게 엄청 좋습니다. KB금융그룹내 계좌이체 등의 사용성과 편리함은 이 앱을 사용할 때 만족감을 배가시킵니다.
1566,2021-2-24,별표 5개 만점에 5개를 받았습니다.,0,전체적으로 쉽게 알아 볼 수 있게 메뉴 구성되어 잘 디자인 된거 같아요. 사용하는데 전혀 문제 없고 좋네요. 메인페이지에 너무 많은 정보가 없어서 좋아요. 메인에서부터 너무 강압적으로 많은 정보는 혼란스러운데 이건 그렇지 않네요. 굿~~~
1567,2021-3-6,별표 5개 만점에 4개를 받았습니다.,0,"메인화면에 거래내역이 나열되지 않아 민감사항이 바로 뜨지 않습니다 직관적인 인터페이스라 사용이 편리합니다 단 로딩속도의 개선이 필요합니다 kb계열은 은행,카드,증권,보험 등 따로 앱 설치가 요구되어 계열사 통합앱이 개발되었으면 좋겠습니다"
1568,2021-3-21,별표 5개 만점에 5개를 받았습니다.,0,아주 빠르고편리하고 신속하게 금융 거래를 할수있어서 매우 만족합니다
1569,2021-2-24,별표 5개 만점에 4개를 받았습니다.,0,"주거래 은행이라서 잘 사용하고 있지만, 인증서 같은 경우는 보기 편하게 진행되는데 이체 등 다른 거를 다룰때 조금 번거로울때가 있어요. 다른 은행 어플과 달리 포인트, 환전 등 하려면 다른 앱을 사용해야하는 것이 불편하다고 들은적이 많았습니다"
1570,2021-2-24,별표 5개 만점에 4개를 받았습니다.,0,"우선 노란색 어플표시가 다른어플과 색이 대비되 눈에띄어서 좋구,로그인방식도 지문,패턴,비밀번호등 다양한 방식으로 할 수 있어 좋습니다 다만, 메뉴구성이 한눈에 잘 안들어와서 조금 다른방식으로 배열을 시도해보는것도 좋지않을까 싶습니다"
1571,2021-2-25,별표 5개 만점에 5개를 받았습니다.,0,"사용자 편의 앱입니다 일단 로그인이 다른 앱과 달리 너무나 편합니다. 이것만으로도 100점 입니다 다른앱들은 항상 로그인시, 불편하고 짜증났는데..이런 불편한점을 해소한 앱이여서 너무나 좋습니다 또한 깔끔한 디자인도 사용자에게 너무나 편안함과 사용감을 높입니다"
1572,2021-4-2,별표 5개 만점에 1개를 받았습니다.,0,홈화면은 뜨는제 와이파이로 해도 데이터로 해도 로그인이 안돼요. 자꾸 튕겨요...ㅜㅜ
1573,2021-2-26,별표 5개 만점에 5개를 받았습니다.,0,자동이체를 포함 이체가 편하고 타행에 자동이체도 편하게 사용할 수 있었고 지문인식으로 잘 사용하고 있어요. 조금 아쉬웠던 점은 30년 넘게 급여이체와 오랜 거래에도 불구 거래사항 문자정보료를 아직도 내고있다는게 불만이네요. 없에줬으면 싶네요.
1574,2021-3-1,별표 5개 만점에 5개를 받았습니다.,0,우선 지문인식방식 도입한 후에 사용성이 너무 편리해져서 만족스럽습니다. 그리고 국민은행 어플들을 다양하게 쓰고있는데 디자인이나 사용자경험에 대한 고민이 많았다는게 잘 드러나고 느껴집니다. 하나 아쉬운 점이 있다면 많은 기능들을 한번에 보여주려하거나 꽉꽉 채운듯한 메뉴구성이나 UI를 마주할때는 무엇을 클릭해야하는지 주저하거나 한두번으로는 들어가는 방법을 숙지하지 못해 여러번 헷갈려하기도 합니다. 그래서 사용빈도나 우선순위가 떨어지는 메뉴들은 과감히 덜어내거나 몰아두고 핵심기능 위주로 직관성을 높이는 것도 좋은 방법일 거 같습니다!
1575,2021-3-29,별표 5개 만점에 5개를 받았습니다.,0,생각보다 가볍고 빠릅니다. 여러가지 기능이 잘꾸며져잇어서 좋아요
1576,2021-3-1,별표 5개 만점에 5개를 받았습니다.,0,항상 편리하고 안전한 믿음을 주는 은행이다! 그래서인지 타 은행사보다 더 많이 애용하고 그 결과 현재 이 앱을 사용하고있다. 앱이 가진 가장 좋은 장점은...지문인식으로 편리하게 들어갈 수 있다는 점!!! KB국민은행이 주 거래처 이신분들은 꼭 무조건 추천이 아닌 설치 해야하는 앱이다!
1577,2021-3-9,별표 5개 만점에 5개를 받았습니다.,0,"내 자산을 한 번에 확인 할 수 있고 화면 색감이 좋아서 기분이 좋다.믈론 통장이 비었을 때는 ...그래도 다른 계좌랑 연동이 되니까 ,혹시 넣어 놨다가 잊었던 비상금도 확인 할 수도 있고,모바일인증서로 안전하게 거래를 힐 수 있어서 좋다.지속적으로 하는 이벤트에 응모하는 재미도 있다.당첨은 ...ㅜ.ㅠ 주거래 은행으로 해도 좋다고 생각된다."
1578,2021-2-24,별표 5개 만점에 5개를 받았습니다.,0,여러 은행을 함께 사용하고 있지만 KB국민은행 스타뱅킹이 가장 편리하고 손 쉽게 필요한 항목을 찾을 수 있어서 사용하는데 매우 만족하고 있습니다. 또한 스마트폰 뱅킹을 하면 보완에 대한 걱정이 앞서는데 KB는 보완정책이 잘 되어 있다고 느껴져서 만족하고 있습니다. 보완인증서 대신 KB모바일인증서를 사용하고 있는데 스마트폰에 딱 맞는 인증서라고 생각하고 잘 사용하고 있습니다. 앞으로도 더 편리하고 안전한 스마트폰 뱅킹으로 발전해 나가면 좋겠습니다!
1579,2021-3-15,별표 5개 만점에 5개를 받았습니다.,0,스타뱅킹은 타사 은행보다 이벤트를 자주 열어주고 당첨확률도 높아서 하루에 한번씩 접속하게 됩니다. 접근성 편리성 이런게 뛰어나다기 보다 이벤트가 자주열리면서 당첨확률이 높은게 제가 이 앱을 자주 이용하는 가장 큰 이유입니다.
1580,2021-2-25,별표 5개 만점에 5개를 받았습니다.,0,"금융앱을 써본건 처음이에요~ 그렇다고 통장거래를 안했던건 아니고 스마트폰 사용한지도 10년이 넘었지만. 은행거래만큼은 구식을 애용했던 사람입니다. 다른 은행에서도 앱사용 권유 받았는데 kb만큼 깔끔한 느낌이 없어서 , kb앱은 사용해 보니 넘 편리하네요~ 타은행도 거래가 있지만~ 국민은행앱만 사용하니 국민은행 위주로 사용중이고 애용하고 있습니다. 감사합니다"
1581,2021-2-24,별표 5개 만점에 5개를 받았습니다.,0,"앱이 전체적으로 깔끔하고 시인성이 좋아서 사용하기 편합니다. 빠른 이체를 통해서 간편하게 이체 가능하고 로그인시 인증방식이 지문, 패턴, 비밀번호등 다양해서 좋았습니다. 아직까지 사용중 불편사항이 없어서 만족하며 사용하고 있습니다."
1582,2021-3-24,별표 5개 만점에 5개를 받았습니다.,0,Kb국민은행 앱 잘쓰고있습니다! 저의 핸드폰에서 렉도 잘 안걸리고 좋네요!
1583,2021-2-18,별표 5개 만점에 5개를 받았습니다.,1,다른 은행 어플보다 다양한 이벤트가 많아 너무 좋았구요~~ 빠르게 불편함 없이 잘 쓰고있습니다! 요즘 스타뱅킹은 챗봇에다가 궁금한 단어만 쳐도 해당 업무로 바로가기가 연결되어서 은행에 직접 방문하지 않아도 제신고 업무까지 볼수있는게 제일 좋은것같아요^^
1584,2021-3-30,별표 5개 만점에 5개를 받았습니다.,0,쉽게 은행일 볼 수 있어서 좋네요 스타뱅킹 앞으로도 더욱 좋은 앱 부탁드려요 화이팅!!!
1585,2021-3-2,별표 5개 만점에 1개를 받았습니다.,1,"PC 로 인터넷뱅킹을 주로 사용하다보니 외부에서 접속이 어려웠음 최근핸펀으로 이체하는것이 손쉬워 많이 사용하고 있음 편하고 손쉽고 안전하고 단, 핸펀을 잊어버리지만 않는다면 말이다~~ 공인인증서를 사용하려니 비밀번호 기억과 입력이 쉽지 않았었다 등록해놓은 자료로 실행이 너무 간편해 졌다 감사할 뿐~~"
1586,2021-3-24,별표 5개 만점에 5개를 받았습니다.,0,항상 국민은행 쓰는거같은데 편리하기도하고 화면이 예뿌기도 함.
1587,2021-2-24,별표 5개 만점에 4개를 받았습니다.,0,인뱅을 시작한 후 계속 써왔어요~ 국민은행은 오픈뱅킹 이용시 타행에서 잔액 옮기기만 된다는 게 아쉬웠는데 이제 다른 은행계좌도 이체가 자유로워졌네요~ 보안면에서는 다른 뱅킹보다 안전하단 생각도 듭니다. 앞으로도 더 편리하고 안전하게 이용할 수 있도록 힘써주시면 감사하겠습니다~ :)
1588,2021-2-16,별표 5개 만점에 5개를 받았습니다.,0,이용하는데 큰 불편함없이 오랜기간 쓰고있습니다. 다만 KB어플이 너무 다양해져서 덜을건 덜어내고 통합시켰으면 하는 바람입니다. 인터페이스 색감도 어플 속도도 양호하고 무엇보다 타 은행앱 보다 에러 적은건 굉장히 마음에 듭니다. 앞으로도 좋은 서비스 기대하며 장기고객 유지 하겠습니다
1589,2021-3-3,별표 5개 만점에 5개를 받았습니다.,0,국민은행 스타뱅킹 잘 사용하고 있습니다. 이체하는 것도 편하고 타기관은행의 잔액확인도 할 수 있어서 자주 사용하고 있습니다. 그런데 kb스타알림은 입출금내용 알림이던데 굳이 따로 어플을 깔아서 사용해야 하는 이유를 잘모르겠어요. 그것도 국민은행 스타뱅킹업무 부속으로 넣어두어도 나쁘지 않다 생각합니다.
1590,2021-2-23,별표 5개 만점에 5개를 받았습니다.,0,국민은행은 정말 오래전부터 믿고 거래하는 은행입니다. 앱이 생긴후부터 은행에 갈 일이 없어졌어요. 요즘은 지문으로도 로그인을 할수가 있어서 얼마나 편리한지몰라요. 예전에 공인인증서 쓸때 너무 불편해서 카뱅으로 살짝 갈아탔었는데 이제는 국민은행도 만만치않게 편해졌어요. 앞으로도 쭈욱 충성고객으로 함께하려합니다.
1591,2021-2-28,별표 5개 만점에 5개를 받았습니다.,0,"대부분의 거래를 거의 온라인으로 이용하는데 여러 은행 중 KB스타뱅킹을 가장 많이 이용하고 있음. 로그인 방법의 다양성 외 메뉴 네비게이션이 편리하기도 하고 금융상품 비교 등이 나름 편리함. 오픈뱅킹으로 타 은행계좌도 연동해 놓았는데, 어느순간 내 계좌간의 소액 이동에도 OPT와 지문 둘다 체크하는게 좀 번거롭긴 함. 은행 관계없이 본인계좌간의 소액이동이 좀 개선되기를 바람."
1592,2021-3-2,별표 5개 만점에 5개를 받았습니다.,0,주거래은행으로 편리한 구조로 업데이트 되면서 사용하기 편해지고 있어요~ 디자인도 깔끔하니 보기좋아요~ 다만 푸시설정에 있어 별도의 앱보단 은행앱에 있으면 좋겠어요~ 일단 별도의 앱을 깔고 쓰고있긴하지만 분리되어 있는게 좀 불편하긴해요~
1593,2021-2-25,별표 5개 만점에 3개를 받았습니다.,0,빠른이체로 이체할때편리함. 근데 리브가 생기고나서는 좀더 보기편하고 속도가 빨라서 리브를 좀더 많이사용하긴함. 리브.리브메이트.리브톡톡.케이비페이.케이비카드..각각의 스타일이있어서 다깔고사용은하는데 솔직히 예전 스타뱅킹.카드만있었을때가 관리하기좋았음.
1594,2021-2-17,별표 5개 만점에 1개를 받았습니다.,1,"오류진짜ㅋㅋㅋㅋㅋ 무슨 어플을 이렇게 만들었어요,,,? 신분증확인 본인인증 다 하고 계좌개설 다 하고 마지막 비밀번호만 설정하면되는데 거주지 국가코드가 우리나라가 아니야,,,? 이게 뭔 듣도보도 못한 오류야ㅋㅋㅋㅋ 설령 본인인증 중 문제가 생겨서 그런 오류가 나도 계좌 다 만들때까지 아무런 알림도 안뜨다가 마지막단계에서 만들수 없다?ㅋㅋㅋㅋ 백번 양보해서 국가코드 확인하라니까 하러 갔어요, 본인인증을 또 하래서 했더니 진행중인 거래가 있대, 취소버튼도 없고 확인 누르면 그 창으로 이동한대ㅋㅋㅋㅋ 확인 눌렀더니 아까 그 마지막 단계고...전체 리뷰"
1595,2021-3-30,별표 5개 만점에 5개를 받았습니다.,0,렉도 잘 안걸리고 적금가입도 쉽고 리브똑똑이랑 같이 쓰는데 둘다 편하고 좋아요
1596,2021-2-19,별표 5개 만점에 5개를 받았습니다.,0,"국민은행이 주거래 은행이라 스타뱅킹앱을 매일 매일 이용하고 있어요. 몇달 전까지만 해도 공인인증서로 로그인 했는데, 모바일 인증서로 변경하니 지문으로 아주 쉽고 편하게 로그인 할 수 있어 정말 만족스럽습니다. 메뉴도 정리가 잘 되어 있어 이용하는데 편리하고 이체시 지문으로 인증하니 정말 간편하더라구요^^ 금융상품도 보기 쉽게 정리되어 있어 잘 이용하고 있습니다. 그리고 다양한 이벤트를 많이 진행해서 좋습니다!^^ 그럼 앞으로도 쭉 잘 이용하겠습니다."
1597,2021-2-20,별표 5개 만점에 5개를 받았습니다.,2,"KB스타뱅킹은 사용하는 뱅킹앱중에 가장 편리해요. 메뉴들이 찾기쉽게 디자인되어 있고 다양한 정보와 푸짐한 이벤트도 많아서 쓰면 쓸수록 맘에 쏙 든답니다. 오픈뱅킹 등록하면 타은행계좌도 모두 조회가능해서 예금과 대출 현황을 관리하기 정말 편합니다. 로그인 방식도 지문,패턴, 모바일 인증서 등 다양하고 간편해서 KB스타뱅킹하나만 있으면 굳이 오프라인 은행 갈 일은 없는것 같아요. 앞으로도 안전하고 든든한 KB스타뱅킹이 되길 응원합니다 ~~~"
1598,2021-2-24,별표 5개 만점에 5개를 받았습니다.,0,"KB스타뱅킹 사용한지도 20여년쯤 넘는거같고 모바일뱅킹 사용한지도 벌써 7,8년쯤 된거 같네요~ 은행에 직접가지않고 이체할수있다는 장점에 편리하게 마니 사용하고 있어요~ 특히 은행시간외에 급하게 이체해야 할때 정말 유리해요~~ 앞으로 더욱더 편리한 스타뱅키으로 거듭나길 부탁드려요~"
1599,2021-2-23,별표 5개 만점에 5개를 받았습니다.,0,사용하기 편리해요.메뉴를 못찾을땐 검색을 바로 이용할수 있어서 편리합니다. 모바일인증서를 쉽게 발급받아 보안카드나 OPT없이 서비스이용가능해서 좋아요. 스타드림 이용은 인터넷접속을 다시해야하던데 어플내에서 사용할수 있었으면 합니다.
1600,2021-2-25,별표 5개 만점에 5개를 받았습니다.,0,"자주 사용 하는 앱으로 제폰에 항상 갈려있는 앱이네요! 노랑색이라 눈에 잘띠고. 사용 하기도 편하고 좋은 정보도 많아서 좋아요 다만 많은 정보가 깔려 있어서 그런지,아니면 보안때문인지 속도가 조금 느린 느낌이 있어요! 개선해 주세요!"
1601,2021-3-22,별표 5개 만점에 4개를 받았습니다.,0,청약주택 통장으로 사용하다 인터넷 통장 만들었습니다.편하고 쉽네요.
1602,2021-2-20,별표 5개 만점에 5개를 받았습니다.,0,"해킹의 불안함에 모바일은 사용을 안하다 필요에 의해 어쩔 수 없이 설치를 하게 되었는데 이제는 스타뱅킹없이 은행 업무를 본다는것이 상상되지 않네요. 통장개설부터 외화환전까지 안되는게 없네요. 은행에 가지 않아도 원하는 싯점의 환전은 정말 감동입니다. 특히, 오픈뱅킹은 너무너무 편리하네요.여기저기 흩어져있는 잔돈 모으기는 정말 편리합니다. 앞으로도 이런 좋은 기능 많이 만들어주세요. 스타뱅킹의 발전을 기원하겠습니다. 화이팅~~^^"
1603,2021-2-27,별표 5개 만점에 4개를 받았습니다.,0,전체적으로 깔끔하게 정리되어있어서 메뉴 활용이 좋습니다. 한 가지 개선했으면 하는 점은 인터넷으로 접속하여 고객센터로 들어가면 실시간 1:1 문의가 가능한데 앱에서 고객센터로 들어가면 실시간 상담메뉴를 찾을 수 없습니다. 챗봇만 확인가능한데 제가 못찾는거라면 메뉴가 잘 보이도록하면 좋겠네요
1604,2021-2-19,별표 5개 만점에 5개를 받았습니다.,0,"국민은행 앱 저의 없어서는 안될 생활 필수품입니다. 언제든지 계좌 송금, 조회, 거래 등 폰으로 할 수 있는 뱅킹은 다 국민은행 앱 하나면 다 만능입니다. 수수료 없고 시간 공간 제약 없고 어플 하나면 되니깐 너무나 편리합니다. 그리고 어플 색감도 노란색이라 너무 이쁘고 보기가 참 좋습니다. 메뉴나 설명도 처음 보는 사람들도 하기 쉽게 가이드가 잘 되어 있고 무엇보다 국민은행 어플은 이벤트가 아주 빵빵하다는게 정말 최고입니다. 편하게 은행 업무 보면서 이벤트 등 빵빵한 혜택, 그리고 말이 필요 없는 국민 은행이라는 네임 벨류까지~~...전체 리뷰"
1605,2021-2-27,별표 5개 만점에 3개를 받았습니다.,0,"장점: 지문 등 생체인증으로 간편 로그인, 깔끔한 UI, 오프라인 은행 대기표 발급, 모바일 적금해지 등 오프라인 은행을 가지않아도 처리할수있는 다양한 기능 단점: 스타알림, 국민카드, 리브, 리브메이트 등 또다른 어플을 따로따로 깔아야한다는 점"
1606,2021-2-22,별표 5개 만점에 5개를 받았습니다.,5,어떤 방식으로 로그인 할지 선택해놓으면 동일한 방법으로 로그인 창이 떠서 좋아요. 로그인 후에 로딩도 다른 어플에 비해 빠른 편이에요. 그리고 바로 계좌목록들이 나오는게 편하고 좋아요. 국민은행과 다른 은행들을 한 페이지에서 볼 수 있도록 해주셨으면 좋겠어요. 제가 갖고있는 다른 은행의 계좌와 국민은행의 계좌를 동시에 보고싶을 때가 종종 있는데 탭이 나누어져있어서 불편하다고 느낀적이 있었어요.
1607,2021-2-26,별표 5개 만점에 5개를 받았습니다.,2,"주거래 은행이라 오래전부터 사용하고 있어요. 앱이 전체적으로 깔끔해서 한눈에 잘 들어옵니다. 지금까지 사용하면서 불편함을 크게 느낀적 없네요. 다양한 접속방법과 더불어 자주이용하는 이체등록,계좌 조회시 예금,적금,대출등 보기쉽게 되어있으며 다양한 메뉴설정, 기타금융관리, 정보, 이벤트 등이 있어 편리성과 관리성이 우수하다 느낍니다. 앞으로도 만족스러운 발전 기대합니다."
1608,2021-3-8,별표 5개 만점에 5개를 받았습니다.,0,아이디와 비번만으로도 간편하게 조회가능하고 내계좌정보를 손쉽게 조회 관리 변경 할 수 있어서 매우 편리하다. 그리고 앱에서 지점 방문 예약이 가능해 대기 없이 업무처리 할 수 있어 매우 편리하다. KB국민 은행의 각종 이벤트는 물론 앱만의 이벤트도 계속 하고 있어 업무 보기위해 로그인시 참여하기 좋다.
1609,2021-3-1,별표 5개 만점에 4개를 받았습니다.,8,평상시 자주 사용하고 있어요! 그런데 약간의 불편함이 있어서 리뷰 남겨요.1.로그인할때 좀더 간단한 방식이었으면 좋겠어요.예를 들면 비빌번호 한가지만으로 가능했으면 합니다.급할때는 좀 번거로더러구요.2.조회할때 자꾸 여러 경로로 들어가야하던데 이것도 좀 한번에 할 수 있었으면 합니다.3.고객들을 위한 이벤트가 좀더 다양하고 많아졌으면 좋겠어요!소확행을 누릴 수 있게 해주세요~~~ 감사합니다~~~
1610,2021-2-23,별표 5개 만점에 2개를 받았습니다.,0,팝업창의 글씨체도 이쁘게 해주세요. 첫 화면이 너무 지저분해요ㅜ 보험 퇴직연금등은...왜 있는건가요? 국민은행앱인데 첫화면 은행앱에 충실해주세요. 그리고 펭수라는 캐릭터를 갖고 왔음에도 앱은 반듯반듯 고딕체.. 너무 올드하게 느껴집니다ㅜㅜ
1611,2021-2-16,별표 5개 만점에 5개를 받았습니다.,0,"상단뿐 아니라 화면 중앙에도 계좌가 나와 이체, 거래내역를 한손으로 할수 있는게 편하구요. 이체할때 수수료가 안들어서 자주 쓰게 되는 점도 장점인것 같아요. 더불어 이벤트도 많아 더 가까이 찾게 되네요. KB국민은행 스타뱅킹 감사합니다."
