,DATE,STAR,LIKE,REVIEW
9048,2018-9-11,별표 5개 만점에 4개를 받았습니다.,1,입출금 및 타행이체 수수료가 없다는 것만으로도 매우 만족하며 쓰고 있습니다. 그런데 계좌 색상 설정을 좀 다양하게 할 수 있으면 좋겠네요. 너무 색상이 한정되어 있어서 좀 추가 해줬으면 합니다. 파스텔 톤으로 추가해주시면 더 좋구요 ㅎㅎ
9049,2018-8-25,별표 5개 만점에 5개를 받았습니다.,1,건의사항이 있습니다. 한계좌에 체크카드를 최소 2개정도 만들수있게 해주세요 하나는 내가 하나는 와이프가 갖게요 다른 은행은 되는데 아쉽네요 이것맘 되면 전부 은행을 전부 옮겨버리게요 ..
9050,2018-8-31,별표 5개 만점에 1개를 받았습니다.,5,발급받은 카드 계좌조회할려고 전화하니 상담원은 지 할말만하네.. 내가 태어나서 상담해본것중 최악의 상담스킬임.. 이것 하나로 조금불안했던 뱅킹서비스가 더욱 불안해져서 쓰기 싫음 대한민국에서 나하나 안써도 아무영향없겠지만 주변에 알려서 더욱 불신감을 심어주겠음 상담사 상담교육.친절서비스 다시 재정비 시킬필요있음 이거 하나때문에 기분 하루종일 드러움
9051,2018-8-28,별표 5개 만점에 5개를 받았습니다.,8,지금 무지 잘쓰구있는데 어제 저녘부터 계속 안들어가지거든요 와이파이로들어가면안되구 데이터는되구....왜그런거져ㅠㅠ
9052,2018-9-2,별표 5개 만점에 1개를 받았습니다.,1,"마이너스통장 자격요건 중 (1년이내 전직+현직 6개월이이상, 현직 3개월이상, 이직공백기간 90일 이하) 위 이직자내용으로 해당되는데 대출이 안됨 어플에서 현직내용만 조회 가능해서. 이게 무슨 어처구니 없는 경우인가요? 전화상담도 조건은 해당되는게 맞지만 대출이 불가하다고하고. 그럼 이직자규정은 왜 만들었어요? 멀쩡히 규정이 있는데 어플에서 안되면 당연히 별도절차를 만들어서라도 적용해줘야되는거 아닌가요? 규정이 있는데 왜 안되냐니까 그냥 안된다고ㅋㅋㅋ장난합니까 대상자에서 해당내용 지워주세요 엄한 사람들 낚지 마시고"
9053,2018-9-6,별표 5개 만점에 1개를 받았습니다.,1,휴대폰 로그인 하려고하면 계속 등록된 기기만 사용할수 잇다고 뜨네요 유심 잘꽂혀잇고 잘쓰고잇는데 왜이러는거죠?? 휴대폰 멀쩡하게 잘 쓰고잇는데 다시 확인하라하고 누굴 구라쟁이로 만듭니까?? 벌써 여러번 확인햇는데 뭘또 확인을합니까 아주 거지같은 앱 이네요
9054,2018-8-28,별표 5개 만점에 1개를 받았습니다.,4,이체해야되는데 이틀동안 오류만뜨면 어떡하라는거죠? 와이파이 네트워크확인하라는데 다른사람들도 똑같은 문제들이 많네요
9055,2018-8-22,별표 5개 만점에 5개를 받았습니다.,1,계좌번호를 핸드폰번호로 연동되게좀 해주세요 언제까지 기다려야 되는건가유ㅡㅡ 1년전부터 건의한건데
9056,2018-9-10,별표 5개 만점에 1개를 받았습니다.,0,대체 이게 며칠 째 안 긁히는 거에요 ㅋㅋ 그것도 점심시간마다 승인 오류 난다면서 다른 카드 찾아야 하는 게 얼마나 불편한 지 아십니까 한 번도 아니고 도대체 몇 번을... ㅋㅋㅋ
9057,2018-8-27,별표 5개 만점에 2개를 받았습니다.,5,왜 갑자기 로그인 자체가안되고 오류가 뜨는거죠? 와이파이 정상적으로 연결되어있는 상태고 카톡 상담도 안되고 답답하네요 안그랬었는데
9058,2018-8-28,별표 5개 만점에 2개를 받았습니다.,3,지금어플에왜안들어가는거죠.계좌이체시키려고들어가는왜안되는거죠.카드대금하고내야하는데저는저만그런줄알앗는데대부분다그러네요
9059,2018-8-28,별표 5개 만점에 2개를 받았습니다.,6,와이파이가 멀쩡히 돌아감에도 에러가 나면서 로그인이 안돼네요 나만 그런 줄 알았더니 고질적인 문제였구만;;
9060,2018-9-11,별표 5개 만점에 5개를 받았습니다.,0,다~~~좋은데..기기변경 때문에  본인인증을 몇번이나 해도 안대 고 민증사진 수십번찍고 비번바꿧는데  또바꾸라는;;;에러계속떳음..하다하다영상통화인증함..이런것만 좀 신경써서 해주시면 쵝오
9061,2018-8-28,별표 5개 만점에 3개를 받았습니다.,2,어제 8월27일부터 오류로 전혀 사용안되네요. 다른 은행앱들은 멀쩡하고 와이파이도 문제없는데 왜이런거에요?
9062,2018-9-1,별표 5개 만점에 1개를 받았습니다.,1,v3앱이 깔려있음에도 불구하고 자꾸 카뱅앱을 실행할때 앱이 깔려있지 않다고 뜬 다음 재접속을 하니 기기가 변경되었다고 재인증을 하라고 합니다. 그 후 네트웨크 오류가 뜨며 재인증 조차 되지 않습니다 뭐가 문제인가요?
9063,2018-9-5,별표 5개 만점에 3개를 받았습니다.,1,"1년이 지났는데, 여전히 스마트OTP 등록은 안되네요. 소지한게 스마트OTP뿐인데... 추후 서비스 제공이라고 명시되어 있는데, 1년이 지났는데 이제 타사의 스마트 OTP 서비스 제공해야하지 않을까요."
9064,2018-8-28,별표 5개 만점에 1개를 받았습니다.,3,저도 어제부터 갑자기 접속이 안되네요 무슨 이런일이 그러면서 적금은 알아서 빠져나가고 제발 일시적인 거야될텐데
9065,2018-9-6,별표 5개 만점에 1개를 받았습니다.,1,안랩 v3 없애고 다른 보안앱 사용할수 없나요? v3알림을 꺼놨는데도 계속 키라고 팝업이 뜨는데 카뱅때문에 v3 어쩔수없이 설치해서 이런 불편을 겪는게 넘 스트레스 받네요 회사 차원에서 v3같은 어플을 만든 회사랑 합작하는 카뱅도 같은급으로 보입니다 좀 살펴주세요
9066,2018-8-26,별표 5개 만점에 2개를 받았습니다.,6,오류를 이메일로 보냈는데도 왜 조치가 없나요? 최소한 확인 후 답장은 와야하는거 아닌가요
9067,2018-9-2,별표 5개 만점에 2개를 받았습니다.,1,가입도안했는데 비번요구하는 카카오페이 돈 옮기려고했는데 써보니 토스대신 굳이 이걸쓸이유가없네요. 그리고 카카오페이는 좀 별로..
9068,2018-9-2,별표 5개 만점에 1개를 받았습니다.,1,맨처음 로그인항때 지문인식로그인 하려하면 자꾸 다시시도 하라네요 휴대폰 잠금화면 풀때는 잘만되는데 왜그러죠
9069,2018-9-11,별표 5개 만점에 1개를 받았습니다.,1,심심하면 터지네요. 과장 좀 보태서 알바하면 일주일에 한 번은 꼭 터지는 듯
9070,2018-8-26,별표 5개 만점에 2개를 받았습니다.,1,사진을 가로로 찍든 세로로찍든 왜 20분동안 시간을투자해야되는지 모르겠네요 그냥 개설안하고 말지ㅋ
9071,2018-9-2,별표 5개 만점에 1개를 받았습니다.,1,너무 번잡스럽고 신분증 제출했건만 며칠째 응답이 없어서 아무것도 이용할 수가 없다
9072,2018-8-31,별표 5개 만점에 1개를 받았습니다.,1,아니 내본인명의로 어제아침까지잘만썻는데 제가대포통장사용의심자로신고접수됫다는군요ㅜ
9073,2018-9-11,별표 5개 만점에 5개를 받았습니다.,0,카카오체크카드로 대중교통 이용중 인데 삼성페이에서 후불식교통카드로 설정을 할수가 없네요 이부분좀 계선해 주세요~
9074,2018-9-2,별표 5개 만점에 1개를 받았습니다.,0,전에계정만들고 지우고다시깔았는데 비밀번호바꾸는과정에서 카카오계좌에돈보내도 자꾸환급되고 같은과정을 계속반복하게되네요;
9075,2018-8-28,별표 5개 만점에 5개를 받았습니다.,1,너무잘쓰고있습니다^^ 완전편해요 생활비통장으루쓰고있는데 이체비용도안드로 그달그달사용한금액바로바로볼수있구 넘좋습니다
9076,2018-8-28,별표 5개 만점에 1개를 받았습니다.,3,아니 왜오류나고 난리냐고 내돈내놔라아아 짜증나
9077,2018-8-23,별표 5개 만점에 3개를 받았습니다.,3,세이프박스에서 돈 옮길때 제가 계산해야하는 불편함이 너무 큽니다 개선해주시길 바랍니다.
9078,2018-8-28,별표 5개 만점에 3개를 받았습니다.,3,왜 에러가 뜨죠 아무것도 실행이 안되요..
9079,2018-8-22,별표 5개 만점에 1개를 받았습니다.,5,본인명의폰 아니면 인증도 안되게 해놔서 업무를 못보잖어요 폰이 누구꺼 이건간에 접속은 되게해야 은행업무를보지 해지를 해주던지 이딴 그지같은걸로 뭔 서울페이한다고 그러질않나 이런상태면 어떻게 사용 합니까? 후불폰은 어떴게 할건데? 아주 기획한넘 머리하곤 초딩수준도 이거보다 변수 다 미리 생각하고 기획잡아 어플 맹글었을것이요 정신좀 차리자 카카오 한순간이다 싸이월드처럼 되는거
9080,2018-8-30,별표 5개 만점에 1개를 받았습니다.,1,x520 모델 실행이 안되네요 수정 부탁드립니다.
9081,2018-8-30,별표 5개 만점에 2개를 받았습니다.,1,기기등록하려고 사진찍는데 왜 자꾸 다시 촬영하래요 제대로 찍었는데
9082,2018-9-4,별표 5개 만점에 5개를 받았습니다.,0,1년 넘게 사용하고 있는데 정말 다른 은행앱보다 역대급으로 편리해요!! 강추!! 핀테크의 선두주자♥
9083,2018-8-27,별표 5개 만점에 1개를 받았습니다.,1,신분증 사진 인식못해서 계정 안만들어짐 걍 토스를 쓰고말지
9084,2018-9-12,별표 5개 만점에 5개를 받았습니다.,0,앞으로도 고객을 위해 힘써주시길! 모든 ATM 수수료면제에 반해서 선택함. 굿굿
9085,2018-8-23,별표 5개 만점에 5개를 받았습니다.,0,다른 분들 의견처럼 계좌번호 폰연동 좋아보입니다
9086,2018-8-27,별표 5개 만점에 1개를 받았습니다.,0,구글계정 로그아웃하면 사용안된다 에라이 잔머리
9087,2018-8-26,별표 5개 만점에 3개를 받았습니다.,1,건의사항 갑자기 앱이되지않아요
9088,2018-9-4,별표 5개 만점에 1개를 받았습니다.,5,개똥같은앱
9089,2018-8-30,별표 5개 만점에 1개를 받았습니다.,1,미성년자는 이앱 쓰지 말라는건가요..
9090,2018-9-3,별표 5개 만점에 2개를 받았습니다.,0,외국인도 계좌틀수 있게 해주세요.
9091,2018-9-6,별표 5개 만점에 5개를 받았습니다.,0,리뷰 잘 안남겨요 좋아요
9092,2018-9-2,별표 5개 만점에 5개를 받았습니다.,0,캐릭터 (인형 열쇠고리등)서비스 ?없나요
9093,2018-9-11,별표 5개 만점에 5개를 받았습니다.,0,갓갓오뱅크
9094,2018-8-27,별표 5개 만점에 5개를 받았습니다.,0,수수료 없이 모든 현금인출기 사용 굿~
9095,2018-9-11,별표 5개 만점에 5개를 받았습니다.,0,편리하고 나무 좋아요 최고입니다
9096,2018-8-29,별표 5개 만점에 5개를 받았습니다.,0,너무 간편하고 유용하게 잘쓰구 있어요^~^
9097,2018-10-1,별표 5개 만점에 5개를 받았습니다.,0,좋슴돠
9098,2018-9-20,별표 5개 만점에 5개를 받았습니다.,0,잘부탁드립니다
9099,2018-8-31,별표 5개 만점에 5개를 받았습니다.,0,도움이 되는 앱~입니다.
9100,2018-10-17,별표 5개 만점에 5개를 받았습니다.,0,잘쓰고 있습니다
9101,2018-10-29,별표 5개 만점에 5개를 받았습니다.,0,아주 쓸만함
9102,2018-10-2,별표 5개 만점에 5개를 받았습니다.,0,잘쓰고있습니다
9103,2019-2-24,별표 5개 만점에 5개를 받았습니다.,0,조아여
9104,2018-9-29,별표 5개 만점에 5개를 받았습니다.,0,편해요
9105,2018-9-11,별표 5개 만점에 5개를 받았습니다.,0,감사합니다
9106,2018-9-26,별표 5개 만점에 5개를 받았습니다.,0,최고입니다
9107,2018-9-21,별표 5개 만점에 5개를 받았습니다.,0,굿잡스
9108,2018-10-3,별표 5개 만점에 5개를 받았습니다.,0,아주 좋음
9109,2018-9-1,별표 5개 만점에 5개를 받았습니다.,0,굳
9110,2019-1-22,별표 5개 만점에 5개를 받았습니다.,0,굳
9111,2018-9-20,별표 5개 만점에 5개를 받았습니다.,0,굳
9112,2018-10-19,별표 5개 만점에 4개를 받았습니다.,0,좋습니다.
9113,2018-11-26,별표 5개 만점에 5개를 받았습니다.,0,좋습니다.
9114,2018-10-10,별표 5개 만점에 5개를 받았습니다.,0,최곱니다~^^
9115,2018-10-1,별표 5개 만점에 5개를 받았습니다.,0,좋아요
9116,2018-10-31,별표 5개 만점에 5개를 받았습니다.,0,최고
9117,2018-9-19,별표 5개 만점에 5개를 받았습니다.,0,좋음
9118,2018-11-1,별표 5개 만점에 5개를 받았습니다.,0,굿
9119,2018-9-30,별표 5개 만점에 5개를 받았습니다.,0,굿
9120,2018-10-16,별표 5개 만점에 5개를 받았습니다.,0,굿
9121,2018-10-2,별표 5개 만점에 4개를 받았습니다.,0,좋아요
9122,2018-10-4,별표 5개 만점에 5개를 받았습니다.,0,홧팅
9123,2018-11-7,별표 5개 만점에 4개를 받았습니다.,0,좋아요
9124,2018-9-1,별표 5개 만점에 5개를 받았습니다.,0,좋아요
9125,2018-10-11,별표 5개 만점에 5개를 받았습니다.,0,최고
9126,2018-9-19,별표 5개 만점에 5개를 받았습니다.,0,굿굿
9127,2018-9-20,별표 5개 만점에 5개를 받았습니다.,0,^^♡
9128,2018-8-16,별표 5개 만점에 1개를 받았습니다.,1,"이틀내내 아니 삼일내내 오류가 뜨고 어젵삭제 했다가 다시 다운받으니 잠깐ㅌ되나했는데 또 네트워크 오류가 뜨네요.상담톡도 
안된다하고.이걸쓰라는거에요.말라는거에요.급하게 이체할게 있는데.계좌도 카카오뱅크에만 있는데 지금 어쩌라고 이딴식으로 만든겁니까? 당장 
오류원인알아내고 사용할수 있게해주세요."
9129,2018-8-15,별표 5개 만점에 2개를 받았습니다.,1,"기기변경이 되서 신분증 제출하라는데 촬영이 안되요!! 스트레스로 넘어갈 지경.. 하.. 세로촬영은 아예 찍힐 기미가 없고 가로는 어쩌다 
겨우 찍혀도 계속 다시 찍어라하고 대체 어떻하라고요?!! 아..진짜 짜증나네요"
9130,2018-8-16,별표 5개 만점에 1개를 받았습니다.,5,"여러분 이딴쓰레기 앱 사용하지 말고 그냥 정당하게 은행갑시다!!이딴 쓰레기 은행이용해봤자 님들만 손해보고 이용당해요 절대 쓰지말고 그냥 
정직하게 일햇 돈 벌고 은행가서 돈 찾아요 그게 제일 편해요!!앞으로 이딴쓰레기 앱 절대 사용하지 마세요!!여러분 도용 위험 우려가 
있습니다!"
9131,2018-8-10,별표 5개 만점에 1개를 받았습니다.,1,"아니 신분증촬영 직접촬영할수있게바꿔주시면 안되나? 10분째하다 인식안되고 너무 화나서 올립니다 하... 혼자 욕하면서 하는데 인식을 
죽어도 못하네요"
9132,2018-8-17,별표 5개 만점에 4개를 받았습니다.,5,"간편하고 계좌이체 수수료없고 좋아요! 적금도 이자율 좋아서 잘써요~ 근데 뱅크샐러드랑 연동좀 해주세요... 체크카드 배송되는데는 시간이 
좀 걸리는 듯!"
9133,2018-8-2,별표 5개 만점에 4개를 받았습니다.,1,"알림톡 설정시 입출금 내역만 표시되고 잔액표시가 안나오는데 이제 잔액표시는 서비스 안합니까? 유료로 월900원짜리 쓰게 할려고 잔액표시 
삭제 했는건가요?업뎃후 잔액 표시가 안됨"
9134,2018-8-4,별표 5개 만점에 2개를 받았습니다.,1,"이거 카뱅으로온라인 결제시 페이북? 거지같은 어플연동안되게좀하세요 결제시도하다가 카뱅으로안하고 결국삼성페이썼네요 카뱅은좋은데 
은행업무로만쓰게됨"
9135,2018-8-1,별표 5개 만점에 4개를 받았습니다.,1,"요즘들어 갑자기 램 사용량이 치솟으면서 앱이 먹통이 되네요. 제 휴대폰이 문제인지 앱이 문제인지는 모르겠는데 예전에는 안그랬는데 요즘 
갑자기 그러네요."
9136,2018-9-3,별표 5개 만점에 1개를 받았습니다.,1,이제 절대 안쓸거다 최악이다 쓰지 마세요 온라인 뱅크? 은행갈 필요가 없어? 통신장애 생기면요 카드 안에 돈 아무리 많아도 못 써요 저 지금 그 상황 겪고 리뷰 쓰는 겁니다 보안성은 믿을 만 해요? 전 이제 불안해서 못 쓰겠네요 ㅂ2
9137,2018-8-18,별표 5개 만점에 1개를 받았습니다.,2,"계좌인증을 위해 카카오뱅크로 920원 송금했는데 자꾸만 같은작업 반복하네요 그리고 인증을 위해 입금한 돈은 자동이체 된다더니 되지도 
않네요 확인부탁드립니다"
9138,2018-8-11,별표 5개 만점에 5개를 받았습니다.,4,"카카오뱅크탄생 1주년을 진심으로 축하 드림니다 항상 잘 사용하고있습니다 [궁금사항] 카카오통신사 만들실생각없으신가요? 카카오통신사 
나오면바로 옮길겁니다"
9139,2018-8-11,별표 5개 만점에 3개를 받았습니다.,6,"잘사용하다가 갑자기..네트워크오류가계속나길래 삭제하고다시깔아서 들어가려는데 이번에는 보완성이낮다고 계속뜨면서 안들어가지는데 
어떻게해야하나요"
9140,2018-8-15,별표 5개 만점에 1개를 받았습니다.,1,"최악!쓸때마다인증. 다른건 다 되는데 카뱅만 네트워크가 연결이 안된다고,도대체 왜 카뱅만 네트워크 불안정인지 쓸때마다 앱을지우고 다시 
깔아도 네트워크불안정.짜증나서 해약하려해도 도대체 되야해약하죠 미챠"
9141,2018-8-3,별표 5개 만점에 5개를 받았습니다.,6,"Q7 사용자입니다. 신분증 촬영이 안되어 답답했는데 메일 보내주시고, 업데이트 해주셔서 감사합니다. 잘해결되었습니다^^"
9142,2018-8-15,별표 5개 만점에 1개를 받았습니다.,1,"입출금통장 없인 아무것도 못하는 앱인데 입출금통장을 못만들게 함ㅡㅡ 1년동안 돈 썩히고 있어야되는데 그동안 발생할 돈의 가치하락에 대해 
카카오는 보상해줄건가요?"
9143,2018-8-6,별표 5개 만점에 5개를 받았습니다.,9,"아니 난 좋은데 왜이렇게 불만이 많죠? 수수료 무료혜택에 좋은데 잘 만들었는데 불만이면, 안쓰면 되는거 아닌가요?"
9144,2018-8-7,별표 5개 만점에 3개를 받았습니다.,3,제가 이미계좌가 있는데도 자꾸 뜨지도않고 개설하라고만 하네요.어떻게 해야하죠?
9145,2018-8-22,별표 5개 만점에 3개를 받았습니다.,1,아니 카메라가 안되는 폰은 신분증 인증도 안되는데 쓰지 말란건가요? 카메라말고 다른인증 수단좀 개발해주세요
9146,2018-8-17,별표 5개 만점에 1개를 받았습니다.,1,헐ㅡ안열려요 이런 리뷰처음남겨보네요 이아침에 어떡하라고 딴거같음 삭제하겠는데 이체도못하겠고 어떡하라고
9147,2018-8-8,별표 5개 만점에 1개를 받았습니다.,8,신분증 촬영... 정말 계속 다시 시도하라 하고 잘 찍혀도 안되고.. 이거 좀 없애요 진짜
9148,2018-8-14,별표 5개 만점에 1개를 받았습니다.,1,날도더운데 신분증 촬영하다가 암걸릴거같아여~ 비대면 최대장점이 언제어디서든 편리함인데 신분증인식률 쓰레기 갖다버리고싶네
9149,2018-8-19,별표 5개 만점에 1개를 받았습니다.,1,신분증인식기능 안되요 안되면 대체 수단을 만들어 놔야 사용하죠 정말 쓰다 욕나오내요
9150,2018-8-20,별표 5개 만점에 4개를 받았습니다.,3,금융 어플 리뷰보면 멍청한 사람 참 많네 지들이 못해 놓고 어플 탓만 하네ㅋㅋㅋ 난 잘만 쓰고 있는데
9151,2018-8-5,별표 5개 만점에 1개를 받았습니다.,2,신분증 촬영 죽어도 인식 안되네요. 기기변경후 지금 한시간동안이나 신분증 촬영이 안되는데 진짜 이런 은행앱은 처음 봅니다. 쓰레기같습니다
9152,2018-8-8,별표 5개 만점에 5개를 받았습니다.,5,타은행이나 카드사앱보다 카뱅앱이 UI도 직관적이고 앱으로 가능한것도 많고 좋아요
9153,2018-8-9,별표 5개 만점에 1개를 받았습니다.,2,"신분증촬영 계속 다시하래 무슨;; 내가 세로로해도 안돼고 가로로해도 계속 다시 하라는데 몇번을 계속 다시하는지 모르겠네요,;"
9154,2018-8-5,별표 5개 만점에 1개를 받았습니다.,3,계좌가 이미 있는데 등록 어떻게하죠 ; 계속 그냥 계좌개설하란소리 밖에 안하는데요
9155,2018-8-5,별표 5개 만점에 5개를 받았습니다.,2,번호입력 보다 모든것을 후에는 지문인식으로 바꾸어 주시면 더 편리하게 사용 가능할것 같습니다
9156,2018-8-5,별표 5개 만점에 2개를 받았습니다.,5,"주민번호가 틀릴리가 없는데 자꾸 틀렸대요ㅠㅠㅠㅠㅠㅠㅠㅠ 5번이나 정확하게 했는데,,,, 고쳐주세요"
9157,2018-8-9,별표 5개 만점에 1개를 받았습니다.,1,"신분증촬영, 기기변경...몇번이나 해야하는지...ㅠㅠ"
9158,2018-8-12,별표 5개 만점에 1개를 받았습니다.,1,"강제종료가 자주 발생하며 신분증 인식이 허접하여 10번이상의재촬영을 거쳐도 인식하지 못함 삼성카드 앱같은경우에는 흰색바탕에 흰색 양각 
글씨임에도 인식률이 높고 촬영 속도가 빠름 삼성카드만큼을 바라는것은아니지만 이정도로 출시하는것은 문제가 있다고보임."
9159,2018-8-6,별표 5개 만점에 1개를 받았습니다.,6,뭐 깔아라고 하는 앱은 다 쓰레기야. It 후진국답다
9160,2018-8-20,별표 5개 만점에 1개를 받았습니다.,1,카드 발급 8월5일 신청하고 상담원이 6일출발했다는데 배송중으로만 뜨고 여태(8월20일) 받질못함.. 카드 도용당한거 아닌가 모르겠음
9161,2018-8-19,별표 5개 만점에 1개를 받았습니다.,1,어플 테스트 하고 만들기는 한건가? 1분도 안되서 먹통되고 아무것도 못하는 쓰래기 어플.
9162,2018-8-11,별표 5개 만점에 3개를 받았습니다.,1,v30 지문인증 예전에는 잘 됐는데 언젠가부터 로그인 할때 지문인증등록이 안되고 패턴만 되네요...왜 그런가요?
9163,2018-8-15,별표 5개 만점에 3개를 받았습니다.,0,제가저번에 전화번호를 잘못입력한건지 사용하려하니 번호가 다르다고뜨는데 재가입못하나요
9164,2018-8-12,별표 5개 만점에 4개를 받았습니다.,2,실명정보확인이 안된다고하네요 어떻게해야되요
9165,2018-8-17,별표 5개 만점에 1개를 받았습니다.,1,사진촬영하루죙일하네 최적화안하나 겁나 써것네
9166,2018-8-18,별표 5개 만점에 5개를 받았습니다.,1,엥 카뱅 겁나 편한데 평점 왜이래..?;너무 편해서 얘만 씀
9167,2018-8-12,별표 5개 만점에 1개를 받았습니다.,1,아니 히발 5번을 하는데 생일 지나서 만 14세 넘는데 체크카드 있어서 연동하려는데 미성년자래~
9168,2018-8-20,별표 5개 만점에 1개를 받았습니다.,0,"본인명의휴대폰없을시 다른방법으로 인증가능하게해주세요,,"
9169,2018-9-12,별표 5개 만점에 5개를 받았습니다.,0,진짜다른은행거래하기싫어집디다^^ 앞으로도발전해주세요~
9170,2018-8-8,별표 5개 만점에 5개를 받았습니다.,1,솔직히 조금씩 불편한 점이 있지만 수수료 없는것만으로도 충분히 가치있는 앱
9171,2018-8-12,별표 5개 만점에 1개를 받았습니다.,0,"누구나 편하게 이용하라면서 미성년자는 계좌 개설, 계좌 신청이 안 된다네요... 계좌가 있는데도 불구하고.."
9172,2018-9-8,별표 5개 만점에 4개를 받았습니다.,0,위젯을 이용해서 홈 화면에 계좌조회 계좌이체 바로 들어갈 수 있는 버튼 있었으면 좋겠습니다
9173,2018-8-10,별표 5개 만점에 1개를 받았습니다.,0,병 이거깔라 저거깔라 말 드럽게 많네 니사 다운해 그럴꺼면 데이커 제공해줘?
9174,2018-8-22,별표 5개 만점에 4개를 받았습니다.,0,홍채인식도 넣어주면 좋겠습니다. 아직 수수료가 없어서 만족하며 쓰고있습니다
9175,2018-8-4,별표 5개 만점에 5개를 받았습니다.,0,행사를 나가보면 요즘 카카오페이 되나요 꼭 물어보거든요
9176,2018-8-27,별표 5개 만점에 5개를 받았습니다.,6,금융앱 최고의 선두주자
9177,2018-8-20,별표 5개 만점에 2개를 받았습니다.,0,저한테 스폐셜기프트 스티커를 안주셨습니다. 저한테도 받을 권리를 주세요
9178,2018-8-16,별표 5개 만점에 1개를 받았습니다.,0,v3 인터페이스오류 뭐냐
9179,2018-8-20,별표 5개 만점에 1개를 받았습니다.,0,폰바꾸고로그인이 안되네요 짜중 홍미5입니다
9180,2018-8-11,별표 5개 만점에 1개를 받았습니다.,1,보안프로그램설치하지않고 하게해주세여 보안도 안되면서 왜깔라고 하는지
9181,2018-8-5,별표 5개 만점에 5개를 받았습니다.,0,이체한도가 적어 입금이 어렵네요
9182,2018-8-2,별표 5개 만점에 5개를 받았습니다.,4,넘좋아융
9183,2018-8-4,별표 5개 만점에 2개를 받았습니다.,1,주민번호가 틀렷데요 자꾸 .. 고쳐주세요
9184,2018-8-12,별표 5개 만점에 5개를 받았습니다.,0,잘쓰고 있어요 입출금 쉽고 교통카드도 돼니깐 편해요
9185,2018-8-12,별표 5개 만점에 1개를 받았습니다.,0,고객센터 !!! 고객센터 절대전화 통화(7시간대기)않됨 '개' 쓰레기앱 '케이뱅크'로 가입하자!!!!
9186,2018-11-30,별표 5개 만점에 5개를 받았습니다.,0,감사합니자
9187,2018-10-21,별표 5개 만점에 5개를 받았습니다.,0,멋짐!!
9188,2018-9-24,별표 5개 만점에 3개를 받았습니다.,0,응원합니다!!
9189,2018-8-28,별표 5개 만점에 5개를 받았습니다.,1,써보면 앎. 써봐야 함.
9190,2018-11-14,별표 5개 만점에 5개를 받았습니다.,0,Good!
9191,2019-7-25,별표 5개 만점에 3개를 받았습니다.,0,젛아요
9192,2018-9-28,별표 5개 만점에 5개를 받았습니다.,0,펀하네요
9193,2018-9-20,별표 5개 만점에 5개를 받았습니다.,0,잘해라잉
9194,2018-10-21,별표 5개 만점에 5개를 받았습니다.,0,굿 초이스
9195,2018-8-2,별표 5개 만점에 5개를 받았습니다.,1,말이필요없군...
9196,2018-8-11,별표 5개 만점에 5개를 받았습니다.,0,아주쓸만해요 좋아요~~
9197,2018-9-24,별표 5개 만점에 5개를 받았습니다.,0,잘쓰고있씀
9198,2018-8-23,별표 5개 만점에 5개를 받았습니다.,0,사용편의성 최고
9199,2019-2-26,별표 5개 만점에 5개를 받았습니다.,0,go
9200,2020-1-6,별표 5개 만점에 4개를 받았습니다.,0,빅뱅
9201,2018-8-16,별표 5개 만점에 5개를 받았습니다.,0,굿입니다.
9202,2018-11-30,별표 5개 만점에 5개를 받았습니다.,0,감사드립니다
9203,2018-8-22,별표 5개 만점에 5개를 받았습니다.,0,편하고 좋아요
9204,2018-10-3,별표 5개 만점에 5개를 받았습니다.,0,편해서굿
9205,2018-8-5,별표 5개 만점에 5개를 받았습니다.,0,움청좋은데
9206,2018-11-2,별표 5개 만점에 5개를 받았습니다.,0,굳
9207,2018-10-1,별표 5개 만점에 5개를 받았습니다.,0,굳
9208,2018-9-21,별표 5개 만점에 5개를 받았습니다.,1,굿굿
9209,2018-8-8,별표 5개 만점에 5개를 받았습니다.,2,좋아요
9210,2018-11-21,별표 5개 만점에 5개를 받았습니다.,0,좋아요
9211,2018-10-13,별표 5개 만점에 5개를 받았습니다.,0,좋아요
9212,2018-11-24,별표 5개 만점에 5개를 받았습니다.,0,편함
9213,2018-9-26,별표 5개 만점에 5개를 받았습니다.,0,좋습니다
9214,2018-10-8,별표 5개 만점에 5개를 받았습니다.,0,최고
9215,2018-11-2,별표 5개 만점에 5개를 받았습니다.,0,좋다
9216,2018-8-18,별표 5개 만점에 5개를 받았습니다.,0,좋아요
9217,2018-11-12,별표 5개 만점에 3개를 받았습니다.,0,굿
9218,2018-11-1,별표 5개 만점에 5개를 받았습니다.,0,좋아요
9219,2018-10-12,별표 5개 만점에 5개를 받았습니다.,0,좋아요
9220,2018-11-4,별표 5개 만점에 5개를 받았습니다.,0,좋아요
9221,2018-10-29,별표 5개 만점에 4개를 받았습니다.,0,좋음
9222,2018-7-26,별표 5개 만점에 1개를 받았습니다.,2,"신분증을 얼마나 잘 들이대야 찍히겠니? 니가 무슨 조폐공사 검사관이냐? 오전내내 사진땜에 어두운데 찾아다녔는대도 포기했다 나같은 미미한 
이용자 하나 안써도 잘나가겠지? 그냥 안쓸께..."
