,DATE,STAR,LIKE,REVIEW
0,2021-3-28,별표 5개 만점에 2개를 받았습니다.,3,지금 화면이 3일째 안열리는데 어떻게 된일인가요? 업뎃하고나서 열기들어가니 화면하나만뜨고 들어가질않네요? 가타부타 설명도없고 며칠째인지 짜증나게!!
1,2021-4-7,별표 5개 만점에 1개를 받았습니다.,0,회원가입 후 프로모션 코드 입력창이 뜨질 않아 이용할 수가 없네요 포인트 주는 이벤트를 만들고 받을 수 가없으니 뭔..
2,2021-4-2,별표 5개 만점에 4개를 받았습니다.,3,유심카드에 등록된 휴대전화번호가 없다면서 회원가입이 안됩니다. 알뜰폰 사용자는 가입이 불가능한가요? 쓰고 싶어도 못쓰네요 도와주세요ㅠㅠ
3,2021-3-31,별표 5개 만점에 1개를 받았습니다.,0,제가 나라사랑카드를 등록하려고 앱을실행하고 약관동의후 회원가입을 하면 간편비밀번호를 입력하라해서 입력해서 앱이 다시 실행되니 프로모션이라는걸 찾아야하는데 보이지 않아 로그인을 하려는데 회원가입창으로 넘어가서 회원가입이 되지않았나 해서 다시하니 똑같이 간편비밀번호를 입력하고나면 갑자기 화면에 위변조된 폰이나 루팅된 앱(?)폰(?)이라는 창이뜨면 실행이되지않습니다..제폰에 문제가있는건가요???빠른시일내에 부탁드립니다!!!!제발 별하나주기도 아깝습니다
4,2021-3-7,별표 5개 만점에 5개를 받았습니다.,0,"개인적으로 저는 자산연동 카테고리 아이템 자체가 너무 유용하게 와닿습니다!! 한 눈에 카드사용내역 뿐만 아니라, 현재 잔고 그리고 계좌이체 내역 자체가 확인이 가능하다 보니 어떤 곳에 내가 어떻게 쓰고있는지 파악이 용이해서 좋아요!! 한가지 조금만 개선되었으면 좋겠는 점으로는 연동 속도 향상 부분인데, 여러 금융기관의 내정보를 취합하는 과정이다보니 이해는 갑니다^^ 더 승승장구 하는 리브메이트 자산연동탭이 되었으면 합니다!! 감사합니다!"
5,2021-4-6,별표 5개 만점에 5개를 받았습니다.,0,간편하게 결제도되고 잔고도 확인할수있어서 아주 편리하게사용하고있습니다 뚱이입니다
6,2021-3-17,별표 5개 만점에 5개를 받았습니다.,5,"리브메이트 어플이 가장 좋은 것은 현금화가 쉽다는 점입니다. 복잡한 과정 없이 빠르게 할 수 있어서 계속 사용하고 있습니다. 또한 자산연동이 되어 내 자산을 관리 할 수 있어, 국민은행을 주 은행으로 사용 하고 있네요. 다만, 국민은행 어플들과의 연동 속도만 개선해 주시면 더 나은 서비스를 제공 가능 할 것 같습니다!"
7,2021-3-25,별표 5개 만점에 4개를 받았습니다.,3,광고를 포인트로 적립하는 시스템은 참 유용하게 괜찮은 거 같습니다.하지만 어떤 날은 광고가 엄청 많고 어떤 날은 거의 없는 경우가 있더라구요.그냥 그 날 그 날 비슷하게 포인트를 쌓을 수 있음 좋겠어요.광고가 없는 날은 하루에 100번은 들어가는 듯요.ㅋ
8,2021-3-17,별표 5개 만점에 5개를 받았습니다.,7,"국민카드와 국민은행 계좌를 메인으로 사용하기 때문에 리브메이트도 함께 이용합니다. 이벤트 진행도 자주해서 좋고, 퀴즈나 출석 등으로 포인트 쌓이는 것도 무시할 수 없네요. 앱 오류도 거의 없고 만족하며 사용하고 있습니다."
9,2021-3-23,별표 5개 만점에 5개를 받았습니다.,1,"리브메이트를 통해 카드와 계좌를 쉽게 관리할 수 있어 유용했습니다. 또한 쿠폰을 사용해서 햄버거, 커피도 싸게 구매할 수 있어 좋습니다. 퀴즈 풀기를 통해 일반 상식도 배우고 포인트리를 적립하는 것도 재미있습니다. 앞으로도 좋은 서비스 부탁드립니다."
10,2021-3-19,별표 5개 만점에 4개를 받았습니다.,7,매일퀴즈 좋습니다. 나름 상식도 쌓이게 됩니다. 다양한 이벤트가 많았으면 합니다. 메이트쿠폰들도 너무 진부한브랜드. 다른 앱에서도 받을 수 있는 쿠폰들이 많이 중복되어 있어서 아쉽습니다. 특별한 혜택들을 한 눈에 보고 찾기가 조금 어렵습니다.
11,2021-3-17,별표 5개 만점에 5개를 받았습니다.,9,"주거래은행국민은행,주거래카드국민카드.. 짝꿍같은리브메이트덕분에편리하게소비분석과패턴을볼수있어넘좋아요. 매일퀴즈에맞히고싶은승부욕이불타고..나름삶의활력소가된답니다. 워낙당첨운이없는지라..치킨당첨은꿈도안꿔요.ㅎ ㅎ 넘잼있고유쾌한""리브메이트""평생함께가요.^^♡"
12,2021-3-22,별표 5개 만점에 4개를 받았습니다.,6,국민카드 이용 내역도 확인할 수 있고 포인트 사용 및 전환하기 편하고 소소한 이벤트들도 좋아요. 다만 일부 이벤트들은 이용자에 따라서 리브메이트에서 보이질 않고 국민카드앱으로 들어가서 다시 리브로 들어가야 하는 오류가 있어요. 개선이 필요합니다.
13,2021-3-22,별표 5개 만점에 5개를 받았습니다.,0,"포인트를 모을수 있는 이벤트가 많아서 좋아요..비록 큰 포인트는 당첨이 안되서 좀 아쉽지만 꾸준히 하면 언젠간 포인트가 모이겠죠ㅋㅋ 일반상식퀴즈,오늘의퀴즈 등등 상식을 쌓을수 있는 퀴즈가 있어서 좋아요.이벤트 늘려주세용ㅎㅎ"
14,2021-3-24,별표 5개 만점에 4개를 받았습니다.,1,다른 포인트 어플들보다 포인트 쌓이는 속도가 빠르고 이벤트도 다양해서 자주 애용합니다. 그런데 좋은 정보와 혜택이 많지만 이를 제대로 활용하지 못하는 사람이 많은 것 같아요. 1. 매일 이용하는 메뉴는 즐겨찾기 등으로 원클릭 접속 가능했으면 2. 자산정보 최신화가 앱을 접속할때마다 자동으로 이루어지고 실패/성공 등 여러개의 팝업이 뜨는 문제 3. 전반적인 앱 구동의 느림 위와 같은 문제들이 개선된다면 리브메이트를 이용하는데 훨씬 편할 것 같아요!
15,2021-3-25,별표 5개 만점에 5개를 받았습니다.,0,매일 출석체크와 퀴즈로 포인트적립하는 재미가 좋네요. 네이버2천쿠폰도 주셔서 유용하게 쓸수있고 다양한쿠폰까지~~ 가끔 로그인시 앱이 자동종료되는 문제가 발생하지만 제폰이 문제인건지는 모르겠어요.
16,2021-3-19,별표 5개 만점에 4개를 받았습니다.,0,잘쓰고 있습니다. 예전에 비해 쿠폰 이벤트가 줄어든게 좀 아쉽네요. 그리고 이벤트 참여 포인트리가 자주 미적립되어서 확인하고 메일보내는게 번거롭네요. 신경써서 보완해주면 좋겠어요.
17,2021-3-22,별표 5개 만점에 4개를 받았습니다.,0,"버즈빌 포인트를 많이 받을 수 있어서 설치를 했는데 그 외에도 다양한 포인트 적립 방법이 있네요 매일 출석체크,매일퀴즈가 있고 일주일에 한번씩 30포인트를 주는 퀴즈가 있습니다 그리고 기간한정 이벤트 및 가끔씩 뜨는 버즈빌이 있네요 물론 자산 관리라는 본 기능도 좋습니다"
18,2021-3-3,별표 5개 만점에 4개를 받았습니다.,0,"여러가지 이벤트와 정보때문에 거의 매일 이용하는데 자산연동은 좀 아쉬워요. 연동자체도 한 세월 걸리는데 너무 자주 연동실패나 재연동이 떠서 어떤 날은 됬는데 그 다음날은 안되고, 연동은 되있는데 카드 사용내역은 일주일이 지나서야 확인 가능할때도 많고.. 솔직히 토스랑 비교되서 점점 손이 덜 가네요. 신경 쓰셔야 할듯요."
19,2021-3-22,별표 5개 만점에 5개를 받았습니다.,0,"혜자앱. 다양한 이벤트와 상식에 도움되는 퀴즈, 소비분석 자산분석 유용한 정보가 한가득입니다. 다만 한가지 아쉬운점은 다른 앱들에 비해서 속도가 너무 느려요. 속도 개선만 된다면 금상첨화일듯함!"
20,2021-3-23,별표 5개 만점에 4개를 받았습니다.,0,"문화상품권이나 쿠폰 등을 저렴하게 구할 수 있고, 포인트리를 한번에 확인할 수 있어서 좋았습니다. 하지만 KB PAY 와는 다르게 앱 로딩이 느리고 다음 화면으로 안넘어가는 등의 문제가 종종 발생하는 점은 아쉽습니다."
21,2021-3-17,별표 5개 만점에 5개를 받았습니다.,0,"리브메이트 앱을 잘 이용하고 있습니다. 크게 불편한 점은 없지만, 조금 더 가벼워지면 좋을 것 같습니다. 구동하는데 시간이 좀 걸리는 느낌이고 버벅거리는 경우가 가끔 있습니다. 이 부분만 고쳐주시면 참 좋을 것 같습니다."
22,2021-3-26,별표 5개 만점에 5개를 받았습니다.,0,매일포인트 받고 퀴즈풀고 포인트받고 데이터실험실에서 퀴즈도 풀고 다양한 포인트 획득 기회있어서 좋아요! 사용도 편리! 친구에게 포인트 줄수도 있고 나도 받고! 적극 추천합니다!
23,2021-3-18,별표 5개 만점에 4개를 받았습니다.,2,혜택을 둘러볼 수있을 뿐만아니라 결제기능도 가능해서 좋아요. 포인트리 사용가능해서 편리합니다. 그런데 앱의 속도가 가끔 느리고 무엇보다도 처음에뜨는 팝업창 보이지않게 체크를해도 다시실행하면 계속 뜹니다. 이부분 좀 고쳐주세요!
24,2021-3-24,별표 5개 만점에 3개를 받았습니다.,2,리브메이트 앱에서 퀴즈를 풀며 지식도 쌓고 포인트도 쌓이고 화면도 보기 좋게 설정되어 있어 좋습니다. 다만 인증서를 PC에서만 가지고 오게 되어있는데 이 부분은 개선이 됬으면 합니다. 계좌인증이나 공동인증서를 모바일에서도 가지고 올 수 있게 개선되었으면 좋겠습니다.
25,2021-3-19,별표 5개 만점에 3개를 받았습니다.,9,"예전엔 자주 접속했으나 최근엔 간혹 앱을 사용합니다. 금융 서비스 이용이 안됍니다. ""시스템 오류가 발생되었습니다"" 표기됩니다. 위 사항으로 고객센터에 알려준 방법은 삭제 후 재설치 그러나 항상 동일함 사용중인인 전화는 skt / lm-x510s(lg)"
26,2021-3-18,별표 5개 만점에 5개를 받았습니다.,1,"국민은행 관련 여러 앱중에 포인트 모을 수 있는 유용한 앱이라 주변에도 추천했어요. 출석이나 퀴즈로 포인트 모으고 모은 포인트는 계좌입금이나 결제, 다른 사람에게 보내기도 할 수 있어 좋아요. 당첨운은 별로 없지만 다양한 득템 이벤트도 있어 재미 쏠쏠~ 잘 쓰고 있어요. 국민은행이나 국민카드 쓰시면 추천합니다."
27,2021-3-19,별표 5개 만점에 5개를 받았습니다.,7,"리브메이트 매일 퀴즈 풀면 포인트리를 선물로 주는데요, 상당히 재미있는 퀴즈도 많습니다. 그리고 리브메이트를 통해서 편의점 결제도 하는데, 리워드 행사도 해서 좋아요 ㅎㅎ 상식도 늘리고 혜택도 주는 좋은 앱입니다~!"
28,2021-3-22,별표 5개 만점에 5개를 받았습니다.,0,"다양한 이벤트와 매일 포인트를 쌓을 수 있는 리브메이트, 정말 유용한 앱입니다. 너무너무 좋아요~^^ 가족에게도 추천해서 모두 잘 쓰고 있어요. 앞으로도 다양한 이벤트 부탁드립니다."
29,2021-3-20,별표 5개 만점에 1개를 받았습니다.,3,아니ㅋㅋ 회원가입이랑 로그인 구별을 못해요? 처음 사용하는 사람이면 회원가입을 통해서 비밀번호를 설정할 수 있게 해줘야지 그냥 인증번호 주고 인증하면 있지도 않은 비밀번호를 인증하래;; 뭔 말도 안되는 경우야 이게.. 비밀번호 찾기를 하면 또 똑같은 방식으로 흘러가고~ 잘하는 짓입니다 아주
30,2021-3-20,별표 5개 만점에 3개를 받았습니다.,2,리브메이트 잘 사용하고 있어요. 다양한 정보도 얻고 이벤트도 많고 포인트도 받아 잘 활용하고 있어요. 다만 국민은행은 관련 앱이 너무 많아서 기본 서너개는 있어야해서 좀 불편해요. 앱들을 좀 통합해서 간편하게 사용할 수 있게 해주시면 더 좋을 것 같아요.
31,2021-3-23,별표 5개 만점에 4개를 받았습니다.,0,리브메이트 포인트쌓거나 국민계열 이벤트 참여하기에 좋습니나. 화면이 움직이지 않는 오류가 종종 발생하는데(ex 10시 오늘의 퀴즈 오픈때) 이런점은 개선이 필요한것같습니다.
32,2021-3-20,별표 5개 만점에 2개를 받았습니다.,1,"여러 이벤트 진행하는 것은 좋은데,포인트 추첨관련 이벤트에서 포인트 당첨금액이나 당첨확률이 다른곳보다 지나칠 정도로 현저히 낮다는 것을 계속 느끼게 됩니다. 그 부분이 좀 더 이용자에게 혜택이 가도록 개선이 되면 좋겠습니다."
33,2021-3-18,별표 5개 만점에 5개를 받았습니다.,0,"잘사용하고 있습니다. 간혹있는 치킨이벤트같이 이벤트도 다양해서 좋은데 당첨되기 정말 어렵네요. 출석체크, 오늘의 퀴즈, 일반상식퀴즈 모두 잘 활용하고있어요. 적립되는 포인트가 1포인트보다는 조금 더 많이 주면 좋겠어요."
34,2021-3-20,별표 5개 만점에 5개를 받았습니다.,1,리브메이트 앱으로 포인트리 매일 적립도 가능하고 다른 앱들 퀴즈 정답 모음을 보여주는 점도 좋아요. 자산연동하면 적금같은거 적용이율 한 눈에 보이는 점도 좋은것 같아요. 지금보다 포인트리 적립가능한 좀더 다양한 이벤트를 진행해주면 더 많이 이용하게 될거 같아요 _ 지혜
35,2021-3-22,별표 5개 만점에 5개를 받았습니다.,0,출석이나 이벤트 등을 통해 포인트를 모을 수 있어서 좋아요! 응모하는 이벤트도 많아서 캐시백도 많이 받을 수 있어요 다만 아쉬운 점은 똑똑이 리브메이트 국민카드 등등의 앱을 하나로 통합시켜줬으면 좋겠습니다
36,2021-3-22,별표 5개 만점에 5개를 받았습니다.,8,"매일 퀴즈로 포인트 모으는 재미가 있습니다. 앱을 사용하면, 타인의 계좌번호를 복사해서 바로 송금하기 버튼을 이용해서 손쉽게 사용할수 있습니다. 앱 구동이 개편되고 전보다는 빨라진 거 같습니다. 국민은행은 앱 종류가 많아서 앱설 치를 너무 권장하는데 가짓수를 줄여서 하나에 집중을 하시는게 어떨까? 싶습니다. 제가 가지고 있는거만 5-6개 되더라구요."
37,2021-3-19,별표 5개 만점에 5개를 받았습니다.,0,늘 잘사용하고 있어요 신한과 비교하면 더쉽고 찾기쉽게 되어있어요. 흠이라면 이벤트하는게 가끔안보여서 참여못하는 날이 있습니다. 이벤트 빠지지않게 다보이게 해주세요.
38,2021-4-6,별표 5개 만점에 4개를 받았습니다.,0,다 좋은데 소비매니저에 결제한게 중복으로 계속뜹니다 예를 들어서 마트에서 만원어치 18시에 결제했는데 18시에 만원어치 결제한게 1번만 내역이 떠야하는데 여러번 계속나옵니다 수정좀요
39,2021-3-22,별표 5개 만점에 4개를 받았습니다.,1,메뉴?인터페이스라고 해야하나? 깔끔하긴 한데 뭐랄까 확 정이가는 매력이없는듯해요 색상도 너무나 이성적이고 깔끔한느낌...정말 정리정돈 잘된느낌이긴해요 ..사람들이 즐겨찾는 메뉴를 찾기쉬운곳에 배치했음 좋겠네요
40,2021-3-23,별표 5개 만점에 5개를 받았습니다.,0,자산연동하면 편리하고 한눈에 변동사항을 확인할 수 있어 좋아요. 이벤트는 국민카드에서는 보이는데 리브메이트에서는 노출이 안되는 이벤트가 있어서 통합하면 더 좋을 것 같습니다.
41,2021-3-19,별표 5개 만점에 5개를 받았습니다.,0,kb국민카드 포인트리를 편리하게 관리할 수 있어서 편리합니다. 또 포인트리로 기프티콘을 높은 할인율로 구매하수 있는 MATE핫딜 같은 프로그램도 너무 좋아요. 보통은 포인트가 쌓여도 어떻게 사용할지 몰라서 못쓰느 경우도 많은데 리브메이트라는 어플이 있어서 다양한 방법으로 활용할 수 있어서 좋습니다
42,2021-3-18,별표 5개 만점에 5개를 받았습니다.,0,화면 구성이 찾기도 좋고 보기에도 편한것 같아요. 퀴즈도 재밌고 포인트 적립까지 혜자앱이예요^^ 오류로 로그인이 안되거나 페이지 다운이 종종 있어서 그점은 개선되었음 좋겠어요.
43,2021-3-21,별표 5개 만점에 5개를 받았습니다.,0,"혜택, 각종 쿠폰과 출석체크, 퀴즈풀기 여러 이벤트로 포인트를 쌓을 수 있고 결제까지 할 수 있어 너무 편리하고 유용한 앱이네요 만족하면서 이용하고 있습니다!"
44,2021-3-17,별표 5개 만점에 5개를 받았습니다.,1,"좋습니다^^국민은행을 이용하고 있어서 리브메이트도 설치했는데 완전 좋습니다. 출석체크와 퀴즈를 풀면 포인트리 적립해주는것도 좋고, 꿀맛쿠폰에서 원하는 쿠폰 발급받아셔 사용하는 것도 좋네요^^ 선물하기로 모바일쿠폰도 선물 할 수 있어서 편하게 잘 사용하고 있습니다. 감사합니다^^"
45,2021-3-24,별표 5개 만점에 5개를 받았습니다.,0,큰 불편함 없이 지금까지 잘 사용중입니다. 다만 국민은행. 국민카드 등등 유사한 어플들을 모두 다운받아서 사용하고 있어서 관련 어플들을 통합하여 사용할 수 있으면 좀 더 편리할 것 같습니다.
46,2021-3-25,별표 5개 만점에 5개를 받았습니다.,6,"서비스되는 메뉴들은 다 유용하고 좋은데, 메뉴구성이 직관적이지 못하고(카카오뱅크앱이 매우직관적이라고 생각됩니다) 백그라운드작업이 있고(자산확인) 약간느린감이 있습니다(현재폰기종:폴드2)"
47,2021-3-25,별표 5개 만점에 5개를 받았습니다.,0,리브메이트 통해서 포인트리 관리나 전환이 편리하고 할인쿠폰이나 각종 이벤트들이 다양해서 참여하는 재미도 큽니다. 매일출석과 퀴즈 바로적립등을 통해서 포인트리 쌓이는게 눈에 보여서 아주 좋습니다.
48,2021-3-19,별표 5개 만점에 5개를 받았습니다.,0,좋은 혜택이 많이 정말 좋습니다. 간편 터치결제시 리소스사용률 경량화로 더 삐르게 작동했으면 좋겠습니다. 그리고 위젯도 아이콘 한개로 된 것을 만들어주세요! (기존 2칸)
49,2021-3-17,별표 5개 만점에 5개를 받았습니다.,0,국민은행 이용자라면 꼭 사용해야될 앱이라고 생각해요 유용한정보도 많고 각종 이벤트도 많아서 아주 유용합니다. 단점으로는 자동 로그인이 풀려서 다시 로그인을 할때가 자주 생길때가 있어서 그것만 보완해주시면 너무 좋을 꺼 같습니다
50,2021-3-19,별표 5개 만점에 5개를 받았습니다.,0,우선 사용하기 편한UI와 시안성이 좋아서 마음에 들어요. 필요한 메뉴 찾기 쉬운 앱이에요. 약간 아쉬운건 가끔 버벅거리는 현상이 있어요. 개선이 필요할거 같아요.
51,2021-3-22,별표 5개 만점에 5개를 받았습니다.,0,리브 메이트 정말 잘 사용하고 있는 1인입니다! 매일마다 있는 상식 퀴즈로 포인트리도 벌고 혜택 뉴스도 잘 정리되어 있어서 정말 짠테크이 최고앱인것 같아요^^ 앞으로도 많은 이벤트 열어 주시면 감사하겠습니다♥
52,2021-3-23,별표 5개 만점에 4개를 받았습니다.,0,"주거래은행에 자주 이용하고 있습니다 요즘 이벤트가 많아서 너무 좋네요 그런데 앱이 너무 많아요. 은행에,카드에, 페이, 리브에 통합해서 줄었으면 좋겠습니다"
53,2021-3-22,별표 5개 만점에 5개를 받았습니다.,0,"매일매일 포인트 적립이 가능한 다양한 이벤트(출석체크, 바로적립, 오늘의퀴즈, 일반상식퀴즈)를 즐길 수 있어서 계속 이 앱에 접속하게 됩니다."
54,2021-3-19,별표 5개 만점에 4개를 받았습니다.,0,처음엔 포인트때문에 사용하게됐는데 요샌 이런저런 이벤트 및 혜택이 쏠쏠해서 자꾸 기웃거리게 됩니다. 예전엔 로딩도 오래걸려서 답답하더니 요새는 별다른 불편한걸 못느낄정도로 잘 쓰고있습니다.
55,2021-3-26,별표 5개 만점에 4개를 받았습니다.,9,리브는 그럭저럭 잘 사용중입니다만 국민은행은 관련 어플이 많던데 갯수를 좀 줄여야 할 듯 합니다. 솔직히 비슷비슷한 어플들이 너무 많아요. 아무튼 이것저것 잘 사용중이긴 합니다만... 너무 많아서 그 수많은 앱들을 줄여서 좀 더 단일화된 앱을 보여주면 좋겠네요.
56,2021-3-22,별표 5개 만점에 5개를 받았습니다.,0,여러가지 메뉴가 있지만 포인트리 관리 및 이벤트 확인 용도로 유용하게 사용하고 있습니다. 간편결제 기능이 있긴 하지만 KB Pay 앱과 통합해서 사용할 수 있으면 훨씬 편리할 것 같습니다.
57,2021-3-14,별표 5개 만점에 5개를 받았습니다.,1,"국민카드 만들때 같이 설치했는데 좋습니다. 퀴즈풀어서 돈벌고 이런 이벤트가많고, 나중에 알고보니 패스나 토스처럼 금융통합앱이었더라구요. 포인트리가 적립되는데 일반 돈처럼 계좌로 이체도 됩니다. 추천해요..."
58,2021-3-18,별표 5개 만점에 5개를 받았습니다.,0,매일 잘 쓰고있습니다. 특히 하루 100포인트리정도 벌 수 있게 해주는게 좋네요. 다른 이벤트도 많이 생겼으면 합니다. 특히 자동차보험 조회시 포인트를 주는데 다른 회사도 추가하면 좋겠어요.
59,2021-3-15,별표 5개 만점에 4개를 받았습니다.,5,무엇보다도 퀴즈를 통해 포인트리 적립되는게 좋아요. 상식퀴즈에 틀리면 공부하게 되고 맞추면 포인트 획득! 자산연동에서 제가 거래하는 증권사 한 군데가 없는 것 같은데 시간이 지나면 모두 연동될거라고 생각해요.
60,2021-3-26,별표 5개 만점에 4개를 받았습니다.,4,"퀴즈,출석 체크,바로 적립 등에 참여하여 포인트리를 적립할 수 있고 특히 오늘의 혜택 뉴스에서 모르고 있던 이벤트를 알게되어 좋습니다. 앱 테크 퀴즈 정답도 도움이 되고요. 다만 적립할 수 있는 포인트리가 좀 적은 편인 점, 혜택 뉴스가 이벤트 시작 시기보다 많이 늦는 경우가 있어 아쉽습니다."
61,2021-3-19,별표 5개 만점에 4개를 받았습니다.,2,"주거래은행,카드, 증권 등을 잘 사용하고 있습니다. 물론 저는 리브메이트도 사용하고 있으나 사용하다 보니 사용이 익숙하지 않은 분들은 메뉴가 많고 직관적이지 않아 불편할수 있다는 생각도 드네요 좀더 사용하기 편리하거 하면 좋지 않을까 합니다."
62,2021-3-19,별표 5개 만점에 5개를 받았습니다.,0,매일 열리는 상식퀴즈를 통해 다양한 지식을 얻을 수 있고 다양한 쿠폰으로 할인 혜택까지 챙길 수 있게 해줘서 넘 좋습니다^^ 매장이 별로 없는 쿠폰으로 생색내기용이 아닌 정말 유명 체인들 즐겨찾는 곳들 쿠폰으로 채워주셔서 이리저리 쿠폰 찾아 다니지 않아도 되고 넘 좋아요~ 국민은행이용하는데 리브메이트 같이 쓰니까 현금 옮기기도 쉽고 간편하고 자산운용이 편리합니다.
63,2021-3-20,별표 5개 만점에 5개를 받았습니다.,3,"리브메이트의 좋은점은 퀴즈나 바로적립으로 포인트를 쌓을 수 있고 카드와 통장을 연계해서 입출금내역이나 이자상황등도 한눈에 볼 수 있어서 가계부를 작성하지 않아도 어느정도의 흐름을 알 수 있다는 장점이 있습니다 그리고 이벤트도 있고, 여기서 쌓은 포인트는 통장으로 바로 입금도 가능하다는 점이 너무 좋습니다"
64,2021-3-22,별표 5개 만점에 5개를 받았습니다.,0,매일매일오늘의퀴즈풀어가는재미가쏠쏠합니다~~바로적립도꾸준히하면조금씩포인트쌓이는재미도있구요가끔씩버즈빌퀴즈나오면빨리풀어야한다는조바심이나지만시간안에풀고포인트받을때의그짜릿함이즐거워요
65,2021-3-26,별표 5개 만점에 5개를 받았습니다.,0,"처음 써보는데 포인트 많이 줘서 좋네요ㅎㅎ 근데 프로모션 코드를 제대로 입력 못하고 가입했는데, 나중에 추천정보 등록에서 KB국민은행 계열사만 선택이 가능해서 입력을 제대로 못하겠네요... 다른 경로로 들어가야하나요?"
66,2021-3-22,별표 5개 만점에 5개를 받았습니다.,0,이벤트많고 이용하기 편하고 좋습니다 기존에있던 국민앱들도 사용하기 편한데 리브메이트는 순자산을 보여주고 챌린지로 소비를 줄일수도 있는 좋은 어플이에요 오늘의 퀴즈랑 출선체크로 포인트도 모여서 은행어플인데도 자주 보게되네요
67,2021-3-22,별표 5개 만점에 5개를 받았습니다.,0,포안트 현황 및 이벤트에 대한 안내가 보기 좋게 배치되어있어서 사용하기에 편리합니다. 여러가지 행사가 지속적으로 진행되어 매우 마음에 듭니다. 구동 속도가 좀 더 빨라졌으면 좋겠습니다.
68,2021-3-19,별표 5개 만점에 5개를 받았습니다.,0,"국민은행,국민카드 모두 이용 중이고 리브메이트 어플도 유용하게 잘 쓰고 있습니다 각종 이벤트와 퀴즈, 출석 체크 등으로 포인트까지 적립!!되니 너무 좋아요!!!"
69,2021-3-22,별표 5개 만점에 5개를 받았습니다.,0,데일리퀴즈와 월요일마다 제공되는 퀴즈로 인해 상식도 쌓이고 포인트리도 쌓여서 좋습니다. 그 밖에 포인트리를 모을 수 있는 이벤트도 제공해주고 가끔 할인하는 상품도 판매해서 유용합니다.
70,2021-3-17,별표 5개 만점에 5개를 받았습니다.,1,다양한 이벤트와 퀴즈 푸는 재미가 있어 좋습니다. 다만 왜인지 모르겠으나 리브메이트어플 쓰다가 다른어플 실행하면 유독 리브메이트만 실행종료되는 경우가 있어 조금 불편하네요. 용량을 은근히 많이잡아먹나봅니다.
71,2021-3-17,별표 5개 만점에 4개를 받았습니다.,0,"포인트리를 바로 현금처럼 교환하기도 편하고 각종 이벤트나 포인트지급도 괜찮음 다만, 대부분의 이벤트가 리브메이트 미가입자 중심이다보니까 기가입자의 경우에 참여할수있는 이벤트에 제한이 많음 보다 더 다양하고 보상도도 높은 가입자를 위한 이벤트가 많았으면 좋겠습니다"
72,2021-3-19,별표 5개 만점에 4개를 받았습니다.,0,주거래 은행이 국민이라 이용하게 되었는데 이벤트도 다양하고 다른 어플 이벤트까지 알수있어서 유용합니다. 조금 아쉬운 점이 있다면 포인트 적립이 다른 어플에 비해서 좀 짠거 같아요~
73,2021-3-17,별표 5개 만점에 5개를 받았습니다.,0,"퀴즈,출첵등으로 다양하게 포인트 모을 수 있어서 좋습니다.개선점이라면 소비매니저의 경은 잘못 클릭하게되면 되돌아가기가 없어서 최초하려던 곳을 처음부터 다시 찾아가야하는 불편이 있습니다. 이 부분은 개선 부탁드려요"
74,2021-3-22,별표 5개 만점에 5개를 받았습니다.,0,리브메이트 사용하면서 출석 퀴즈이벤트 그외 다양한 적립 이벤트들이있어서 좋아요 회원들에게 제공되는 할인쿠폰들이 주변에없는 브랜드가많아 아쉽더라구요. 더 다양한 브랜드들이 추가되었으면 좋겠습니다
75,2021-3-23,별표 5개 만점에 5개를 받았습니다.,0,진작 가입할 걸 늦게 가입한게 아쉽네요. 다양한 이벤트와 적립이 더 늘었으면 좋겠어요~ 앞으로 자주 이용할 것 같네요. 앱 최적화도 항상 신경 써주세요.
76,2021-3-26,별표 5개 만점에 3개를 받았습니다.,0,다양한 방법으로 포인트를 적립할 수 있어 좋지만 자주 사용하는 메뉴를 찾아들어가는데 여러번 클릭해야 하는 점이 불편합니다. 자주 사용하는 메뉴를 첫 화면에서 선택할 수 있으면 좋겠습니다.
77,2021-3-17,별표 5개 만점에 5개를 받았습니다.,0,"너무 유용하게 잘 쓰고 있는 앱입니다. 특히 국민은행, 국민카드를 주로 쓰시는 분들께는 더욱 더 빛을 발하는 앱이예요. 심심할때마다 들어가는데 포인트적립 이벤트도 많고, 포인트리 관리에도 유용합니다."
78,2021-3-23,별표 5개 만점에 3개를 받았습니다.,1,아니 회원가입을 할라 하는데 로그인 화면으로 넘어가고 그 다음엔 로그인에서 비밀번호 찾기를 하는데 비밀번호를 입력하라고 하네요. 어떻게 하라는거죠. 이용하지말라는건가요?
79,2021-3-18,별표 5개 만점에 5개를 받았습니다.,6,"오늘의 퀴즈,출석,일반상식퀴즈 등으로 소소하게 포인트 모을 수 있음. 모은 포인트는 계좌로 입금해 현금화 가능하고 가끔씩 이벤트나 쿠폰 지급이 있으니 관심갖고 잘 챙기면 아주 유용함. 자산연동이나 상품안내등 다양한 메뉴가 있는데 간단하게 포인트 적립만 활용한다해도 좋음!"
80,2021-3-18,별표 5개 만점에 5개를 받았습니다.,6,매일 같이 들어가서 보니깐 적응이 되어서 사용상의 불편함은 잘모르겠어요. 이벤트도 많고 혜택도 한눈에 볼수 있어서 좋아요. 메뉴 사용법을 볼수있는 안내 또는 정보탭이 따로 있는지 궁금합니다. 즐겨찾기 같은 메뉴가 있으면 좋을것 같은데 못 찾아서..
