,DATE,STAR,LIKE,REVIEW
6965,2018-7-19,별표 5개 만점에 5개를 받았습니다.,0,최소 충전에 3만원인게 좀 불편합니다. 조금 내려줬으면 좋겠어요 ~
6966,2018-7-30,별표 5개 만점에 5개를 받았습니다.,0,얼마전에 돈 없어서 페이코로 결제하려다가 포인트마저 없어서 고민하고 있었는데 남친이 선물해줘서 간식 사먹음ㅎㅎ!!
6967,2018-7-19,별표 5개 만점에 5개를 받았습니다.,1,주제별로 여러개를 한눈에 볼 수 있는 점이 좋네요. 다만 폭풍 쇼핑한다는..
6968,2018-7-30,별표 5개 만점에 5개를 받았습니다.,0,멀리 사는 생일이여서 친구한테 피자 기프티콘을 보내줫는데 기프티콘 자체할인도 받고 포인트충전해서 할인받고 중복할인 받았슴돠~
6969,2018-7-18,별표 5개 만점에 4개를 받았습니다.,1,이벤트도 자주해서 할인도 더 받는거 같고 넘 좋네용..ㅋㅋ 자주 애용중!!
6970,2018-7-30,별표 5개 만점에 5개를 받았습니다.,0,계좌번호가 햇갈려서 송금 실수 하는경우가 간혹있는데 주소록에 저장되있는 핸드폰번호로 보내니 햇갈일 일이 없습니다~~
6971,2018-7-19,별표 5개 만점에 1개를 받았습니다.,0,"송금은 편리하고 좋은데 온라인결제는 자꾸오류가 나네요 고객센터 문의해도 답도없고 시간만 아까워요 다른 결제앱으로 갈아타게 스스로 만드는 
앱?"
6972,2018-7-23,별표 5개 만점에 4개를 받았습니다.,1,페이코 혜택배너 자세히 읽어보고 쓰는게 좋아요. 혜택이 생각보다 훨씬많음
6973,2018-7-17,별표 5개 만점에 5개를 받았습니다.,1,솔직히 결제어플중에 페이코 만한거 없음ㅇㅇ 써보면 암ㄹㅇ ~
6974,2018-7-28,별표 5개 만점에 5개를 받았습니다.,0,페이코에 신카 등록해서 쓰고 있는데 6개월이상 5만원이면 대부분 카드사 무이자 됩니당 ㅎㅎ
6975,2018-7-23,별표 5개 만점에 5개를 받았습니다.,1,편의점도 페이코할인되는지 몰랐네요 ㅋㅋ 이게 은근 크네 용
6976,2018-7-30,별표 5개 만점에 5개를 받았습니다.,0,이번에 송금한도 10회에서 낮춘다고하는데 예전처럼 등급 상관 없이 10회 무료 해주세여 ㅎㅎ
6977,2018-7-25,별표 5개 만점에 5개를 받았습니다.,1,요기요 배달할때마다 페이코 할인 진짜 행복해죽겠다잉~~
6978,2018-7-16,별표 5개 만점에 5개를 받았습니다.,1,책을 좋아해서 교보랑 중고서점 알라딘 자주 가는 편인데 할인 때문에 결제는 페이코로 gogo~~
6979,2018-7-30,별표 5개 만점에 5개를 받았습니다.,0,페이코로 한국투자증권 가입했더니 5년동안 수수료가 무료 개꿀 ㅎㅎ
6980,2018-7-19,별표 5개 만점에 5개를 받았습니다.,0,"할인, 적립 이것도 좋지만 역시나 송금이 10회라는 점이 타 앱들보다 뛰어나요 ㅎㅎ"
6981,2018-7-16,별표 5개 만점에 5개를 받았습니다.,2,ㅋㅋ요새 치킨 시켜먹을때 제일 많이 쓰는 결제앱. 편해서 좋네요!! ~~~
6982,2018-7-23,별표 5개 만점에 5개를 받았습니다.,1,네이버페이 쓰는사람들 반성해라 ㅋㅋ 페이코안쓰면 바보다
6983,2018-7-13,별표 5개 만점에 3개를 받았습니다.,4,자주튕기는것만 개선되면 잘사용하곤있지만 튕기는문제 개선시급한듯 부탁드려요오
6984,2018-7-17,별표 5개 만점에 5개를 받았습니다.,1,친구한테 추천받아서 쓰는 중인데 진짜 좋네요. 이런 어플일 줄이야..
6985,2018-7-25,별표 5개 만점에 5개를 받았습니다.,0,남친이랑 영화보러갈때마다 페이코 쓰는데 진짜 이것만큼 편한게 없네요 ㅋㅋ
6986,2018-7-23,별표 5개 만점에 5개를 받았습니다.,0,너무 편한 어플. 이제 페이코결제밖에 안해요 ㅋㅋ
6987,2018-7-23,별표 5개 만점에 5개를 받았습니다.,0,처음에 등록할땐 진짜 귀찮았는데 한번 쓰니 계속 쓰게되네요 ㅎㅎ
6988,2018-7-23,별표 5개 만점에 5개를 받았습니다.,0,"인터넷에서 결제할때마다 페이코 쓰는데, 시간도 아끼고 돈도 아끼고 좋습니다 ㅎㅎ"
6989,2018-7-25,별표 5개 만점에 5개를 받았습니다.,0,결제방식도 쉽고 할인되는것도 많아서 애용하게되네요 ㅎㅎ
6990,2018-8-14,별표 5개 만점에 4개를 받았습니다.,0,다 좋은데 1. 메인화면에 내가 두고싶은 메뉴만 두기 2. 계좌조회 지문으로 하기 이 두가지 기능 업데이트 되면 좋겠어요
6991,2018-7-31,별표 5개 만점에 5개를 받았습니다.,0,맞춤혜택으로 쿠폰 확인까지는 좋은데 이거 제대로 안되는거 같아요.... 좀 더 구체적인 설정으로 했으면 좋겠어요~
6992,2018-8-3,별표 5개 만점에 5개를 받았습니다.,0,포인트를 충전하니 게임 충전할 때도 괜찮네요 할인도 되고 말이지요 오프라인 가맹점들이 더 많아졌으면 좋겠어요 앞으로도 잘 활용할게요!
6993,2018-7-28,별표 5개 만점에 5개를 받았습니다.,2,11번가 가장 많이 사용하는데 역시나 페이코가맹점 랭킹 1등 ㅋㅋ
6994,2018-7-24,별표 5개 만점에 5개를 받았습니다.,0,해외결제도 되네요 ㅋㅋ 이제 페이코없는 결제가 상상이 안됨 ㅋㅋ
6995,2018-7-19,별표 5개 만점에 5개를 받았습니다.,0,"온라인, 오프라인 모두 다양하게 사용할 수 있는 앱이 많이 않은데 페이코는 이런점에서 탑!"
6996,2018-7-19,별표 5개 만점에 5개를 받았습니다.,0,친구들한테 권하고 왔습니다. 써본 송금 앱들 중에서는 제일 편하네요
6997,2018-7-30,별표 5개 만점에 5개를 받았습니다.,0,3% 즉시 할인...게다가 포인트 적립 페이코를 사용하는 두가지 이유!!^^
6998,2018-7-23,별표 5개 만점에 5개를 받았습니다.,0,가계부쓰기 시작했는데 페이코 할인비중이 은근 크더라구요.
6999,2018-7-27,별표 5개 만점에 5개를 받았습니다.,1,현금영수증 발급 되는거 참 양심적이넹ㅋㅋㅋ
7000,2018-7-15,별표 5개 만점에 2개를 받았습니다.,1,로그인 오류 좀 고쳐주세요!!!! 이거 로그인 안돼서 벅스도 사용 못하고 있습니다...
7001,2018-7-18,별표 5개 만점에 5개를 받았습니다.,0,3퍼센트 할인되는게 넘 좋아용!! 돈을 더 쓰게 되는 거 같기도 하지만..ㅋㅋ
7002,2018-7-23,별표 5개 만점에 5개를 받았습니다.,1,여친이랑 영화보러간다. 페이코를 꺼낸다. ㅋㅋㅋ
7003,2018-7-25,별표 5개 만점에 5개를 받았습니다.,0,편의점 가맹점이 조금 아쉽네요ㅜㅜ 좀 더 늘려주세요 ㅎㅎ
7004,2018-7-28,별표 5개 만점에 5개를 받았습니다.,0,돈빌리고나서 까먹고 못보낸적이 있는데 송금알리미 등록해놓고 보내니 안까먹고 보낼수 있었습니다
7005,2018-7-30,별표 5개 만점에 5개를 받았습니다.,0,"오프라인 가맹점이 계속해서 생겨나기도 해서 좋은데 우리 동네에 없다,, 시골 동네 ;;"
7006,2018-7-28,별표 5개 만점에 5개를 받았습니다.,0,오프라인 가맹점 밖에 좀 더 크게 페이코 결제 가능한 가맹점이라고 적어주면 좋겟네요
7007,2018-7-12,별표 5개 만점에 5개를 받았습니다.,1,"사용자님 그 페이코 결제수단에등록할려햇는데 결제수단에 페이코가사라지고 카드,핸드폰,코드밖에없내요"
7008,2018-7-24,별표 5개 만점에 5개를 받았습니다.,0,이 어플을 왜 이제 알게 된건지 ㅋㅋㅋ 너무 편합니다!
7009,2018-7-19,별표 5개 만점에 5개를 받았습니다.,0,처음에는 에이 얼마나 된다고 생각했지만 나중에는 3%가 크다는걸 느낌 ...
7010,2018-7-13,별표 5개 만점에 5개를 받았습니다.,2,송금할때 수수료가 무료라서 송금할때 유용하게 쓰고 있어요. ㄱㅅ
7011,2018-7-15,별표 5개 만점에 3개를 받았습니다.,0,갑자기로그아웃되잇고 로그인이안되네요 저말고도 여러사람들께 그런거같은데 빨리처리해줘요
7012,2018-7-14,별표 5개 만점에 5개를 받았습니다.,0,"할 수 있는게 많아서 좋습니다만, 많아서 그런지 쓸 데마다 헷갈리는 것도 사실입니다 쇼핑은 뭔지, 쇼핑적립은 뭔지, 상품권이나 포인트나 
이거나 다 그게그거아닌가 싶기도 합니다."
7013,2018-7-21,별표 5개 만점에 5개를 받았습니다.,0,피자헛먹을때 페이코2천원할인 진짜 깨알같이 쏠쏠하다
7014,2018-7-30,별표 5개 만점에 2개를 받았습니다.,0,가입할려고하는데인증번호가안날라와요
7015,2018-7-25,별표 5개 만점에 5개를 받았습니다.,0,페이코 버거킹쿠폰 개꿀이자너...ㅋㅋ 햄버거 너모마시서요~
7016,2018-7-24,별표 5개 만점에 5개를 받았습니다.,1,해외결제 국내결제 인터넷결제 할때마다 페이코 슥 하면 끝 ㅎ
7017,2018-7-14,별표 5개 만점에 5개를 받았습니다.,1,보안성도 그렇고 솔직히 결제 어플중에서는 페이코가 제일 좋아요^^
7018,2018-7-19,별표 5개 만점에 2개를 받았습니다.,0,내주변 가맹점보기 기능안되는건가요? 아무리 해도 안되네요.
7019,2018-7-14,별표 5개 만점에 4개를 받았습니다.,1,배달시킬때 편해서 자주 쓰는 앱! 특히 요즘은 월드컵 때문에 치킨!!
7020,2018-7-27,별표 5개 만점에 5개를 받았습니다.,0,물건 사는 것도 가입 같은거 따로 없이 페이코에서 바로 결제할 수 있는거로 바꼈음 좋겠어요.
7021,2018-7-18,별표 5개 만점에 5개를 받았습니다.,0,친구들 쓰는거 보고 쓰기 시작했는데 돈 굳는 느낌이라 열심히 애용중ㅋㅋㅋㅋ
7022,2018-7-27,별표 5개 만점에 5개를 받았습니다.,0,오~ 롯데리아도 가맹점 됐네요. 우리 동네 롯데리아밖에 없는데 ㅋㅋㅋㅋ
7023,2018-7-24,별표 5개 만점에 5개를 받았습니다.,0,3%가 적어보이죠? ㅋㅋ 지출내역 꼭 체크해보세요
7024,2018-7-28,별표 5개 만점에 5개를 받았습니다.,0,한국투자증권 비대면 계좌 개설하고 주식샀더니 3만포인트 받았습니다 천만원이상이면 5만포인트 준다하네여
7025,2018-8-3,별표 5개 만점에 3개를 받았습니다.,0,다 좋은데 포인트는 왜 삼만원 부터 충전이 가능한건가요? 이것 때문에 페이코 안쓰게 되내요.
7026,2018-7-18,별표 5개 만점에 5개를 받았습니다.,0,뭔가 보너스 받는 느낌으로 하나씩 적립 할인 받으면서 쓰는 어플이네요ㅋㅋ 기분 좋게 돈쓰는듯 요새 ..
7027,2018-7-13,별표 5개 만점에 5개를 받았습니다.,0,페이코로 결제를 하니까 얼마나 썻는지 궁금한데 사용내역을 한눈에 볼수는 없나요~~
7028,2018-7-20,별표 5개 만점에 5개를 받았습니다.,0,키프트샾 스타벅스 되서 참 좋은데 더 많은 종류의 기프티콘이 있었으면 하는 바램~~
7029,2018-7-13,별표 5개 만점에 5개를 받았습니다.,0,내가 보유한 계좌 내역을 처음에 공인인증서 한번 등록해두니 한번에 확인할수 있어서 편하고 좋네요. ~
7030,2018-7-24,별표 5개 만점에 5개를 받았습니다.,0,페이코 오프라인결제 짱편하네 ㅋㅋㅋ 개꿀
7031,2018-7-30,별표 5개 만점에 5개를 받았습니다.,0,"본인에게 맞는 혜택을 알려줘서 편하긴 한데 가끔 저랑 안어울리는,,, 도데체 무슨 기준이에요"
7032,2018-7-31,별표 5개 만점에 5개를 받았습니다.,0,간편결제뿐만 아니라 다양한 기능이 있어서 유용하게 사용 중이에여 ㅎㅎ
7033,2018-7-28,별표 5개 만점에 5개를 받았습니다.,0,그냥 페이코결제만 해도 할인받을 수 있지만 포인트 충전해서 포인트로 결제하면 최대3%추가 할인 가능함!!
7034,2018-8-2,별표 5개 만점에 5개를 받았습니다.,0,맞춤쿠폰 진짜 맘에 드네요ㅋㅋ 진짜 필요한 것들 많이 떠서 잘 쓰게 되는 것 같아요!!
7035,2018-7-30,별표 5개 만점에 5개를 받았습니다.,0,송금 수수료 10회 무료는 금방 써버리는데 20회로 늘려주심 안될까여 ㅠ
7036,2018-7-14,별표 5개 만점에 4개를 받았습니다.,2,바로 할인되는거! 이거때문에 계속쓰게 되는것 같아요 페이코
7037,2018-7-19,별표 5개 만점에 5개를 받았습니다.,0,이거 쓰다보면 폭풍 쑈핑하게 되는..ㅋㅋ
7038,2018-8-15,별표 5개 만점에 5개를 받았습니다.,0,페이코 기프트샵에 할인된것도 살수 있고 충전후에 결제하니 할인까지 완전 꿀임이거
7039,2018-8-2,별표 5개 만점에 2개를 받았습니다.,0,이거 포인트 환불신청햇는데 환불취소못하나요?
7040,2018-7-25,별표 5개 만점에 5개를 받았습니다.,0,티머니 연동 되는 점이 아주 편합니다 (^o^)b
7041,2018-7-21,별표 5개 만점에 5개를 받았습니다.,1,인터넷 결제할 때 솔직히 페이코 결제가 젤 편한 듯..
7042,2018-7-21,별표 5개 만점에 5개를 받았습니다.,1,적립만 되는 것 보다는 결제하면서 동시에 할인 받는게 좋지 않나요~~
7043,2018-7-21,별표 5개 만점에 5개를 받았습니다.,0,교보문고 할인이 개꿀ㅎ
7044,2018-7-25,별표 5개 만점에 4개를 받았습니다.,1,비슷한 것 중 중에는 이게 제일 편하고 좋은것 같네요.
7045,2018-7-24,별표 5개 만점에 5개를 받았습니다.,0,페이코 카드결제속도 빛보다 빠른거 실화임???
7046,2018-7-30,별표 5개 만점에 5개를 받았습니다.,0,여름이라 생과일쥬스 많이 찾게 되는데 쥬시가 페이코 가맹점이라 자주 애용해여~
7047,2018-7-23,별표 5개 만점에 5개를 받았습니다.,1,티켓팅할때마다 쓰는데 진짜 혜자도 이런 혜자가 없다
7048,2018-7-15,별표 5개 만점에 3개를 받았습니다.,0,로그인 안되요 방금전까지썻는데 갑자기 로그인 안되요
7049,2018-7-20,별표 5개 만점에 5개를 받았습니다.,0,아마 요즘 제일 많이 사용하는 어플이 아닐까 싶습니다.
7050,2018-7-30,별표 5개 만점에 5개를 받았습니다.,0,같은 편의점 같은 커피숍이면 이왕이면 페이코 해택되는 곳으로 가게되네유~
7051,2018-7-31,별표 5개 만점에 4개를 받았습니다.,0,페이코 상품권 보낼때 상대도 페이코 사용자여야 하죠?! 그렇다면 부모님꺼에 다운을 푸천^^
7052,2018-7-15,별표 5개 만점에 2개를 받았습니다.,0,로그인이안돼요 복구도 바로 안해주시고 결제앱인데 이래서야 믿고 쓰겠나요ㅜ
7053,2018-7-31,별표 5개 만점에 5개를 받았습니다.,0,기프트샵 종류도 많고 좋은데 더 많은 것들이 있었으면 좋겠습니다 ㅠ0ㅠ
7054,2018-7-31,별표 5개 만점에 5개를 받았습니다.,0,쇼핑탭 생기고 나서 페이코만 사용 중.. 물건 구매하면 페이코 포인트 추가적립 개꿀!
7055,2018-7-15,별표 5개 만점에 1개를 받았습니다.,0,왜 로그인이 안되죠? 사용하지 말란얘기? 짜증나네...
7056,2018-7-20,별표 5개 만점에 5개를 받았습니다.,0,페이코 상품권을 모바일로 쉽게 주고 받을 수 있는점이 가장 장점이 아닐까 합니다~
7057,2018-7-16,별표 5개 만점에 4개를 받았습니다.,0,3% 할인되는거 쌓이다보니까 은근히 커요!!!
7058,2018-7-27,별표 5개 만점에 1개를 받았습니다.,0,아니 왜모든충전이 3만원부터입니까;;
7059,2018-7-18,별표 5개 만점에 5개를 받았습니다.,0,할인이나 적립받는 거 좋아하시는 분들은 진짜 꼭 써야되는 어플 😄
7060,2018-7-13,별표 5개 만점에 5개를 받았습니다.,1,보안걱정없이 쓸수 있고 신뢰가가서 좋음 ★
7061,2018-7-28,별표 5개 만점에 5개를 받았습니다.,0,송금할때 최근 보낸 계좌 누르고 금액 간편결제 비번누르니 바로 송금 진짜 간편하면서도 빠릅니다
7062,2018-7-27,별표 5개 만점에 5개를 받았습니다.,1,개인적으로 NFC보다 바코드로 결제하는게 편하네요~
7063,2018-7-13,별표 5개 만점에 5개를 받았습니다.,0,페이코 매거진 생각보다 다양한 정보가 많아서 자꾸 보게 돼요 ㅋ ㅋ
7064,2018-7-24,별표 5개 만점에 5개를 받았습니다.,1,페이코석 예매해서 직관다니는데 은근 편하네요~~
7065,2018-7-25,별표 5개 만점에 5개를 받았습니다.,1,온라인 결제 할 때 따로 결제창이 떠서 쓰기 좋습니다 ^^
7066,2018-7-20,별표 5개 만점에 5개를 받았습니다.,0,충전 방법이 다양한건 좋은데 최고 금액좀 낮춰 주는게 어떨까요?
7067,2018-7-20,별표 5개 만점에 5개를 받았습니다.,0,친구 쓰는거 보고 다른 어플쓰다가 넘어 왔습니다. 이게 갓 어플이였군요~
7068,2018-8-2,별표 5개 만점에 5개를 받았습니다.,0,충전도 편리하고 다양한 가맹점이 있어 자주 사용하고 있어 현재까지는 만족스럽습니다.
7069,2018-7-26,별표 5개 만점에 5개를 받았습니다.,1,MST 기능을 페이코 앱에서 현재 사용가능한가요?
7070,2018-7-20,별표 5개 만점에 4개를 받았습니다.,0,공인인증서 등록만 해도 내 계좌내역 볼 수 있네요. 이래서 추천하는 구나 ❕❕
7071,2018-7-19,별표 5개 만점에 5개를 받았습니다.,0,"페이코에서 핫딜, 베스트 상품을 바로 볼 수있고 구매할 수 있어서 편리합니다!!"
7072,2018-7-18,별표 5개 만점에 4개를 받았습니다.,0,"할인률 높은거, 편한거, 송금 10회 무료 장점이 너무 많은 어플임"
7073,2018-7-20,별표 5개 만점에 5개를 받았습니다.,0,모바일결제 많이 사용하시는 분들에게는 아마 필수 어플이 아닐까 함!!!
7074,2018-7-27,별표 5개 만점에 5개를 받았습니다.,1,자주 가는 곳들이 가맹점이라 나쁘지 않음!
7075,2018-7-19,별표 5개 만점에 5개를 받았습니다.,0,내가 사용한 내역을 한번에 볼 수 있는 기능이 생긴다면 좋을것 같습니다.
7076,2018-7-31,별표 5개 만점에 5개를 받았습니다.,0,자동 충전 편하긴 하지만 한번쯤은 확인하고 충전하는 기능도 있었으면 좋겠습니다.
7077,2018-7-25,별표 5개 만점에 5개를 받았습니다.,1,구글 결제할 때 3%할인 되는게 굿
7078,2018-8-2,별표 5개 만점에 5개를 받았습니다.,0,카드 청구서는 어떻게 받아서 보나요?! 삼성카드만 되는건 아닐꺼 같은데..
7079,2018-8-2,별표 5개 만점에 5개를 받았습니다.,0,쿠폰이 다른 사람들이랑 달라서 좋을때도 있고 아쉬울때도 있네요. 기준이 뭔가요 맞춤쿠폰
7080,2018-7-28,별표 5개 만점에 5개를 받았습니다.,0,계좌만 등록해놓으면 송금할때 간편결제비번 6자리만 누프면끝
7081,2018-7-25,별표 5개 만점에 5개를 받았습니다.,0,코리아시즌때는 표가 비싸서 그런가 페이코석에 결국 눈길이 갑니다!!
7082,2018-7-15,별표 5개 만점에 3개를 받았습니다.,0,갑자기 로그아웃되고 비밀번호 찾기하면 로그인오류떠요
7083,2018-7-21,별표 5개 만점에 5개를 받았습니다.,0,"온라인, 오프라인 할 것 없이 사용가능 하다는 점이 가장 강점!!"
7084,2018-7-14,별표 5개 만점에 5개를 받았습니다.,1,할인 받는게 많아서 쓰다보니 계속 쓰게 되네요^^~
7085,2018-7-20,별표 5개 만점에 5개를 받았습니다.,0,타 어플보다 송금 10회가 정말 편리합니다. 다른 어플 안쓰게 되요 ~
7086,2018-7-20,별표 5개 만점에 5개를 받았습니다.,0,결제 통장 등록해 놓고 송금 사용하는데 터치 몇번이면 바로 끝~
7087,2018-7-15,별표 5개 만점에 1개를 받았습니다.,0,로그인안돼요왜이럼
7088,2018-7-21,별표 5개 만점에 5개를 받았습니다.,0,영화볼때마다 페이코 쓰는데 진짜 편하긴 한듯
7089,2018-7-21,별표 5개 만점에 4개를 받았습니다.,1,페이코는 돈버는 어플입니다.
7090,2018-7-30,별표 5개 만점에 4개를 받았습니다.,1,최근 신용등급조회까지 무료로 되네요~~
7091,2018-7-21,별표 5개 만점에 5개를 받았습니다.,0,최소 충전 금액을 좀 낮춰줬으면 하는 바램~~
7092,2018-7-25,별표 5개 만점에 5개를 받았습니다.,0,무신사에서 결제하는데 할인이 가능하다 해서 다운 받았습니다 !
7093,2018-7-19,별표 5개 만점에 5개를 받았습니다.,0,"포인트 선물할 수 있는 기능이 있는지 몰랐는데, 이런것도 있네요 ~~"
7094,2018-7-21,별표 5개 만점에 5개를 받았습니다.,0,주제별로 이것저것 한눈에 볼 수 있는점이 좋습니다. 화이팅~
7095,2018-7-20,별표 5개 만점에 4개를 받았습니다.,0,다좋은데 최소 충전 금액좀 낮춰주십쇼!
7096,2018-7-20,별표 5개 만점에 5개를 받았습니다.,1,조아여 카드도 신청햇어여
7097,2018-7-16,별표 5개 만점에 5개를 받았습니다.,0,티머니가 있어서 너무 좋네요.. 안쓰는데가 없는거 같아서 맘에듬! @_@
7098,2018-7-15,별표 5개 만점에 2개를 받았습니다.,0,앱 로그인이 안돼요 갑자기 왜 이런가요..????
7099,2018-7-19,별표 5개 만점에 5개를 받았습니다.,0,6월에는 신규 가맨점들이 많이 생겨서 좋습니다^^ 나날이 늘어나네요!!
7100,2018-7-27,별표 5개 만점에 5개를 받았습니다.,0,우리은행 페이코 체크카드 신청목록이 안보입니다..
7101,2018-7-19,별표 5개 만점에 5개를 받았습니다.,0,보안상 제일 안전하지 않을까 합니다. 신뢰가 가는 페이코 !!
7102,2018-7-21,별표 5개 만점에 5개를 받았습니다.,0,조금이라도 더 아끼고 할인받으시는 분들에게 추천드릴만한 앱!!
7103,2018-7-24,별표 5개 만점에 5개를 받았습니다.,0,친구 추천받고 쓰고있는데 지금은 제가 친구들한테 추천하고 다니네요~~^^
7104,2018-7-18,별표 5개 만점에 5개를 받았습니다.,0,책살때 페이코로 할인 많이 받고 있습니다!! 할인도 되고 적립도 되고 좋네여!!
7105,2018-7-21,별표 5개 만점에 5개를 받았습니다.,0,보안이 좋다고 들어서 신뢰하고 사용하는 어플 중 하나
7106,2018-7-16,별표 5개 만점에 5개를 받았습니다.,0,송금 수수료 10회 무료가 제일 좋은거 같아요!! 친구들한테도 추천해주는중!!~~~
7107,2018-7-21,별표 5개 만점에 5개를 받았습니다.,0,오프라인으로 더 많은 곳에서 사용하고 싶습니다. 더 늘려 주세요
7108,2018-8-1,별표 5개 만점에 5개를 받았습니다.,0,편하게 쓰고 있네용ㅋㅋ 한번에 보기 좋아요!!
7109,2018-7-25,별표 5개 만점에 5개를 받았습니다.,0,교통카드 안들고 나왔을 때 페이코로 티머니 이용함
7110,2018-7-27,별표 5개 만점에 5개를 받았습니다.,0,멤버십카드도 편합니다. 따로 멤버십 어플 받을 필요가 없네요~
7111,2018-7-20,별표 5개 만점에 5개를 받았습니다.,0,페이코는 할인도 그렇지만 역시나 간편결제.. 너무 편합니다(^-^)v
7112,2018-7-20,별표 5개 만점에 5개를 받았습니다.,0,쇼핑몰에서 주문할때 페이코 할인은 필수죠~
7113,2018-7-27,별표 5개 만점에 5개를 받았습니다.,0,솔직히 바코드 이용하면 카드보다 결제 빠름!!!
7114,2018-7-15,별표 5개 만점에 1개를 받았습니다.,0,ㄹㅇ 쓰레기 어플
7115,2018-7-31,별표 5개 만점에 4개를 받았습니다.,0,페이코 보안은 믿고 쓰고 있습니다!!!!
7116,2018-7-31,별표 5개 만점에 4개를 받았습니다.,0,은근히 핫딜 상품 보면 엄청 저렴해서 좋음~
7117,2018-7-27,별표 5개 만점에 5개를 받았습니다.,0,가끔 쿠폰으로 할인 받는거 중에 유용한거 많아서 좋음!!
7118,2018-7-20,별표 5개 만점에 5개를 받았습니다.,0,배달음식이 땡긴다. 페이코로 결제한데. 깔끔
7119,2018-7-25,별표 5개 만점에 5개를 받았습니다.,0,현금 없을 때 비상용으로 사용하고 있음
7120,2018-7-15,별표 5개 만점에 1개를 받았습니다.,0,아까부터 계속 오류 뜯고 로그인도 안되고 도대체 왜이러는 거죠?????
7121,2018-7-15,별표 5개 만점에 1개를 받았습니다.,0,로그인이 안되네요.
7122,2018-7-27,별표 5개 만점에 4개를 받았습니다.,0,충전 방식 다양한거 마음에 들어요 ~
7123,2018-7-25,별표 5개 만점에 5개를 받았습니다.,0,영수증 받는 방법 다양했음 좋겠어요
7124,2018-7-15,별표 5개 만점에 5개를 받았습니다.,0,로그인이 안되고 오류가 뜹니다
7125,2018-7-30,별표 5개 만점에 4개를 받았습니다.,0,"간편결제하면 역시는 역시,,, 페이코"
7126,2018-7-15,별표 5개 만점에 5개를 받았습니다.,0,갑자기로그인안됨..
7127,2018-7-19,별표 5개 만점에 4개를 받았습니다.,1,goooooood 어플
7128,2018-7-31,별표 5개 만점에 5개를 받았습니다.,0,카드 청구서는 무조건 모바일로만 확인가능한가요???
7129,2018-8-2,별표 5개 만점에 5개를 받았습니다.,0,아주 유용하게 잘 씁니다 ~~
7130,2018-7-20,별표 5개 만점에 5개를 받았습니다.,0,갓어플임^_^ ^_^
7131,2018-7-26,별표 5개 만점에 5개를 받았습니다.,0,조아요^^
7132,2018-7-6,별표 5개 만점에 5개를 받았습니다.,7,"처음에는 할인율이 적다고 생각했는데 계속 사용하다가 어느날 이용내역을 보니 할인을 꽤나 많이 받있더라구요. 그거 본 뒤로는 머 살때마다 
페이코 되냐고 물어봐요. 아직 가맹점이 그렇게 많지는 않아서 가맹점 얼른 늘었으면 좋겠어여. 그리고 친구한테 페이코포인트를 바로 선물할 
수 있는거 너무 괜찮은거 깉아요."
7133,2018-7-10,별표 5개 만점에 5개를 받았습니다.,1,"꽤 오래 사용하고 있는데 맘에 드는 기능들이 더 생겨서 좋네요 친구에게 포인트 보낼 수 있는 기능 은근 깨알같이 사용하고 있어요 
기프트샵에서도 쿠폰 많이사고 있는데 포인트로 사면 3프로 할인이라 깨알인듯ㅋㅋ브랜드별 쿠폰 외에 금액권도 많이 생기면 좋을듯"
7134,2018-7-9,별표 5개 만점에 5개를 받았습니다.,1,"페이코 결제할때 자주 쓰고있는데 좋아요. 즉시 3% 할인도 좋고, 요즘 송금도 번호로 간단하게 주고받을 수 있어서 완전 좋아요. 뭐 구매할 때 포인트로 잘 쓰고 있어요. VIP가 아닌 일반 사용자 무료 송금 횟수가 줄어든 건 아쉽지만 내가 결제한 사용내역들 날짜까지 한눈에 다 볼 수 있는 건 괜찮은 것 같아요."
7135,2018-7-7,별표 5개 만점에 3개를 받았습니다.,1,"다좋은데 가끔씩 페이코티머니에 1000원 이상이 있어도 찍으면 잔액이 부족하다고 오류가나요 왜이런걸까요?그러고 요즘 자주 제가 
청소년이라 마을버스를 타면 600 원이 나가야되는데 시내버스타다가 마을버스타면 그요금이 더해져서1470 원이 나갑니다 왜이러는걸까요?"
7136,2018-7-12,별표 5개 만점에 5개를 받았습니다.,9,오프라인 가맹점이 지금도 많지만 더욱 늘려 다양하게 활용되었으면 합니다. 삼성페이가 있지만 할인혜택때문에 페이코로 결제하게 되내요 :)
7137,2018-7-7,별표 5개 만점에 5개를 받았습니다.,3,페이코를 계속 쓰다보면 지출이 좀 늘어나긴 하는데 한달에 정해진 금액만 넣어놓으면 오히려 관리도 되고 좋은듯 하네요 ㅎ
7138,2018-7-6,별표 5개 만점에 5개를 받았습니다.,3,친구가 처음에 알려줘서 써보고 있는데 아직 4일차라 ㅎ 그래도 할인이 된다는게 기분좋네여
7139,2018-7-9,별표 5개 만점에 3개를 받았습니다.,0,송금 오류가 오늘 계속 뜨는데 왜 그러죠?잔고가 있는데. .오류가 뜨면 왜 뜨는지 미리 알려주심좋겠네요 고객센터 문의 말구. .
7140,2018-7-6,별표 5개 만점에 5개를 받았습니다.,3,핸드폰게임 결제 할 때 페이코로 구글플레이에서 사용하는데 거의 지문 인식 한번으로 끝나는 기분.. 힠.. 내돈!
7141,2018-7-7,별표 5개 만점에 5개를 받았습니다.,4,저는 페이코에 충전하고 비상금으로 쓰고 있는데 뜻밖에 할인이!! 개이득 ~~
