,DATE,STAR,LIKE,REVIEW
5767,2016-6-3,별표 5개 만점에 5개를 받았습니다.,0,깔았는데 좋네여~
5768,2016-6-2,별표 5개 만점에 5개를 받았습니다.,0,깔았는데 좋네여~
5769,2016-6-13,별표 5개 만점에 5개를 받았습니다.,0,전 편리하게 아주 잘 쓰고있어요
5770,2016-6-2,별표 5개 만점에 5개를 받았습니다.,0,이게 젤낫네
5771,2016-6-5,별표 5개 만점에 5개를 받았습니다.,0,레알 개좋당
5772,2016-6-10,별표 5개 만점에 5개를 받았습니다.,0,설명필요없당
5773,2016-6-7,별표 5개 만점에 5개를 받았습니다.,0,키야 진짜 좋당
5774,2016-6-9,별표 5개 만점에 5개를 받았습니다.,0,우용한 어플
5775,2016-6-3,별표 5개 만점에 5개를 받았습니다.,0,늘 이용합니다
5776,2016-6-9,별표 5개 만점에 5개를 받았습니다.,0,개발자분 썡큐
5777,2016-6-8,별표 5개 만점에 5개를 받았습니다.,0,여기로 오세요
5778,2016-6-5,별표 5개 만점에 5개를 받았습니다.,0,걍 갠차나열
5779,2016-6-10,별표 5개 만점에 5개를 받았습니다.,0,설명필요없당
5780,2016-5-31,별표 5개 만점에 5개를 받았습니다.,0,여기로 오세요
5781,2016-5-31,별표 5개 만점에 5개를 받았습니다.,0,너무조으내용
5782,2016-6-13,별표 5개 만점에 5개를 받았습니다.,1,ㅎㅎㅎ추천합니다
5783,2016-6-11,별표 5개 만점에 5개를 받았습니다.,0,키야 진짜 좋당
5784,2016-6-13,별표 5개 만점에 5개를 받았습니다.,0,개발자분 썡큐
5785,2016-6-7,별표 5개 만점에 5개를 받았습니다.,0,I like it
5786,2016-6-3,별표 5개 만점에 5개를 받았습니다.,0,키야아 좋당
5787,2016-6-10,별표 5개 만점에 5개를 받았습니다.,0,이것은 진짜다
5788,2016-5-28,별표 5개 만점에 5개를 받았습니다.,0,이얏 즥이네
5789,2016-6-10,별표 5개 만점에 5개를 받았습니다.,0,키야아 좋당
5790,2016-6-7,별표 5개 만점에 5개를 받았습니다.,0,좋아유유유유유
5791,2016-5-28,별표 5개 만점에 5개를 받았습니다.,0,ㅎㅎㅎ추천합니다
5792,2016-5-28,별표 5개 만점에 5개를 받았습니다.,0,ㅎㅎㅎ추천합니다
5793,2016-6-1,별표 5개 만점에 5개를 받았습니다.,0,넘나 편하네용 > <
5794,2016-6-12,별표 5개 만점에 5개를 받았습니다.,0,완전 강추입니다 ㅋㅋㅋ
5795,2016-6-4,별표 5개 만점에 5개를 받았습니다.,0,뭘해야할까요~이거!
5796,2016-6-5,별표 5개 만점에 5개를 받았습니다.,0,ㅎㅎㅎ추천합니다
5797,2016-6-6,별표 5개 만점에 5개를 받았습니다.,0,잠을 못자겠음…
5798,2016-6-1,별표 5개 만점에 5개를 받았습니다.,0,파이팅!
5799,2016-5-28,별표 5개 만점에 5개를 받았습니다.,0,클라스보소~!! 오지네
5800,2016-6-5,별표 5개 만점에 5개를 받았습니다.,0,잘쓰겠습니당 ㅎㅎㅎㅎㅎㅎ
5801,2016-6-13,별표 5개 만점에 5개를 받았습니다.,0,진짜 최고의  앱인거 같네요! 완전 좋아요
5802,2016-6-8,별표 5개 만점에 5개를 받았습니다.,0,엄지척 드립니다.
5803,2016-6-14,별표 5개 만점에 2개를 받았습니다.,1,미치긋다 결제가안된다.....
5804,2016-6-2,별표 5개 만점에 5개를 받았습니다.,0,보다 훨 좋다!!
5805,2016-6-3,별표 5개 만점에 5개를 받았습니다.,0,완죤좋아용 캐좋아용
5806,2016-6-12,별표 5개 만점에 5개를 받았습니다.,0,이 어플 꼭 써보시길 강력추천!
5807,2016-6-13,별표 5개 만점에 5개를 받았습니다.,0,진짜 거짓말 안치고 진짜 좋다.
5808,2016-6-1,별표 5개 만점에 5개를 받았습니다.,0,번창하세요 ~
5809,2016-6-11,별표 5개 만점에 5개를 받았습니다.,0,편리성 갑
5810,2016-6-6,별표 5개 만점에 5개를 받았습니다.,1,재미지다!
5811,2016-6-13,별표 5개 만점에 5개를 받았습니다.,0,정말 좋은 어플이에요 자주 이용할게요
5812,2016-6-10,별표 5개 만점에 5개를 받았습니다.,0,구십점 줍니다.
5813,2016-5-28,별표 5개 만점에 5개를 받았습니다.,0,재미있는 서비스가 많아서 맘에 듭니다
5814,2016-6-3,별표 5개 만점에 5개를 받았습니다.,0,신선하고 심심풀이용으로 딱이야
5815,2016-5-31,별표 5개 만점에 5개를 받았습니다.,0,굳드 마이 페이지 기능이 쓰기 좋네요
5816,2016-5-31,별표 5개 만점에 5개를 받았습니다.,0,럭키 좋음 티머니 카드 선물하기 좋네요
5817,2016-6-3,별표 5개 만점에 5개를 받았습니다.,0,같은 류의 앱중에 젤 낫다
5818,2016-6-11,별표 5개 만점에 5개를 받았습니다.,0,신선하고 심심풀이용으로 딱이야
5819,2016-6-2,별표 5개 만점에 5개를 받았습니다.,0,강력하게 이 앱을 추천드립니다
5820,2016-6-2,별표 5개 만점에 5개를 받았습니다.,0,누구나 만족할 수 있을 만 한 퀄리티
5821,2016-6-1,별표 5개 만점에 5개를 받았습니다.,0,모르는 사람 있나요??
5822,2016-6-8,별표 5개 만점에 5개를 받았습니다.,0,무지 유용!
5823,2016-5-31,별표 5개 만점에 5개를 받았습니다.,0,추천도장 꽝
5824,2016-6-3,별표 5개 만점에 5개를 받았습니다.,0,디자인이 산뜻해졌네요^^
5825,2016-6-11,별표 5개 만점에 5개를 받았습니다.,0,추천 잘안하는데 이건 너무 좋다
5826,2016-6-4,별표 5개 만점에 5개를 받았습니다.,0,필수입니다 ㅋ
5827,2016-6-13,별표 5개 만점에 5개를 받았습니다.,0,웃음밖에 안나오네요 하하하하하하하 진짜 좋다
5828,2016-6-3,별표 5개 만점에 5개를 받았습니다.,0,좋아요!! 심심할때마다 보기 좋고 재밌어요
5829,2016-6-6,별표 5개 만점에 5개를 받았습니다.,0,"좋아요 공유해서보낼수도있고,좋습니다"
5830,2016-6-11,별표 5개 만점에 5개를 받았습니다.,0,소소한 재미가 있네요 ㅎ
5831,2016-6-9,별표 5개 만점에 5개를 받았습니다.,0,앞으로 잘쓰겠슴다
5832,2016-6-3,별표 5개 만점에 5개를 받았습니다.,0,너무 좋아요 감사
5833,2016-5-31,별표 5개 만점에 5개를 받았습니다.,0,별5개 드릴까요?
5834,2016-5-28,별표 5개 만점에 5개를 받았습니다.,0,이런 형식의 디자인 진짜 좋아
5835,2016-5-28,별표 5개 만점에 5개를 받았습니다.,0,good~!!!
5836,2016-6-12,별표 5개 만점에 5개를 받았습니다.,0,좋아요~~ 일단사용해보시면 압니다
5837,2016-6-5,별표 5개 만점에 5개를 받았습니다.,0,짱짱 쩅좋은거같아요
5838,2016-5-31,별표 5개 만점에 5개를 받았습니다.,0,별 5개가 아깝지않은 앱카드(^^)
5839,2019-7-14,별표 5개 만점에 5개를 받았습니다.,0,짱짱 쩅좋은거같아요
5840,2016-5-31,별표 5개 만점에 5개를 받았습니다.,0,운영자님 빠른 답변 감사합니다
5841,2016-5-31,별표 5개 만점에 5개를 받았습니다.,0,생활서비스 기능의 편리화
5842,2016-6-8,별표 5개 만점에 5개를 받았습니다.,1,이용하고 있어요^^
5843,2016-5-28,별표 5개 만점에 5개를 받았습니다.,0,이야 진짜 짱 좋은 어플이다
5844,2016-6-9,별표 5개 만점에 5개를 받았습니다.,0,전체적으로 깔끔한것도 마음에 들고
5845,2016-5-28,별표 5개 만점에 5개를 받았습니다.,0,밸런스가 잘 잡힌거같아요
5846,2016-5-28,별표 5개 만점에 5개를 받았습니다.,0,나한테 딱맞는 앱이에요
5847,2016-6-13,별표 5개 만점에 5개를 받았습니다.,0,좋네요 한눈에 볼수있어 좋아요
5848,2016-6-3,별표 5개 만점에 5개를 받았습니다.,0,유용한어플인거 같네요 감사드립니다
5849,2016-6-13,별표 5개 만점에 5개를 받았습니다.,0, 좋아요 유용하게 잘쓰고있습니다
5850,2016-6-13,별표 5개 만점에 5개를 받았습니다.,0,좋고 편리해요 좋아요 보기 편해요
5851,2016-6-12,별표 5개 만점에 5개를 받았습니다.,0,좋아요 참 편리함 을 느낌니다
5852,2016-6-3,별표 5개 만점에 5개를 받았습니다.,0,이렇게 마음에 들수가 있나
5853,2016-6-5,별표 5개 만점에 5개를 받았습니다.,0,앱 정말 좋아여 실용성도 있고
5854,2016-6-2,별표 5개 만점에 5개를 받았습니다.,0,너무 유용하게 사용하고 있습니다
5855,2016-6-2,별표 5개 만점에 5개를 받았습니다.,0,감사합니다 어플 덕분에 편하고
5856,2016-6-4,별표 5개 만점에 5개를 받았습니다.,0,진짜 유용하게 쓸만한 어플일듯
5857,2016-6-3,별표 5개 만점에 5개를 받았습니다.,0,정말조아요!! 제가 찾던 정말실용적인앱!!감사감사합니다
5858,2016-6-4,별표 5개 만점에 5개를 받았습니다.,0,한눈에들어와서 보기좋네요
5859,2016-6-1,별표 5개 만점에 5개를 받았습니다.,0,유용한 어플인거 같아서 너무 좋습니다.
5860,2016-6-5,별표 5개 만점에 5개를 받았습니다.,0,심플하다좋아조아
5861,2016-6-13,별표 5개 만점에 5개를 받았습니다.,0,ㅠ 좋아융
5862,2016-6-4,별표 5개 만점에 5개를 받았습니다.,0,너무 좋아요. 앞으로도 많이 이용할거예요
5863,2016-6-1,별표 5개 만점에 5개를 받았습니다.,0,운세서비스 및 생활서비스 아이디어 좋습니다
5864,2016-5-28,별표 5개 만점에 5개를 받았습니다.,0,아이폰도 있나요?
5865,2016-6-1,별표 5개 만점에 5개를 받았습니다.,0,말이 필요 없네요..
5866,2016-6-12,별표 5개 만점에 5개를 받았습니다.,0,써보시면 알듯 강추 빵야!
5867,2016-6-6,별표 5개 만점에 5개를 받았습니다.,0,섬세하게 잘 만들어진 앱입니다.
5868,2016-6-10,별표 5개 만점에 5개를 받았습니다.,0,겁나 유용한 어플
5869,2016-6-9,별표 5개 만점에 5개를 받았습니다.,0,섬세하게 잘 만들어진 앱입니다.
5870,2016-6-12,별표 5개 만점에 5개를 받았습니다.,0,좋아요 완전 유용해요+!
5871,2016-6-12,별표 5개 만점에 5개를 받았습니다.,0,이거 해보시면 도움되실껍니다.
5872,2016-5-31,별표 5개 만점에 5개를 받았습니다.,0,이거 해보시면 도움되실껍니다.
5873,2016-6-9,별표 5개 만점에 5개를 받았습니다.,0,나같이 필요한 사람이 또 있겠지?
5874,2016-6-3,별표 5개 만점에 5개를 받았습니다.,0,기대해봅니다.
5875,2016-6-8,별표 5개 만점에 5개를 받았습니다.,0,너무사랑스러워요!!~~
5876,2016-6-5,별표 5개 만점에 5개를 받았습니다.,0,내겐 꼭 필요한 어플인듯요~
5877,2016-6-13,별표 5개 만점에 5개를 받았습니다.,0,우왕 오오오오 짱좋아요 유용할것같아요~~
5878,2016-6-3,별표 5개 만점에 5개를 받았습니다.,0,우왕 오오오오 짱좋아요 유용할것같아요~~
5879,2016-6-9,별표 5개 만점에 5개를 받았습니다.,0,ㅎ꽤나 괜찮은앱
5880,2016-6-3,별표 5개 만점에 5개를 받았습니다.,1,넘나 좋은것
5881,2016-6-1,별표 5개 만점에 5개를 받았습니다.,0,ㅎ너무좋아요!!
5882,2016-5-31,별표 5개 만점에 5개를 받았습니다.,0,ㅎㅎㅎㅎㅎㅎㅋㅋㅋㅋ화이팅
5883,2016-6-7,별표 5개 만점에 5개를 받았습니다.,0,메인화면이 사용하기 편하게 변경되었네요~
5884,2016-6-9,별표 5개 만점에 5개를 받았습니다.,0,허니잼 ^^예스잼!
5885,2016-6-12,별표 5개 만점에 5개를 받았습니다.,0,재밌는게많아용 헤헤
5886,2016-6-4,별표 5개 만점에 5개를 받았습니다.,0,좋습니다 푸시기능도 있어서
5887,2016-6-13,별표 5개 만점에 5개를 받았습니다.,0,ㅡ난 이어플 너무좋다
5888,2016-6-13,별표 5개 만점에 5개를 받았습니다.,0,영혼있이 재밌다 호호
5889,2016-6-12,별표 5개 만점에 5개를 받았습니다.,0,굳 설명이 필요없다
5890,2016-6-3,별표 5개 만점에 5개를 받았습니다.,0,어플로 설레다 설플다
5891,2016-6-1,별표 5개 만점에 5개를 받았습니다.,0,진짜 유용한 앱이 왔다
5892,2016-6-3,별표 5개 만점에 5개를 받았습니다.,0,정말 맘에 쏙 든다
5893,2016-6-3,별표 5개 만점에 5개를 받았습니다.,0,완전좋아요 동생이좋아해요
5894,2016-6-14,별표 5개 만점에 2개를 받았습니다.,0,상품이 다양하지 못함
5895,2016-6-4,별표 5개 만점에 5개를 받았습니다.,0,용량도 작고 쓸만함
5896,2016-6-2,별표 5개 만점에 5개를 받았습니다.,0,내게 꼭 필요한 앱입니다
5897,2016-6-10,별표 5개 만점에 5개를 받았습니다.,0,히히히히 굿굿굿 좋아요
5898,2016-6-3,별표 5개 만점에 5개를 받았습니다.,0,좋습니다 푸시기능도 있어서
5899,2016-6-13,별표 5개 만점에 5개를 받았습니다.,0,하하하하아하하 로레알 재미
5900,2016-6-4,별표 5개 만점에 5개를 받았습니다.,0,ㅡ난 이어플 너무좋다
5901,2016-6-4,별표 5개 만점에 5개를 받았습니다.,0,최고의 앱으로 발전하시길
5902,2016-5-28,별표 5개 만점에 5개를 받았습니다.,0,용량도 작고 쓸만함
5903,2016-6-12,별표 5개 만점에 5개를 받았습니다.,0,기발한 발상의 어플 좋네요
5904,2016-5-31,별표 5개 만점에 5개를 받았습니다.,0,나름 잘되어있는것같네요
5905,2016-5-28,별표 5개 만점에 5개를 받았습니다.,0,마이페이지가 좋아 졌네요
5906,2016-6-13,별표 5개 만점에 5개를 받았습니다.,0,손쉽게하기 좋은 어플이네요
5907,2016-6-12,별표 5개 만점에 5개를 받았습니다.,0,간만에 쓸만한 어플 하나 받네요
5908,2016-6-13,별표 5개 만점에 5개를 받았습니다.,0,내게 꼭 필요한 앱입니다
5909,2016-6-13,별표 5개 만점에 5개를 받았습니다.,0,어플중에 최고인듯합니다
5910,2016-6-11,별표 5개 만점에 5개를 받았습니다.,0,잘해봐용
5911,2016-6-6,별표 5개 만점에 5개를 받았습니다.,0,나쁘지않네
5912,2016-6-8,별표 5개 만점에 5개를 받았습니다.,0,진짜 유용함
5913,2016-6-2,별표 5개 만점에 5개를 받았습니다.,0,믿을 수 있어 좋네요!
5914,2016-6-10,별표 5개 만점에 5개를 받았습니다.,0,성공하겠네
5915,2016-6-10,별표 5개 만점에 5개를 받았습니다.,0,아주 좋앙
5916,2016-5-28,별표 5개 만점에 5개를 받았습니다.,0,짱 좋당
5917,2016-6-8,별표 5개 만점에 5개를 받았습니다.,0,좋네여
5918,2016-6-1,별표 5개 만점에 5개를 받았습니다.,0,안녕 웅웅
5919,2016-6-4,별표 5개 만점에 5개를 받았습니다.,0,잘해볼게요
5920,2016-6-6,별표 5개 만점에 5개를 받았습니다.,0,리뷰잘안쓰는데…좋아이건
5921,2016-5-31,별표 5개 만점에 5개를 받았습니다.,0,쵝오! 말이 필요 없죠
5922,2016-6-8,별표 5개 만점에 5개를 받았습니다.,0,핵꿀픽
5923,2016-6-8,별표 5개 만점에 5개를 받았습니다.,0,괜찬항용
5924,2016-5-31,별표 5개 만점에 5개를 받았습니다.,0, 발전하세요
5925,2016-6-10,별표 5개 만점에 5개를 받았습니다.,0,100점
5926,2016-6-3,별표 5개 만점에 5개를 받았습니다.,0,역대급
5927,2016-6-2,별표 5개 만점에 5개를 받았습니다.,0,안녕 웅웅
5928,2016-6-7,별표 5개 만점에 5개를 받았습니다.,0,좋쿠만
5929,2016-5-31,별표 5개 만점에 5개를 받았습니다.,0,진짜 유용함
5930,2016-6-3,별표 5개 만점에 5개를 받았습니다.,0,와 좋당
5931,2016-6-2,별표 5개 만점에 5개를 받았습니다.,0,진짜 유용함
5932,2016-6-9,별표 5개 만점에 5개를 받았습니다.,0,개조타
5933,2016-6-2,별표 5개 만점에 5개를 받았습니다.,0,정말 짱~
5934,2016-6-10,별표 5개 만점에 5개를 받았습니다.,0,정말 짱~
5935,2016-6-1,별표 5개 만점에 5개를 받았습니다.,0,어플 너무 좋은거 같아요 ~
5936,2016-6-2,별표 5개 만점에 5개를 받았습니다.,0,역시나왔네요^^
5937,2016-6-4,별표 5개 만점에 5개를 받았습니다.,0,히야 대단한데?
5938,2016-6-12,별표 5개 만점에 5개를 받았습니다.,0,꽤 잘 만들어진 앱입니다.
5939,2016-6-10,별표 5개 만점에 5개를 받았습니다.,3,섬세하네요
5940,2016-6-5,별표 5개 만점에 5개를 받았습니다.,0,친구한테 소개받고 왔어요~
5941,2016-5-28,별표 5개 만점에 5개를 받았습니다.,0,엄청 기다렸는데……드디어 하게됬다
5942,2016-5-31,별표 5개 만점에 5개를 받았습니다.,0,신기하네요
5943,2016-6-9,별표 5개 만점에 5개를 받았습니다.,0,전설이군요
5944,2016-6-2,별표 5개 만점에 5개를 받았습니다.,0,깔쌈한
5945,2016-6-8,별표 5개 만점에 5개를 받았습니다.,0,아주 훌륭해
5946,2016-6-1,별표 5개 만점에 5개를 받았습니다.,0,꺄르륵 꺄르륵
5947,2016-6-11,별표 5개 만점에 5개를 받았습니다.,0,아주굳
5948,2016-6-9,별표 5개 만점에 5개를 받았습니다.,0,빠르네요
5949,2016-5-31,별표 5개 만점에 5개를 받았습니다.,0,히야 대단한데? 티머니 선물하기??
5950,2016-6-10,별표 5개 만점에 5개를 받았습니다.,0,진격하라
5951,2016-6-13,별표 5개 만점에 5개를 받았습니다.,0,ㅋㅋㅋ 이앱 진심 대박~~^^
5952,2016-6-3,별표 5개 만점에 5개를 받았습니다.,0,아주아주 캡
5953,2016-6-11,별표 5개 만점에 5개를 받았습니다.,0,진짜 재밋다 별 100개!!!!
5954,2016-6-4,별표 5개 만점에 5개를 받았습니다.,0,진짜 재밋다 별 100개!!!!
5955,2016-5-31,별표 5개 만점에 5개를 받았습니다.,0,오오오오오오오오미 별 5개 %%
5956,2016-5-28,별표 5개 만점에 5개를 받았습니다.,0,좋네요 힘이되네
5957,2016-6-1,별표 5개 만점에 5개를 받았습니다.,0,대대손손 물려주고 싶은
5958,2016-6-4,별표 5개 만점에 5개를 받았습니다.,0,한눈에 보기좋아요
5959,2016-6-1,별표 5개 만점에 5개를 받았습니다.,0,힘써주셔서 감사합니다
5960,2016-6-2,별표 5개 만점에 5개를 받았습니다.,0,판페이? 팬페이? 암튼 간편결제 좋습니다
5961,2016-5-28,별표 5개 만점에 5개를 받았습니다.,0,빛과같은존재
5962,2016-9-20,별표 5개 만점에 4개를 받았습니다.,0,아주 좋아요
5963,2016-6-9,별표 5개 만점에 5개를 받았습니다.,0,훌륭하다 이정도면
5964,2016-5-31,별표 5개 만점에 5개를 받았습니다.,0,ㅎㅎ 굿
5965,2016-6-1,별표 5개 만점에 5개를 받았습니다.,0, 너무 잘 쓰고 있습니다
5966,2016-6-13,별표 5개 만점에 5개를 받았습니다.,0,깔끔해서 보기 좋군요
5967,2016-6-7,별표 5개 만점에 5개를 받았습니다.,0,행복하네요 이거떄매
5968,2016-6-7,별표 5개 만점에 5개를 받았습니다.,0,말이 필요 없음!
5969,2016-5-28,별표 5개 만점에 5개를 받았습니다.,0,진짜 편리해요!
5970,2016-6-8,별표 5개 만점에 5개를 받았습니다.,0,너무 좋고 간편하고
5971,2016-6-13,별표 5개 만점에 5개를 받았습니다.,0,정확하게 내 취향이야
5972,2016-6-13,별표 5개 만점에 5개를 받았습니다.,0,센스있는어플이다
5973,2016-6-3,별표 5개 만점에 5개를 받았습니다.,0,이거 필수앱이다
5974,2016-6-11,별표 5개 만점에 5개를 받았습니다.,0,요긴하고 편리합니다
5975,2016-6-9,별표 5개 만점에 5개를 받았습니다.,0,용량도 작고 좋네
5976,2016-6-6,별표 5개 만점에 5개를 받았습니다.,0,자주애용해요
5977,2016-6-3,별표 5개 만점에 5개를 받았습니다.,0,잘 하고 있습니다!
5978,2016-6-4,별표 5개 만점에 5개를 받았습니다.,0,정말 재미있습니다!
5979,2016-5-31,별표 5개 만점에 5개를 받았습니다.,0,좋네요 ㅈㄱㄴ
5980,2016-6-1,별표 5개 만점에 5개를 받았습니다.,0,ㅎㅎ 굿
5981,2016-6-15,별표 5개 만점에 5개를 받았습니다.,0,해봐요 다들~~
5982,2016-6-4,별표 5개 만점에 5개를 받았습니다.,0,킬링타임용굳굳
5983,2016-6-2,별표 5개 만점에 5개를 받았습니다.,0,아주 좋은 앱이네요
5984,2016-6-4,별표 5개 만점에 5개를 받았습니다.,0,좋아요 대박나세요!
5985,2016-5-31,별표 5개 만점에 5개를 받았습니다.,0,빛과같은존재
5986,2016-6-7,별표 5개 만점에 5개를 받았습니다.,0,사용하기 수월하네요
5987,2016-6-11,별표 5개 만점에 5개를 받았습니다.,0,호호호호 진짜 좋음
5988,2016-6-2,별표 5개 만점에 5개를 받았습니다.,0,자주애용해요
5989,2016-6-8,별표 5개 만점에 5개를 받았습니다.,0,한눈에 보기좋아요
5990,2016-6-9,별표 5개 만점에 5개를 받았습니다.,0,진짜 세상 좋아졌다
5991,2016-5-31,별표 5개 만점에 5개를 받았습니다.,0,친절해서기분업
5992,2016-6-13,별표 5개 만점에 5개를 받았습니다.,0,형이 추천한다
5993,2016-5-31,별표 5개 만점에 5개를 받았습니다.,0,키키키키 핵좋다
5994,2016-6-3,별표 5개 만점에 5개를 받았습니다.,0,베이베 완전 좋음
5995,2017-1-19,별표 5개 만점에 3개를 받았습니다.,0,간단하면서 재밌는 어플
5996,2016-6-10,별표 5개 만점에 5개를 받았습니다.,0,훌륭하다 이정도면
5997,2016-5-31,별표 5개 만점에 5개를 받았습니다.,0,친절해서기분업
5998,2016-5-28,별표 5개 만점에 5개를 받았습니다.,0,잘 만드셨어요 짝짝짝
5999,2016-6-7,별표 5개 만점에 5개를 받았습니다.,0,저한테 딱이네요
6000,2016-5-28,별표 5개 만점에 5개를 받았습니다.,0,좋아요 대박나세요!!
6001,2016-6-1,별표 5개 만점에 5개를 받았습니다.,0,매우 좋다 ㅎ
6002,2016-6-10,별표 5개 만점에 5개를 받았습니다.,0,최고인거 같아요 !!
6003,2016-5-31,별표 5개 만점에 5개를 받았습니다.,0,굿굿굿굿굿 아주 굿입니다.
6004,2016-5-31,별표 5개 만점에 5개를 받았습니다.,0,갑 오브 갑
6005,2016-5-31,별표 5개 만점에 5개를 받았습니다.,0,ㅎㅎ좋당
6006,2016-6-1,별표 5개 만점에 5개를 받았습니다.,0,갑 오브 갑
6007,2016-6-11,별표 5개 만점에 5개를 받았습니다.,0,유용하게 쓰고있어요~
6008,2016-6-11,별표 5개 만점에 5개를 받았습니다.,0,쩝 좋음
6009,2016-6-1,별표 5개 만점에 5개를 받았습니다.,0,추천 짱조아요!!
6010,2016-6-12,별표 5개 만점에 5개를 받았습니다.,0,유용할 것 같습니다.
6011,2016-6-4,별표 5개 만점에 5개를 받았습니다.,0,ㅎ 넘 좋아요
6012,2016-6-7,별표 5개 만점에 5개를 받았습니다.,0,완전짱이요!!
6013,2016-5-28,별표 5개 만점에 5개를 받았습니다.,0,왓더 헬헤헬 좋다~
6014,2016-6-13,별표 5개 만점에 5개를 받았습니다.,0,꼭써보세요~~
6015,2016-6-3,별표 5개 만점에 5개를 받았습니다.,0,최고다.. 노설명 그냥 최고다
6016,2016-6-4,별표 5개 만점에 5개를 받았습니다.,0,5개 잼있네요~^^
6017,2016-6-1,별표 5개 만점에 5개를 받았습니다.,0,이렇게 편한앱이 있을수가 !!@!!!
6018,2016-6-3,별표 5개 만점에 5개를 받았습니다.,0,좋은정보가 많이 있네요^^
6019,2016-6-5,별표 5개 만점에 5개를 받았습니다.,0,와와 대박사건~
6020,2016-6-3,별표 5개 만점에 5개를 받았습니다.,0,화이팅 굳~~~
6021,2016-6-6,별표 5개 만점에 5개를 받았습니다.,0,좋네요ㅎㅎㅎ 
6022,2016-6-5,별표 5개 만점에 5개를 받았습니다.,0,파이팅~
6023,2016-6-10,별표 5개 만점에 5개를 받았습니다.,0,파이팅~
6024,2016-5-31,별표 5개 만점에 5개를 받았습니다.,0,사랑해요 (하트 찡끗)
6025,2016-6-1,별표 5개 만점에 5개를 받았습니다.,0,굿이오!
6026,2016-6-1,별표 5개 만점에 5개를 받았습니다.,0,짱짱짱!
6027,2016-6-1,별표 5개 만점에 5개를 받았습니다.,0,잼있네요^^
6028,2016-6-1,별표 5개 만점에 5개를 받았습니다.,0,잼있네요^^
6029,2016-6-5,별표 5개 만점에 5개를 받았습니다.,0,화팅요!
6030,2016-5-28,별표 5개 만점에 5개를 받았습니다.,0,별 다섯개 아깝지 않아요~~~^^/
6031,2016-5-28,별표 5개 만점에 5개를 받았습니다.,0,재미지다!
6032,2016-6-4,별표 5개 만점에 5개를 받았습니다.,0,완전 추천!
6033,2016-6-1,별표 5개 만점에 5개를 받았습니다.,0,너무나 추천드립니다 ~
6034,2016-6-11,별표 5개 만점에 5개를 받았습니다.,0,완전꿀잼!
6035,2016-6-9,별표 5개 만점에 5개를 받았습니다.,0,추천합니다!
6036,2016-6-1,별표 5개 만점에 5개를 받았습니다.,0,도움 되고요!
6037,2016-6-8,별표 5개 만점에 5개를 받았습니다.,0,사장님 대박!
6038,2016-6-1,별표 5개 만점에 5개를 받았습니다.,0,이거 추천!!
6039,2016-6-4,별표 5개 만점에 5개를 받았습니다.,0,깔끔하니 좋네요 ~
6040,2016-6-8,별표 5개 만점에 5개를 받았습니다.,0,드디어 찾았다!!
6041,2016-6-2,별표 5개 만점에 5개를 받았습니다.,0,업데이트 되었네요?? 오 산뜻합니다
6042,2016-6-9,별표 5개 만점에 5개를 받았습니다.,0,드디어 찾았다!!
6043,2016-6-3,별표 5개 만점에 5개를 받았습니다.,0,내용 굿. 좋아요
6044,2016-6-9,별표 5개 만점에 5개를 받았습니다.,0,괜찮은 어플이네…
6045,2016-6-2,별표 5개 만점에 5개를 받았습니다.,0,드디어 찾았다!!
6046,2016-6-7,별표 5개 만점에 5개를 받았습니다.,0,좋당ㅎㅎㅎ
6047,2016-5-31,별표 5개 만점에 5개를 받았습니다.,0,너무 좋아요 ~!
6048,2016-6-5,별표 5개 만점에 5개를 받았습니다.,0,아 좋아요 진짜
6049,2016-6-3,별표 5개 만점에 5개를 받았습니다.,0,아주 쓸만합니다
6050,2016-6-4,별표 5개 만점에 5개를 받았습니다.,0,최곱니다 진짜
6051,2016-6-11,별표 5개 만점에 5개를 받았습니다.,0,젤 좋아요 진짜
6052,2016-5-28,별표 5개 만점에 5개를 받았습니다.,0,꼭 써봐요
6053,2016-6-2,별표 5개 만점에 5개를 받았습니다.,0,참편해요 좋아요
6054,2016-6-2,별표 5개 만점에 5개를 받았습니다.,0,너무 좋네요잉
6055,2016-6-4,별표 5개 만점에 5개를 받았습니다.,0,최고임 짱
6056,2016-6-4,별표 5개 만점에 5개를 받았습니다.,0,넘버원이다이거
6057,2016-6-9,별표 5개 만점에 5개를 받았습니다.,0,진심 개좋음
6058,2016-6-3,별표 5개 만점에 5개를 받았습니다.,0,아 좋아요 진짜
6059,2016-6-9,별표 5개 만점에 5개를 받았습니다.,0,특별한 앱이네요
6060,2016-6-13,별표 5개 만점에 5개를 받았습니다.,0,진짜 알참 재밌다
6061,2016-6-13,별표 5개 만점에 5개를 받았습니다.,0,유용하네요 추천
6062,2016-6-9,별표 5개 만점에 5개를 받았습니다.,0,꼭 써보시라우
6063,2016-5-28,별표 5개 만점에 5개를 받았습니다.,0,이거넘좋아요
6064,2016-6-13,별표 5개 만점에 5개를 받았습니다.,0,최공입니다
6065,2016-6-10,별표 5개 만점에 5개를 받았습니다.,0,꼭 해보이소
6066,2016-6-9,별표 5개 만점에 5개를 받았습니다.,0,짱 괜찮은 앱
6067,2016-6-7,별표 5개 만점에 5개를 받았습니다.,0,진짜 탁월하네요
6068,2016-6-12,별표 5개 만점에 5개를 받았습니다.,0,캡짱 좋은앱
