,DATE,STAR,LIKE,REVIEW
647,2020-8-25,별표 5개 만점에 4개를 받았습니다.,2,계좌 잔액만 확인하는데도 일일이 비번 처야하는게 귀찮은게 좀 있음 돈 빠저나가는것도아니고 잔액 확인인데... 그리고 정보 갱신 속도가 좀 느림
648,2020-4-24,별표 5개 만점에 1개를 받았습니다.,1,왜 계좌 입력이 안되지요? 게속 은행에 문제가 있다고 뜨네요 잠시인줄알아서 게석 다시 했더만 게속 이러네요 문제 해결해주세요
649,2020-3-9,별표 5개 만점에 2개를 받았습니다.,1,송금하기가 안됩니다. 카카오뱅크로 송금하기 하면 마지막 얼굴인식 중간에 앱이 멈추거나 종료 됩니다.
650,2019-9-18,별표 5개 만점에 3개를 받았습니다.,6,예전에는 자기 개좌에 송금하는 거는 무료였는데 왜 이제는 돈아 들어가나요??? 이거 다시 예전 처럼 해 주시면 매우 좋지 않을까 싶습니다^^감사합니다
651,2020-4-23,별표 5개 만점에 1개를 받았습니다.,1,처음 로그인할때 주민번호가 입력할려고 그러는데 누루면 키패드가 사라져 입력할수가 없습니다 사용을 어떻게 하라는건지...
652,2020-12-10,별표 5개 만점에 1개를 받았습니다.,1,광고알림 꺼도 다시 살아나는 좀비
653,2021-1-2,별표 5개 만점에 5개를 받았습니다.,0,카드없이도 유용한 최고의 선택입니다
654,2020-5-11,별표 5개 만점에 1개를 받았습니다.,2,아니 로그인이 아예 안되는데 어떻게 쓰라는거죠? 나와있는 모든방법을 다썻도 세션이 만료되어서 로그인창으로 계속 돌아가는데 어떻게 쓰라는건지?
655,2020-6-12,별표 5개 만점에 1개를 받았습니다.,7,"이게뭡니까 진짜 ㅡㅡ 돈돌려주세요 갑자기 결제도잘되던거 타행계좌등록되있는데 페이충전도안되고, 갑자기 페이에있던5500원 없어지고 무슨장난칩니까?"
656,2019-5-30,별표 5개 만점에 2개를 받았습니다.,1,앱 화면잠금 기능 버그 있습니다. 최근 사용 앱 히스토리에 앱이 있으면 히스토리 복귀나 앱 아이콘 터치로 복귀 시 잠금화면이 안 뜨네요. 히스토리에 없이 앱을 처음 실행할 때만 잠금화면이 나옵니다.
657,2020-2-9,별표 5개 만점에 3개를 받았습니다.,0,이모티콘살때 신용카드가없어서 못사는데 카카오페이는 만 14세이상이 되야 가입이 되더라구요.. 1년만 있으면 되긴한데.. 만14세 이하는 부모님동의로 따라 가입 할 수있게 해주시면 좋겠네용
658,2020-5-25,별표 5개 만점에 1개를 받았습니다.,2,너무 무의미한 어플인거 같아요 페이 앱이 따로 있으면 카톡안에있는 페이기능은 빼서 무게를 낮추던가 해야지 그대로 카톡은 카톡대로 페이앱은 페이앱대로 의미없이 있고 멤버십같은 경우에는 페이앱에서 이용하려고하먄 카톡페이로 넘어가드라고요 이게 무슨 뻘짓인지 의미가 너무 없어요
659,2019-12-8,별표 5개 만점에 3개를 받았습니다.,5,오랜만에 결재하려고 들어왔는데 예전에 연결해둔 계좌가 안보여서 연결하려고 하는데 연결되어있다고 하고 돈은 송금을 못해요
660,2019-8-28,별표 5개 만점에 1개를 받았습니다.,1,전... 카카오페이 사용하겠닥ㅎ 카캉ㅎ 탈퇴하고 다시 가입을 했는데... BC카드는 오프라인결제 지원이 안된다고 하네요... 제가 헛짓을 한느낌이 드네요.. BC카드를 많이 사용할텐데... 언제쯤 되나요?
661,2020-10-8,별표 5개 만점에 1개를 받았습니다.,6,너무 아이폰 유저만 챙기는거 아닌가요.. 아이폰 위젯같이 안드로이드에도 같은 기능 추가 안되나요? 금융캘린더 위젯 정말 쓰고 싶은데.. 추가 계획 없으면 앱 삭제하고요 사실 그런기능 없으면 앱 안깔아도 충분히 쓰니까요
662,2019-9-5,별표 5개 만점에 3개를 받았습니다.,8,페이 계좌등록을 하는 과정중에 ARS 인증번호 확인 전화가 계속 안옵니다 지금 몇번을 시도 했는데 여전히 안됩니다... 카카오 페이 꼭 좀 쓰고 싶은데 개발자님 도와주세요ㅠㅠ
663,2020-4-27,별표 5개 만점에 3개를 받았습니다.,1,분명히 3번이나 정보입력을 했는데 통신사 정보와 일치하지 않는다며 5분 후에 다시하라고 하네.. 카카오 잘 쓰고 있었는데 네이버로 갈아타어 되나? 서비스 개판입니다. 5분 지나 하나 접속은 되네요. 겉은 정보를 하나하나 타이핑 확인했는데 왜 처음에는 안됐을까요?
664,2020-11-13,별표 5개 만점에 1개를 받았습니다.,0,그냥 돈 주는 것처럼 광고 때려놓고 4명 끌여들여야 된다네 사기도 정도껏쳐야지
665,2021-2-23,별표 5개 만점에 5개를 받았습니다.,0,사용하기 편해요
666,2020-11-27,별표 5개 만점에 2개를 받았습니다.,1,카카오뱅크랑 연동 되는건 아는데 카카오뱅크 미니랑은 연동 안 되나요?
667,2020-1-12,별표 5개 만점에 1개를 받았습니다.,2,계좌조회하는데 걸리는 시간이 3분은 걸리는데 그거 기다릴 사람이 몇이나 될까요? 업데이트 중입니다 메시지만 보다가 짜증나서 꺼버리게 됨 1점도 주고 싶지 않아요 0점 주고 싶네요
668,2020-3-21,별표 5개 만점에 1개를 받았습니다.,1,휴먼계정에서 재등록 하려고 하는데 절차가 너무 복잡해요 계속해도 안되니 짜증나네요
669,2019-8-20,별표 5개 만점에 5개를 받았습니다.,4,루팅한적없는데 루팅된폰이라 결제안된대요 잘만 사용하다가 갑자기 다음날부터 에러떠서 사용못하고 있어요 어떻게 해야되나요? 루팅할줄도 모르고 진짜 안했음
670,2020-9-23,별표 5개 만점에 5개를 받았습니다.,0,"카오페이 항상 잘 사용하고 있습니다. 급하게 충전이 필요할때 마눤이하(처눤,오처눤)되게 해주세요 🙏"
671,2019-8-17,별표 5개 만점에 2개를 받았습니다.,1,최소가 왜 만원이죠?ㅋ...어이없네 카카오페이지 캐시 지를려는데 이거밖에 방법이없어서 3000원 결제할려니까 최소만원이래 어이없어 좀 바꿔주시죠. 진짜 불편한데;;
672,2020-5-11,별표 5개 만점에 5개를 받았습니다.,9,답변주셔서 별 5로 승격 두번째 질문은 여태까지 보냈던 계좌에서 바로등록은 안되나요? 계좌복사가 안되서 다시 등록하기가 어려워요.
673,2019-7-18,별표 5개 만점에 4개를 받았습니다.,4,나쁘진 않은데 왜 모바일에서 결제하면 카카오페이 앱이 아니라 카카오톡의 카카오페이로 결제가 되는지... 리워드 2배를 많이 못받아서 아쉬움.
674,2020-8-13,별표 5개 만점에 3개를 받았습니다.,0,기본결제수단을 카카오페이머니에서 체크카드로 바꿀 수 있게 해주세요...결제 할때마다 매번 바꿔야해서 불편합니다ㅠ
675,2019-12-22,별표 5개 만점에 1개를 받았습니다.,1,그냥 다른 인터넷 뱅킹 좋은 거 많으니까 그 쪽 쓰는 게 맘편합니다 기기변경 번호변경 하신 분들 있으면 인증도 안되구요 심지어 바꾸는 절차도 사람 짜증날 정도로 합니다 덕분에 9만원 묶여있어서 아무것도 못하는 중
676,2020-4-18,별표 5개 만점에 1개를 받았습니다.,2,앱을 만들때 써보고 생각해보고 만든거맞나요 로그인부터 주민등록번호도 안대게 돼어잇는대 왜 운영해요?? 보니깐 몇달이지나도 안바꾸는거같은대 만든분들은 이거사용안하죠??
677,2020-8-26,별표 5개 만점에 1개를 받았습니다.,1,등록하려는데 시간 설정 자동을 어떻게 하는 지 좀 알려주세요. 캡쳐도 못하니깐 물어보지도 못하고 이게 뭐죠? 이렇게 등록하기 어렵게 하실거면 이모티콘 결제 수단에 토스 추가해 주세요.
678,2020-9-3,별표 5개 만점에 5개를 받았습니다.,1,카카오페이를 잘애용을 하다 카톡계정이 바뀌면서 다시 계정을했는데 저번에 사용한 카카오페이가 안되어서 다시 깔았는데 저번에 깐 카카오페이로 돈이 입금된것을 다시깐 카카오페이로 옮기려니 안되네용
679,2019-7-21,별표 5개 만점에 1개를 받았습니다.,2,첫화면에 결제화면 뜨는게 옵션으로 있었으면 좋겠어요 딴거 이용하려고 들어갈 때 바로 카메라켜지니까 좀 당황스러운 경우있었어요
680,2019-5-30,별표 5개 만점에 4개를 받았습니다.,1,넘 좋아요! 근데 매장 카드결제 제발 만들어주세요 ㅠㅠ 그리고 카카오페이 앱에서 연결된 카드를 볼수 있는 방법 있나요?
681,2020-4-14,별표 5개 만점에 1개를 받았습니다.,1,"카카오톡 없으면 바코드 활용 못하네요. 카카오톡 먼저 설치하라고 나옵니다. 꼭 이런 차별을 해야 정상적인 기업이죠. 카뱅은 투자금 모아야해서 차별 안하나요? 수준 저질이네요. ㅡㅡㅡㅡㅡㅡㅡㅡㅡ 답변 고맙습니다만, 카카오 페이 로그인 되어있고, 바코드 촬영하면 카카오톡 설치하라고 플레이스토어 연결됩니다. 제 바코드 촬영이 아니라, 다른 바코드를 제가 촬영할때 지불이 안된다는 말입니다. 카톡 미설치 기기는 상대방의 바코드를 카메라로 찍어도 계좌정보를 불러오지 못하고 카카오톡 설치하라는 링크로 나온다는 말입니다."
682,2020-12-9,별표 5개 만점에 1개를 받았습니다.,1,다른 페이어플들에비해 너무 뒤처짐. 온갖 스펙좋단애들 뽑아놓고 이딴식으로 운영하네ㅋㅋ 제발 망하길
683,2021-1-26,별표 5개 만점에 5개를 받았습니다.,0,쓰기편리합니다
684,2020-7-17,별표 5개 만점에 4개를 받았습니다.,3,리뷰가 사라졌네요 지갑분리기능이랑 자동충전(부족할때 말고 정기적으로 충전)기능 추가됐으면 좋겠어요
685,2020-3-1,별표 5개 만점에 1개를 받았습니다.,4,자꾸 얼굴인식 하다가 앱이 꺼져버림ㅠ 최신버전이고 지웟다가 다시 깔기를 반복해도!!!!!자꾸 안됨. 노트8임 화나서 미치겠음. 안에 돈은있고 쓰질못하고. 장난하나...
686,2020-1-11,별표 5개 만점에 2개를 받았습니다.,3,"써보지도 못해요 만14세부터 사용가능하네요ㅠㅠㅠ 만13세로 바꿔주시면 좋을것같아요 생일이 안지나서 아직 멀었네요,,"
687,2020-10-27,별표 5개 만점에 5개를 받았습니다.,1,쿠폰이나 행사용품결제시 포인트사용이 원할에 좋 습니다
688,2020-7-7,별표 5개 만점에 2개를 받았습니다.,1,접속은 되는데 투자버튼만 누르면 네트워크 연결이 불안하다고나오면서 자동으로 종료됩니다. 정상적인접속이 안되네요. 왜그럴까요?
689,2021-1-12,별표 5개 만점에 4개를 받았습니다.,0,솔찬히 잘 쓰고 있어요
690,2020-9-14,별표 5개 만점에 1개를 받았습니다.,0,정말 짜증나게 하네요 카드 등록하려는데 전화번호 맞게 쳐도 실패하고 휴대폰으로는 이미 되있어서 안된다고 하고
691,2020-5-21,별표 5개 만점에 5개를 받았습니다.,2,정말 잘 쓰고 있는데요.. 페이머니 잔액이 결제화면에 뜨지 않게 바뀐 부분이 매우 아쉽네요 ㅠ 잔액 봐가며 수동충전을 하고 있었기에 이부분이 아쉽네요..
692,2020-5-11,별표 5개 만점에 3개를 받았습니다.,3,카카오계정으로 로그인할려고 인증 다하면 세션만료가 되었다며 다시 처음화면으로 돌아가네요..
693,2019-9-16,별표 5개 만점에 4개를 받았습니다.,2,다 좋은데 같은 카카오인데 카카오뱅크카드 등록이 안되네여 무슨 차이인지 모르겟지만 등록되게 해주세요!!!!
694,2020-6-25,별표 5개 만점에 4개를 받았습니다.,4,자산 부분은 지문 인식이나 비번 등의 인증이 한번더 들어가야할듯 싶습니다. 너무 오픈되어 있네요.
695,2019-6-20,별표 5개 만점에 1개를 받았습니다.,1,카카오톡 내의 청구서 기능과 페이 어플과 연동이 1도 안됨. 한 쪽에서 납부하기 기능을 이용하면 다른 한쪽은 납부할 기간이 지났다는 경고가 계속 뜨고 그렇다고 납부하기 버튼을 누르면 점검중이라는 메세지 밖에 안뜨고 해결되는게 1도 없음. 이따구로밖에 관리를 못 할거면 왜 어플을 만들어서 기능 분리했는지 모르겠음.
696,2020-2-23,별표 5개 만점에 3개를 받았습니다.,1,왜 전에는 잘만 됐는데 한 번 삭제했다 다시 깔으니까 카카오페이에 등록된 내 카드로는 카카오톡 선물하기가 안 되나요? 다시 카드를 등록하고 여기저기 다 찾아봐도 등록된 제 카드로 결제를 할 수가 없어요. 너무 답답하네요ㅠ 전에는 잘 했는데... 알려주세요.
697,2021-2-16,별표 5개 만점에 5개를 받았습니다.,0,재미잇어요 ㅎㅎ
698,2020-7-27,별표 5개 만점에 1개를 받았습니다.,1,1.nfc기능 2.잠금화면이나 위챗에 바로 바코드결재가능하게끔 3.잠금화면에서 지문누르면 바로 바코드뜨게해주세요 4.증권사계좌추가해주세요 5.잔액없어도 결재하면 통장에서바로 출금되게해주세여 6. 7.
699,2021-2-5,별표 5개 만점에 5개를 받았습니다.,0,정말편해요~
700,2019-11-24,별표 5개 만점에 5개를 받았습니다.,2,정말 편한데 예약송금 관리를 어디서하는지 전혀 못찾겠어요... 개선 부탁드립니다!
701,2019-5-30,별표 5개 만점에 5개를 받았습니다.,1,카카오페이는 항상 잘 쓰고 있습니다. 다만 이번에 독립된 어플로 나온만큼 사용자에게 보다 편리한 사용경험을 제공하길 바랍니다.
702,2020-3-29,별표 5개 만점에 1개를 받았습니다.,1,저 이거 동일계좌뜬거때문에 예전에 카페쪽으로 메일로 제 정보 아주 자세하게 말하고 해지해달라한지 3개월이 넘은거같은데 아직도 안하셨네요 메일확인은 하시는건가요?
703,2020-11-7,별표 5개 만점에 1개를 받았습니다.,0,자산관리에서 계좌를 연동했는데 송금하려니까 또 하라고 하네요? 너무 번거롭고 비효율적입니다. ars 또한 인증이 안 되는데 ㅋㅋㅋ.. 73번 누르라고 해서 눌렀더니 몇 초 반응 없다가 압력시간 초과.. 다른 ars들은 숫자 누르면 바로 되는데 여기는 그런 것도 없고 끝까지 들으면서 해도 에러 나네요 3번 시도했는데 짜증나서 지워요. ars나 계정연동 등에서 다른 앱의 반만 닮았어도 좋겠습니다.
704,2020-12-29,별표 5개 만점에 5개를 받았습니다.,0,재밌는 이벤트 감사합니당
705,2020-12-29,별표 5개 만점에 5개를 받았습니다.,0,편하고 좋아요
706,2020-11-28,별표 5개 만점에 5개를 받았습니다.,0,자주 사용하게 됩니다~감사
707,2020-6-3,별표 5개 만점에 2개를 받았습니다.,6,"펀드 때문에 카카오페이를 자주 써서 깔게 되었는데, 앱의 투자현황에서는 펀드 관련 투자사항을 전혀 볼 수 없네요...실망스럽습니다"
708,2020-9-18,별표 5개 만점에 1개를 받았습니다.,0,내가 카카오페이 신청한 지 한달정도 되었는 데 교통카드에 잔액 없다면서 신한은행에 유튜브 프리미엄 가져가라고 만원 충전해놓은 거 얘네들이 사전 예고도 없이 교통카드 충전한다고 가져감... ㅆ
709,2019-8-24,별표 5개 만점에 3개를 받았습니다.,1,우선 연결가능한 은행이 많아서 편리해요 그런데 최소충전금액이 만원인게 불편하네요 이것만 계선해주세요
710,2020-4-3,별표 5개 만점에 2개를 받았습니다.,1,주민번호 입력할 때 키보드가 나타났다 바로 사라져서 입력할 수가 없어요! 홍미노트5 입니다.
711,2021-3-2,별표 5개 만점에 5개를 받았습니다.,0,오 처음으로 당첨 감사합니다.
712,2020-7-16,별표 5개 만점에 1개를 받았습니다.,3,"페이 리워드 받기가 안됨니다. 앱 화면에선 어디있는지 모르겠고, 카카오톡 대화창에서 리워드 받기하면 무한로딩"
713,2020-3-3,별표 5개 만점에 4개를 받았습니다.,0,꼭 충전해야서 써야하나요? 카카오뱅크에서 자동으로 인출해도 될텐데 타은행처럼 그런 기능도 있으면 좋겠네요
714,2019-5-31,별표 5개 만점에 5개를 받았습니다.,7,멋지고 편리하고 최신 UX 트렌드를 잘 적용 한 앱이라고 생각힙니다!
715,2020-8-29,별표 5개 만점에 5개를 받았습니다.,0,다좋은데 카카오페이 결제 할때 카드결제 창이 메인으로 딱 뜨게는 설정이 안되나요? 메인이 카카오페이머니로 되어 있어 다시 카드로변경하는 과정을 한번 더 거쳐야 해서 불편하네요
716,2020-5-8,별표 5개 만점에 1개를 받았습니다.,9,아니 10분째 로그인오류 뭐 어쩌라고요 ??? 돈은 너놨는데 쓰질못하게하네??? 아니 결제용도인데 결제를 못하게하면 어쩌자는거????
717,2021-1-19,별표 5개 만점에 5개를 받았습니다.,0,편리해서좋아요
718,2019-11-11,별표 5개 만점에 3개를 받았습니다.,1,이거 조금 이상해요... 계좌연결때문에 제 계좌 적었는데 이미 등록되어 있는 계좌라고 하고 계좌연결된거 확인하려니까 연결되어 있는 계좌가 없데요...
719,2021-3-9,별표 5개 만점에 5개를 받았습니다.,0,편하고 좋아욤^.^
720,2020-7-5,별표 5개 만점에 4개를 받았습니다.,4,"업데이트 이후, 우측 상단에 있는 금액란이 사라졌습니다. 다수의 의견을 반영한 것은 좋지만 소수의 의견도 존중하는 차원에서 '가리기' 기능을 재개발해주시면 안 될까요? 카카오페이 쓰기 싫어져요...정말로.. 제발 우측 상단 잔액표기 돌려주세요 ㅠㅠ"
721,2021-3-13,별표 5개 만점에 1개를 받았습니다.,0,만14세부터 이용가능은 너무 선넘네요
722,2019-8-11,별표 5개 만점에 1개를 받았습니다.,7,앱을정리하다가 실수로 페이앱을 제거했다가 다시 설치했더니 충전금이 제로로 되었다 이런 항당한 앱이세상에 있을수 있다는건 큰 문제다 지금당장 충전금을 복원시켜줘야 한다.
723,2020-9-4,별표 5개 만점에 1개를 받았습니다.,0,"토* 쓰다가 보안땜에 넘어왔는데 너무 불편하네요. 제가 기능을 모르는 건지... 직관성이 없어요. 1) 자산관리 카테고리내에서 바로 송금이 안되고, 송금 카테고리에서만 송금 가능한 점 2) 송금할 때 출금계좌의 잔액 바로확인이 불가하다는 점 (보내봐야 부족한지 알 수 있음) 3) 송금하면 카카오페이를 거쳐가기때문에 항상 그 이상의 금액이 출금됨, 정확한 계산어려움 3) 계좌를 꾹 눌렀을때, 계좌정보확인 및 별명설정 기능이 없는 점 (설정창에서 계좌정보를 바꿀 수 있단걸 검색해서 알았음) 4) 최신 정보 업데이트 완료가 안되는 점(잔...전체 리뷰"
724,2020-4-11,별표 5개 만점에 1개를 받았습니다.,1,로그인도 안되고 키보드활성화도 잘안되고 개선좀해주세요!
725,2020-11-18,별표 5개 만점에 5개를 받았습니다.,0,모두가 동참하여 조금이라도 잘사는 우리가 되는것 같아 넘 좋으네요.
726,2020-3-5,별표 5개 만점에 1개를 받았습니다.,1,그놈의 투자 좀 작작 오게해주세요 사람 짜증납니다. 설정에서 안오게해도 계속 와서 별1점도 주기싫읍니다.
727,2020-3-11,별표 5개 만점에 4개를 받았습니다.,1,만원단위 부터 충전가능...왜 만 부터죠? 천원은 안되나요? 제발..
728,2020-7-20,별표 5개 만점에 3개를 받았습니다.,1,잘 사용하고있지만 만원부터 충전가능한게 좀 불편하네요^^! 5천원이나 천원도 가능하면 더 좋을것같아요
729,2020-3-12,별표 5개 만점에 2개를 받았습니다.,1,결제할때 카카오페이머니 가장먼저뜨는거 불편함. 주결제카드 지정해놓는게 무슨의미가 있나
730,2021-3-28,별표 5개 만점에 5개를 받았습니다.,0,재밌네요ㅎㅎ
731,2020-5-17,별표 5개 만점에 1개를 받았습니다.,2,아니 본인 명의 핸드폰이 없으니까 카드로 인증한다는데 카드도 핸드폰이랑 번호가 안맞다고 따로 문의하라면 뭐 어쩌라고요? 본인 핸드폰 명의가 없어도 카드의 개인적 정보들로 가입할수있게 해주는게 아닌가요? 본인 핸드폰이 없는데 뭐 카드는 본인 핸드폰으로 만드는줄 아나 주민증으로 처만들지 ㅋㅋㅋㅋㅋㅋㅋ 카드갖고 본인인증이 된다길래 깔았더니 쓸수가 없네ㅋㅋㅋ
732,2021-1-19,별표 5개 만점에 5개를 받았습니다.,0,삶의 활력소.. 힘내자고요^^
733,2020-12-6,별표 5개 만점에 1개를 받았습니다.,1,카카오페이 잘 쓰고있다가 계정 바꾸려고했는데 전 계정에서 탈퇴해야한다고해서 해지하라고하는대로 다 해지하는데 인증이 해지가 안되네요 빨리 고쳐주세요
734,2019-6-2,별표 5개 만점에 2개를 받았습니다.,4,아니 카카오톡에서 카카오페이목록 보면 6월에 무슨 행사있는지 이벤트같은거 적혀있는데 정작 카카오페이에는 안나와있네요?
735,2019-7-9,별표 5개 만점에 3개를 받았습니다.,3,페이앱은 위젯이 없나요? 카톡은 카카오페이 위젯이 있던데요... 그리고 카톡앱의 페이 서비스랑 페이앱의 페이 서비스랑 뭐가 다른건지 모르겠어요. 나중에 카톡내에서 페이서비스는 앱으로 따로 분리되는 건가요?
736,2020-10-7,별표 5개 만점에 3개를 받았습니다.,1,폰 명의이전을 했은데 계정이 아직도 전사람걸로 되어있어서 초기화도 안되는데 어찌해야할까요? 앱제거했다 다시깔면 풀리나요?
737,2019-5-28,별표 5개 만점에 3개를 받았습니다.,1,아직 카톡에서 벗어나지 못해서 거기서 처리하는 메뉴들도 많네요. 차차 해줄거라고 믿습니다. 그리고 매장 카드결제 꼭이요!!
738,2019-5-30,별표 5개 만점에 5개를 받았습니다.,4,좋은 기능이 많네요. 통신사 할인도 동시에 되면 진짜 좋을 텐데요
739,2021-1-13,별표 5개 만점에 2개를 받았습니다.,0,까는건 만 3세인데 시작은 만 14세네요ㅋㅋㅋㅋㅋㅋㅋ 아니 만 12세로 설정 해두시던가... 뭐야 진짜
740,2020-9-4,별표 5개 만점에 1개를 받았습니다.,0,연결 은행계좌 업데이트가 한 달 넘게 밀리는 걸 결제용 앱이라고 내놓는 건 좀 아니지 않냐요
741,2019-8-8,별표 5개 만점에 1개를 받았습니다.,2,배라 카드결제 된다고 하길래 바로 가서 해봤는데 카드 otp 오류인가 계속 뜨면서 안된다고하네요 ㅡㅡ
742,2020-9-23,별표 5개 만점에 5개를 받았습니다.,2,그 제가 카카오페이를 사용하고자했는데 제가 지금 쓰는 폰이 제 명의로 되어 있는게 아니라서 그런데 이런경우에는 카카오페이를 사용하지 못하나요??
743,2021-1-5,별표 5개 만점에 4개를 받았습니다.,0,너무 편하게 사용하고 있어요
744,2020-12-29,별표 5개 만점에 5개를 받았습니다.,0,실용성좋은 어플^^
745,2020-4-18,별표 5개 만점에 4개를 받았습니다.,1,다 괜찮은데요 비밀번호 재설정할때 주민등록 번호를 왜 입력못시키죠? 빨리 고쳐주세요
746,2020-8-30,별표 5개 만점에 1개를 받았습니다.,0,카카오뱅크 계좌를 연결했는데.카카오뱅크 계좌만 연결되고 카드는 연결이 안되네요 왜이러는거죠??
747,2020-5-30,별표 5개 만점에 1개를 받았습니다.,2,QR코드를 못읽는데 지금 오류인가요? 재설치 해봣구요 카메라도 허용했습니다 아에 읽지를 못하네요
748,2020-5-30,별표 5개 만점에 1개를 받았습니다.,1,어 갑자기 수수료 500원받네요. 예약충전 취소하고 싶은데 도통 어디서 하는지 모르겠네요
749,2019-10-22,별표 5개 만점에 5개를 받았습니다.,5,써보고 리뷰 추가합니다. 쓰면 쓸수록 편하네요. 카카오페이 넘나 좋아요 :)
750,2020-3-27,별표 5개 만점에 1개를 받았습니다.,2,신분증촬영하니 정보가 유효하지 않다고 뜹니다 개선방법도 안알려주고 한달째가입못하고있어요
751,2020-9-20,별표 5개 만점에 3개를 받았습니다.,0,연결계좌롱송금이안되고서버에러라고계속뜨는데.왜이러는건가요?
752,2019-6-18,별표 5개 만점에 3개를 받았습니다.,3,가계부 기능도 추가됐으면 좋겠습니다 한달 예산을 정해두는 기능 같은거요
753,2020-4-10,별표 5개 만점에 5개를 받았습니다.,3,어디서나 카카오페이 쓸수있어서 참 조아요~~ 간편하게 쓸수있는건이 페이로부터 시작되지않았나 싶은데요~.~
754,2021-2-16,별표 5개 만점에 4개를 받았습니다.,0,편리합니다!!!
755,2021-3-14,별표 5개 만점에 5개를 받았습니다.,0,"제가 학생이여서 카카오페이,카카오카드가없어서 오빠가 가끔씩빌려주는데 카드에 얼마있는지보라고 오빠가 이앱을깔아줬어요 근데 제가 오빠껄로쓰다보니 계속~계속 로그아웃이돼고 그리고 럭키볼이있어서 심심할때 럭키볼을 하거든여 그게 재미있어서 1점드리고싶네여 페이가 좋긴좋은데!!..좀..하핳 일단 계정 같이쓰시는분들은 자꾸 로그아웃될태니 따로 계정을만드시고용^^카카오페이를 만드신 제작자분도 대단해여!!저는 지금 불만이 있는것이아닙니당 너무 기분상하지마시고 ㅎㅎ 좋게 받아드려주세여 힘들게 만드셔서 4점 추가해드리고 :) 가끔씩 렉이 많이걸려요 그...전체 리뷰"
756,2021-2-24,별표 5개 만점에 3개를 받았습니다.,0,좋아요 기뻐용
757,2019-7-16,별표 5개 만점에 3개를 받았습니다.,3,아놔 이번에 행사 스폐셜 알 받을려고 이 앱 쓰는데 왜 일반마트나 홈플러스에선 인식이 안되죠? 진짜 홈플러스에서라도 쓸 수 있으면 차암~ 좋은데
758,2020-10-11,별표 5개 만점에 3개를 받았습니다.,1,엘지 v40폰 쓰는대요 카카오페이 예약송금할려구하는대 월 날짜 클릭하면 등록이라는 문구가 나오질 안내요 어떡해 해결방법좀 알려주세요 그래서 예약송금도 못하구 있어요 급급
759,2019-8-2,별표 5개 만점에 2개를 받았습니다.,3,카카오계정이 잘못됐다고 가입도 안되고 해결 방법이 없어서 고객센터로 전화했더니 카카오톡으로 전화하라고 안내해주셨어요. 그런데 카톡은 상담이 톡밖에 안되고 이것저것 내라는 서류도 많고.. 앱만 독립했나봐요~
760,2019-9-2,별표 5개 만점에 4개를 받았습니다.,5,"자주사용하는 이체계좌를 좀 더 편리하게 개선하면 좋겠습니다. 갯수제한없이 정열, 계좌메모 등등 편리하게."
761,2020-8-30,별표 5개 만점에 3개를 받았습니다.,0,업그레이드 페이머니는 어떻게 해지하는데요? 탈퇴하는데 안내를 좀잘해놓던가 카톡아이디정리한다고 재가입햐려했더니 진짜 정떨어지네
762,2019-12-20,별표 5개 만점에 3개를 받았습니다.,4,밑에서 3번째 칸에 있는 문선가? 그모양 누르면 계속 튕기네요 그리고 조금 있다보면 조금씩 튕기네요
763,2020-9-8,별표 5개 만점에 5개를 받았습니다.,0,더치페이 메시지별 더치페이 완료 현황을 볼 수 있으면 좋겠습니다
764,2021-1-19,별표 5개 만점에 5개를 받았습니다.,0,아주 좋은 오플입니다!
765,2021-2-9,별표 5개 만점에 5개를 받았습니다.,0,쓰기 편해요
766,2020-7-3,별표 5개 만점에 1개를 받았습니다.,4,자산관리 계좌 연동하는데 공증서 로긴만8번함 카드보는데 인증 계좌보는데 인증 정보업뎃하고나서 또 인증 현금영수증 보는데 또 인증 정보업뎃후 또 인증 빡치네
767,2020-6-22,별표 5개 만점에 1개를 받았습니다.,1,아니 진짜 완전 불편하네 돈을 받았는데 왜 더이상 진행이 안되냐구요 ㅡㅡ 좀 간편하개 좀 만들어요 사람 화나게 시리
768,2019-9-28,별표 5개 만점에 1개를 받았습니다.,2,애초에 카카오페이를 카카오톡에서 송금받아 계좌에 입금하는 용도로만 써서 내 계좌로도 10회 제한은 매우 야비하다고 생각됨. 이럴바에는 차라리 수수료 무제한 은행앱을 쓰지 뭐하러 카카오페이를 쓰냐. 토스도 이런짓은 안한다
769,2021-2-23,별표 5개 만점에 5개를 받았습니다.,0,쓰기편해요
770,2019-9-7,별표 5개 만점에 4개를 받았습니다.,1,계좌이체내역을 지울 수 있는 기능도 있었으면 좋겠어요~^^;;
771,2020-9-23,별표 5개 만점에 2개를 받았습니다.,3,송금을 1000 5000원 단위로 바뀌면 좋을거같아요 그거땜에 조금 불편해요
772,2020-3-5,별표 5개 만점에 3개를 받았습니다.,2,페이증권으로 업그레이드 하고 직후에 펀드상품도 가입했는데 나중에 앱에 들어가서 아무리 찾아봐도 펀드나 증권관련 메뉴가 안나와요. 도대체 경로가 어떻게 되는지 모르겠군요. 인터페이스가 너무 불편해요. 투자현황에는 부동산투자나 신용투자 상품만 나오고.... 주식/펀드 카테고리도 쉽게 찾아갈 수 있도록 메뉴 개선 바랍니다.
