,DATE,STAR,LIKE,REVIEW
0,2021-4-6,별표 5개 만점에 1개를 받았습니다.,2,"아니 갑자기 연결 오류로 앱 들어가지지 않는데.. 왜? 도데체 아무런 연락이 따로 없죠? 사이트나 문자나 전화로 공지사항이 와야 되는거 아닌가요? 보니까 한두명이 그러는게 아니라 많은 사용자가 그러는거 같은데요? 현대카드 자주 사용하는데 왜 불편한점에 대해서 어떤 조치도 없나요? 이거 접속오류 뜨시는 분들은 앱 재설치 하시면 돼요. 번거로워요 문자인증하고 짜증나고 불쾌하네요. 이런 일이 또 일어난다면 카드관리담당팀 을 바꾸시던가 신속한 대책을 세우세요 """"""아 무 짓 도 않 하 지 말 고 요"""""" 뭐 그냥 냅두면 사용자들이 알아서 ...전체 리뷰"
1,2021-3-30,별표 5개 만점에 1개를 받았습니다.,3,LG 삼성 같은 핸드폰은 원격제어 시스템이 내장된 휴대폰 기종이 있으며 구글 크롬은 원격 제어 앱이 따로 존재합니다.하지만 원격제어 때문에 현대카드앱이 오류가 난다면 고치는게 우선이지 원격제어 해킹 때문에 방지 차원에서 어플을 차단 하거나 오류가 나면 현대카드사 답변들은 자신들의 귀차니즘을 원격제어 탓으로 돌리고 있습니다. 원격제어 기능은 생활 곳곳에 쓰이고 있고 실용성도 높은 편입니다. 해킹 방지에 투자를하고 연구를 하셔야지 원격제어 탓으로 하기에는 현대카드사가 나태해보입니다
2,2021-3-31,별표 5개 만점에 1개를 받았습니다.,2,원격제어 보안 핑계로 계속 튕겨서 모바일 결제에 현대카드는 버렸음. 딴 카드사 다 되는데 답변 보면 개선할 생각도 없고 앞서가던 현카가 제일 후진이 됐네. 이대로 1년만 원격앱 강제차단 해둬보면 어떨까 넘 궁금 기대기대^^ 이럴 때 신한페이판 하나1Q페이 KB페이 삼페 모두 화이팅!!
3,2021-4-2,별표 5개 만점에 1개를 받았습니다.,2,2년동안 잘썻던 현대카드 앱인데 지금 며칠째 먹통이예요. 몇번을 새로 깔아도 먹통입니다. 아예 로그인이 안되요. 조치를 좀 취해 주셔야 하는거 아닌가요?개발자님들은 리뷰를 전혀 안보시나요?
4,2021-3-26,별표 5개 만점에 1개를 받았습니다.,3,아... 왜이러나요?? 몇번을 깔았는데.. 화면 들어가면 하얗게 변하고 먹통이되네요.. 뭔가 오류가 있는듯.. 빨리 조치 부탁합니다. 그리고 다 별1개인데 밑에 별5개 실화?? 알바 쓰지 마시죠..
5,2021-4-7,별표 5개 만점에 1개를 받았습니다.,0,재설치해도 계속 꺼지고 비번이 맞는데도 변경하래서 변경해도 비밀번호가 틀리다고 나온다. 이럴거면 돈주고 앱을 왜 만들었나 쓰지도 못하는데 어플 개발자는 미안하지도 않나
6,2021-4-5,별표 5개 만점에 1개를 받았습니다.,1,"지금 몇 주째 어플알림 먹통이라 문자로 사용내역 오고있고, 지문인증 결제도 안 됨 ^^ 업데이트 필요한가 들어와 보면 걍 최신버전임 앱 담당 부서는 뭐 합니까? 놀아요?"
7,2021-4-5,별표 5개 만점에 1개를 받았습니다.,1,"서버연결이 원활하지 않다고 안들어가지네요. .. , 지웠다 깔으니 됩니다. 알아서 하라는 건지.. 공지도 없고 답변도 없고 기분은 썩 좋지는 않네요."
8,2021-4-7,별표 5개 만점에 1개를 받았습니다.,0,서버 접속 안되는 오류 벌써 몇주 된것같은데 아무 대응 없나요? 현대카드에 대한 신뢰도 하락... 엠포인트 다 쓰고 다른 카드로 옮겨탈 예정
9,2021-3-29,별표 5개 만점에 5개를 받았습니다.,1,신용카드 처음 발급했는데 현대카드로 입문하길 잘한거같아여 어플 깔끔하고 빠르고 좋네요^^ 다만 사용내역을 보면 네이버페이나 카카오페이로 결제하면 내역만 보고는 뭘샀는지 햇갈려가지고 사용내역에 메모할 수 있는 기능이 있으면 좋겠어요!
10,2021-4-2,별표 5개 만점에 1개를 받았습니다.,3,업데이트를 해도 화면이 계속 백지인거죠? 지문인식을 해도 안들어가져요 도대체 머하자는건지 모르겠네요 어떻히 개선대책을 찾아야대는거 아닌가요? 폰에 문제있는줄알고 서비스센타 다녀왔네요 앱에서 문제라네요ㅠㅜ 3월달 부터 계속 이래요 잠깐도 아니고 계속 이러는건 현대 잘못 아닌가요?
11,2021-3-31,별표 5개 만점에 2개를 받았습니다.,3,노트4 잠금번호 이후 안넘어감 오류수정바람요. 21.3.31현재도 오류는 수정되지않고 편한 앱카드 사용불가로 타사카드 쓰는중 해결안될시 앱카드 삭제하고 안씀
12,2021-3-25,별표 5개 만점에 1개를 받았습니다.,2,업데이트가기 이런 안내가 뜨면서 백지로 변하고 입에 접근할수가 없어요 이전에 앱은 편리하고 좋던데 오늘부터 갑자기 안되요 카드를 취소해야 되나요?
13,2021-4-5,별표 5개 만점에 1개를 받았습니다.,0,아니 갑자기 잘 되던 앱이 지문 등록도 안되고 앱결제도 안되고 도대체 어찌 사용하라는건지 정말 짜증나서 현대카드 못 쓰겠네요
14,2021-4-5,별표 5개 만점에 1개를 받았습니다.,0,대출받으려는데 상환방법 선택화면에 왜 만기일시상환 말고 다른 선택지는 안보여요? 앱 오류좀 고쳐줘요
15,2021-4-1,별표 5개 만점에 5개를 받았습니다.,0,빠른답변 및 조치 감사합니다. 어플이 실행이 안되서 리뷰올렸더니 바로 조치법을 알려주셔서 했더니 실행되네요. 빠른 조치 감사합니다.
16,2021-4-5,별표 5개 만점에 3개를 받았습니다.,0,설치가 너무 오래 걸려서 몇번이나 취소하다가 겨우 살치했어요. up grade가 필요합니다.
17,2021-3-27,별표 5개 만점에 1개를 받았습니다.,5,수년간 쓰고있는데 이놈의 앱은 어쩌다 한번씩 필요해서 키면 킬때마다 매번 업데이트를 하라고 뜸.. 대체 패치를 왜이렇게 자주하는거죠 귀찮아 죽겠네
18,2021-3-25,별표 5개 만점에 1개를 받았습니다.,5,업데이트이후 온라인 결재시 자동으로 앱카드가 안열려요. 결재를 못해요 ㅜㅜ
19,2021-4-3,별표 5개 만점에 5개를 받았습니다.,3,서버연결이 원활하지않다는 알림이 뜨고 접속을 못합니다. a-cm002가 뭔지 아는사람? ㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡ 이제 해결됨...ㅋ ㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡ 또 않됨 cm002 ㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡ 이제 잘되네요...ㅎ. 수고하셨습니다
20,2021-3-27,별표 5개 만점에 1개를 받았습니다.,3,앱 업그레이드를 했는데 로그인 단계를 통과하지 못하네요. 카드를 해지할까... 생각해봅니다.
21,2021-4-5,별표 5개 만점에 1개를 받았습니다.,0,업데이트는왜하셨나여~~~잘쓰고있었는데 먹통먹통ㅡㅡ 삭제했습니다.
22,2021-2-24,별표 5개 만점에 1개를 받았습니다.,1,"원격제어앱으로 인해 더 이상 진행이 안되고 튕기는 현상에 대해 답변은 그런 증상 발생하면 나가서 실행했던 프로그램에 원격제어앱이 실행되어있으니 지우고(없에고) 다시 실행하면 된다. .... 안됩니다. 그리고 원격제어앱으로 인한 피해는 현대카드에서 발생안되게 막아야지 소비자에게 사용 못하게 피해를 주나요. 문제가 발생하면 해결울 자기네가 해야지 왜 소비자가 해결을 합니까? 원격제어앱을 자주, 그리고 효율적으로 사용하는 사람들이 많습니다. 제대로 대처하시고 이전으로 마이너 업그레이드 해주세요. (이전 버전에는 이런 문제 없었습니다)"
23,2021-4-6,별표 5개 만점에 1개를 받았습니다.,0,왜 자꾸 카드 이용 알림 서비스 수신불가 상태라고 로그인하라는거여.. 이럴거면 앱 알림을 왜씁니까
24,2021-2-22,별표 5개 만점에 1개를 받았습니다.,1,"원격프로그램 알람과 함께 앱이 꺼져버립니다. 몇일째 이용을 할 수 없으니 미쳐버리겠네요. 원격 관련 프로그램도 지워보고, 현대카드앱 삭제 재설치를 수도없이 해봐도 안됩니다. 고객센터는 하루종일 연결도 안되고, 차라리 공식적으로 장애가 있으니 언제까지 기다리라고 하던가. 대기업에서 이게 뭔지."
25,2021-4-6,별표 5개 만점에 1개를 받았습니다.,0,로그인후 화면터치가 먹통됩니다 빠른 해결바랍니다
26,2021-2-10,별표 5개 만점에 1개를 받았습니다.,3,앱을 삭제 후 재설치해도 안되고 원격 앱 싸그리 다 지워도 안되고 안드로이드 어플 있어서 안된다고 또 뜨는데 안드로이드 어플들을 싸그리 다 지우란 말인가요? 그냥 쓰지말라는거죠?? 기준 업데이트 할때 테스트 절차 안걸치고 바로 업데이트만 하시나요? 사용자 입장에서 검토 해보시고 내보내주셨으면 합니다! 사용자들에게 불편하겠지만 개선될때까지 모바일 웹 사용 하라는게 쓰지말라는건데.... 이건 좀 아닌듯 합니다.
27,2021-4-1,별표 5개 만점에 1개를 받았습니다.,3,접속이 안됩니다. 로딩 화면에서 넘어가지를 않아요...업데이트 한거 맞나요?
28,2021-4-2,별표 5개 만점에 1개를 받았습니다.,2,홈페이지가 왜 먹통인가요 몇달전부터 계속 이상태 그대로인데 왜 이러는건가요
29,2021-2-13,별표 5개 만점에 1개를 받았습니다.,1,어플개발자들 반성하세요 알림이 안와서 확인하니 앱 재설치 라니요... 카드가입은 쉽게 할 수 있게 했으면 어플 쓰는데도 쉽게 불편함 없이 쓸수 있게 해줘야 하는데.... 카드회원만 늘어나면 그만인지..앱 사용에 있어 불편함과 귀찮음은 고객에게 전가해버리네요..한마디 통보도 없이 앱 업데이트 이후 재설치라니 ...좀 너무하네요..
30,2021-2-20,별표 5개 만점에 1개를 받았습니다.,1,"살다살다 이렇게 사용자 접근이 최악인 앱은 처음봤습니다. 알뜰폰 요금할인때문에 쓰고는 있는데, 이용실적이랑 실제 달에 사용한 금액 합산해서 비교하면 하나도 맞지않고, 원하는 내용을 보려고 해도 메뉴도 제멋대로 중구난방..쓰다보면 복창터집니다"
31,2021-3-24,별표 5개 만점에 3개를 받았습니다.,1,다 좋은데 원격 앱 뭐시기 하면서 뜨는 거만 없어졌음 좋겠네요 혹은 사용 중인 상태에서도 카드 앱을 쓸 수 있도록 해결 방법을 제시해 주는 게 맞다고 생각합니다 임시방편으로는 뒤로 가기를 하면 조회는 되지만.. 또 다른 페이지에 들어가면 바로 감지돼서 꺼버리네요 ㅎ;
32,2021-2-7,별표 5개 만점에 1개를 받았습니다.,6,아니 원격제어를 왜 막습니까. 현대카드 쓰는데 로그인 할수가 없잖아요. 원격제어도 등록된 어플인데 좀 심하네요. 원격제어로 업무하는 사람은 현대카드 쓰지 마라는 말인가요. 그리고 모바일홈피가두 로그인 안되는데 무슨 모바일웹을 사용하라고 답변 하시는지요? 해보고 답변좀 하세요
33,2021-2-25,별표 5개 만점에 5개를 받았습니다.,1,현대카드 어플 정말 좋아요. 직장인이 되서 처음으로 만든 신용카드가 스마일카드에요. 지마켓과 옥션을 너무 많이 이용해서... 그래도 혜택이 너무 좋아서 다행이에요. 근데 소비가 너무 늘어나서 그게 걱정이에요. 흑흑... 내 텅장 ㅠㅠ 현대카드 튜토리얼로 기능 소개 럭키박스 재밌네요!!^^
34,2021-3-21,별표 5개 만점에 1개를 받았습니다.,1,신분증 촬영 수동으로 하게 해놓던가 포커싱도 안되고 자동 찰영도 안되고 뭐하자는건지...수동으로 입력하려고 했더니 면허증 번호 신분증에는 12자리인데 10자리 입력하라고 해넣고 에러 만 뱉어내고 검수는 하고 출시하는건지...
35,2021-2-23,별표 5개 만점에 1개를 받았습니다.,1,앱이 안열려요-.-그리고 매달 소비 얼마인지에 선결제한 금액이 빠지고 표기되어서 전 대금일 전에 선결제를 미리하는 타입이라 매달 지출이 0원이 나와요. 매달 총 지출 금액을 볼 수있는 기능이 없어서 제가 다 더해봐야해요
36,2021-2-19,별표 5개 만점에 1개를 받았습니다.,5,"노트3 ( 안드로이드 5.1.1 ) 사용자인데 ""서버연결이 원활하지 않습니다.고객센터 문의나 재실행 해주세요(A-CM003)"" 메시지 뜨고 실행 안되서 1주일째 로그인 안되고 있는 데, 이 글을 보면 개선 좀 부탁해요. 다시 지우고 깔아도 안되요"
37,2021-2-18,별표 5개 만점에 1개를 받았습니다.,7,개판이네요. 몇년째 갱신하며 쓰고 있는데 이젠 현대카드에서 자기네 카드 쓰지말라는 의미네요. 난 몇번 지우고 재설치 해도 로그인 조차 안되고...앱 개선 안되면 다른 카드 로 그냥 써야겠네요. 다른 분들도 저와같은 생각이실듯.. 빨리 개선하세요. 개판 앱 때문에 카드사 바꿉니다.
38,2021-2-8,별표 5개 만점에 1개를 받았습니다.,5,재택근무때문에 원격제어앱깔았는데 실행이안되네요.. 피싱이문제라고 하셨는데 원격제어앱이아니라 인증단계에서 해결하셔야지 왜 애먼 앱실행이안되게하시는지.. 원격제어가 실행되어있으면 강제종료되도록해주세요 설치된것만으로 안되게하는건 너무불편합니다
39,2021-2-9,별표 5개 만점에 1개를 받았습니다.,8,갑자기 잘되던 현대카드앱이 원격앱때문에 안된다고 하네요.. 아니 다른 은행어플들은 다 잘 되는데 왜 현대카드만 안되는지요.. 댓글보니 이런지 몇일된거 같은데 하루빨리 업데이트해주세요 어플을 사용할수가 없자나요
40,2021-3-27,별표 5개 만점에 1개를 받았습니다.,2,카드 발급하기 선택하면 흰화면으로 바뀐뒤 먹통.. 대체 어떻게 만들었음 카드발급이 안되지
41,2021-2-21,별표 5개 만점에 1개를 받았습니다.,4,업데이트 완료 후 버그확인됨. 앱잠금번호 사용 후 첫화면에서 넘어가지가 않음(기능동작X) HENRY만 터치가 가능함. 버그 재확인 필요합니다.(노트20사용)
42,2021-2-7,별표 5개 만점에 1개를 받았습니다.,1,원격제어앱 사용중인데 어플사용이 불가하다고 나옵니다!! 아니 은행앱도 이상없이사용하는데 왜 여기만 이런가요?? 수정해줘야하는거 아닌가여?무슨 카드이용할때마다 앱삭제하고 다시설치하라는건지 사용하기 불편하네요
43,2021-3-19,별표 5개 만점에 1개를 받았습니다.,4,"업무 때문에 애니데스크라는 원격 앱을 사용 중인데, 원격 제어 앱이 깔려있으면 앱 사용이 안됩니다. 그냥 팝업으로 안내 정도만 하고 사용은 할 수 있게 해주셨으면 좋겠습니다."
44,2021-3-22,별표 5개 만점에 1개를 받았습니다.,1,"자꾸 광고 알림 뜸, 짜증나서 지우면 명세서 메일로 못받아서 다시 설정. 알림서비스 안울림. 300원내고 알림받고말지 다시설정하라고 문자지롤 개짜증. 별하나도 아까움."
45,2021-4-6,별표 5개 만점에 1개를 받았습니다.,0,3층 시스템이 안뜨는데 누구나 사용가능한거 아니였나요? 아님 제 폰이 이상한건가요? 홍미노트10입니다.
46,2021-3-19,별표 5개 만점에 1개를 받았습니다.,2,비번입력후 로그인하면 페이지가 안넘어갑니다 그려려니하고 기다렸는데 똑같네요 로그인이 안되서 재설치후 비번재설정해서 로그인을해도 안되네요 빠른 시정 부탁드립니다 다른 것도 아니고 금융앱인데
47,2021-3-28,별표 5개 만점에 1개를 받았습니다.,0,앱 실행이 안 돼요 로그인하면 넘어가지도 않고 짜증
48,2021-3-29,별표 5개 만점에 5개를 받았습니다.,0,다 방면에서 사용하기가 용이하고 필요시에는 한도의 문제도 도와주는 참 좋은 카드입니다.
49,2021-3-20,별표 5개 만점에 1개를 받았습니다.,3,정말.. 언제까지 어플이 먹통이게 놔둘건지 미치겠네요. 돈을 갚고 싶어도 못 갚게 하는건지. 리볼빙도 마음대로 하고 즉시 결재 못해서 이자로 영업 이익 올리려고 하는 것 같은 합리적 의심.
50,2021-2-19,별표 5개 만점에 3개를 받았습니다.,1,헨리 좀 아예 끌수 있게 해주세요 사용도 안 하는데 화면만 가려요. 사용내역 보는데 떡하니 자리 차지하고 있어서 금액을 가리는데 담당자 분들은 불편함이 없으신가요? 스크롤하고 이동시키고.. 다 불편하니 아예 끌수있게 해주세요
51,2021-3-12,별표 5개 만점에 1개를 받았습니다.,2,원격앱을 필수로 설치해야하는데 이거 깔렸다고 아예 실행을 못하게 만들면 어떻게 합니까!!!!!! 무슨 이런 거지 같은 상황이 있는지 정말 짜증나네요!!!!! 그리고 이런 글도 모니터링 안 하나요???
52,2021-3-25,별표 5개 만점에 1개를 받았습니다.,2,원격앱 감지로 자꾸 꺼짐.원격앱 없는데도. 정말 짜증납니다
53,2021-2-20,별표 5개 만점에 1개를 받았습니다.,1,원격사용 앱 때문에 사용할 수가 없네요. 왜 구글에서 허용한 정식 앱을 마음대로 막죠?? 사용자가 원격사용 앱 확인을 하면 넘어가도록 해야지 카드앱이 걍 꺼지네요. 힘들게 재설치해도 마찬가지 입니다. 결제 못하고 있으니 빨리 업데이트 바랍니다.
54,2021-3-25,별표 5개 만점에 1개를 받았습니다.,2,앱이왜실행이안돼죠? 그냥먹통인데 지웟다다시깔아도 똑같은데
55,2021-3-20,별표 5개 만점에 1개를 받았습니다.,4,원격접속 앱 깔려있다고 앱 실행하면 계속 꺼져서 실행도 안되네요. 알림글에 있는 원격앱 다 삭제해도 계속 강제종료 됩니다. 현대카드 사용하지 말란건지 이해 불가한 앱이네요.
56,2021-2-5,별표 5개 만점에 1개를 받았습니다.,1,2월3일 업데이트 이후 원격제어프로그램 anydesk로 인해 잠재적위협이 있다며 앱이 강제종료 됩니다. 왜 고객이 설치한 프로그램을 삭제해야 현대카드앱을 사용할수 있게 만드셨나요? 그 프로그램이 확실한 위협도 아닌 잠재적 위협으로 판단되면 경고메세지로 충분하지 않을까 싶습니다.
57,2021-3-18,별표 5개 만점에 1개를 받았습니다.,9,"우리나라 대표 3사 카드 쓰고 있는데 항상 현대 어플만 문제가 있네요.. 개선 할 생각이 없으신건지. .관심이 없으신건지 담당자분이 게으른건지,.능력 부족인건지.. 너무 불편하네요 암튼지간에~"
58,2021-2-15,별표 5개 만점에 1개를 받았습니다.,3,어플 자체에 에러가 너무 많습니다. 먹통되는 문제에 즉시결제로 건별 진행시 번호적다가 멋대로 승인번호로 넘어가질 않나.. 그러다가 처음으로 돌아가버리고 ..관리자는 없는건가요?
59,2021-3-9,별표 5개 만점에 1개를 받았습니다.,5,업데이트 이후. 지금 오류난다고 떠서 지우고 새로 깔아도 튕기고 아예 접속이 안되요!!!!! 도대체 큰 카드사앱이 왜 이런건가요??????? 이번 업데이트 이후에 계속 이러네요!!
60,2021-3-26,별표 5개 만점에 5개를 받았습니다.,0,"아직 타 회사의 신용카드를 써본적은 없지만 앞으로도 쓸일 없을듯합니다.현대카드의 혜택이 만족스럽고, 어플자체가 반영이 빠르고 사용하기 편리합니다."
61,2021-2-25,별표 5개 만점에 1개를 받았습니다.,6,아니 개발자라서 원격앱을 필수로 설치해야하는데 이거 깔렸다고 아예 실행을 못하게 만들면 어떻게 합니까 ㅡㅡ 원격앱을 사용하는 사람들은 사용하지 말라는건가요? 지우고 다시깔라구요? 지우고 다시 깔때마다 회사 인증절차를 거쳐야하는데 대신 받아주실 건가요?
62,2021-2-20,별표 5개 만점에 1개를 받았습니다.,3,"멀티 SIM 제대로 인식못함. 어떤 기종은 Slot1 에 sdcard꽂고, slot2 에 Usim 꽂으면 Sim1은 없고 sim2만 있다고 나옴. 그런데 이 앱은 첫번째 Sim1이 있는지만 check 하고는 USIM 이 없으니 작동뷸가하다는 메세지보이고는 손못쓰개해놨음. 현대엔 초보자들뿐인듯 ."
63,2021-4-6,별표 5개 만점에 5개를 받았습니다.,0,"자주쓰는 메뉴들이 다 보기쉬운듯 이번에 2020년 연간 명세서도 별 생각없이 들어가본건데, 흥미로웠어요ㅋㅋㅋ"
64,2021-2-22,별표 5개 만점에 1개를 받았습니다.,4,원격제어앱이란게 도대체 뭔가요? 폰을 검사해도 문제가 되는 파일은 없다고 나오고 검색해봐도 없는데 왜 안되는거죠? 재설치도 해봤는데 계속 원격제어앱 제거하라고 뜹니다
65,2021-2-5,별표 5개 만점에 3개를 받았습니다.,8,오늘부터 갑자기 잠재적 위협이 있다고 실행이 안되네요. 고객센터 전화해도 기다리라는 말만 들리구요. 이거 해결 되는 건가요?
66,2021-2-28,별표 5개 만점에 1개를 받았습니다.,7,필요해서 쓰는 팀뷰어 강제로 지워야 결제된다길래 지웠는데도 앱카드 결제가 안되서 너무 불편하네요 가장 많이 쓰이는 원격제어 앱 중 하나인데 이런 단순차단 기획은 정말 아무 생각이 없는것 같네요 원격제어 악용하는 해커들은 블로킹 목록에 없는거 쓰면되니 영향받지 않고 정상적인 사용자들만 불편해진것 같은데요
67,2021-2-21,별표 5개 만점에 1개를 받았습니다.,5,원격제어앱 못쓰게하는 앱은 처음봅니다. 보안에 얼마나 자신없으면 이딴식으로 운영합니까. 업뎃후 화면구성도 거지같아지고.
68,2021-2-26,별표 5개 만점에 1개를 받았습니다.,6,원래 잘 썼는데 폰기계 바꾼뒤로 계속 업데이트하라는 창 뜨고 로그인이 안됩니다. 지웠다 다시 깔아도 안되고 다 업데이트해도 되지 않습니다.ㅠㅠ
69,2021-3-31,별표 5개 만점에 1개를 받았습니다.,1,앱 실행이 안됨. 첫 화면 뜨고 그대로 먹통. 며칠전부터 이러던데 수정안합니까?
70,2021-3-28,별표 5개 만점에 1개를 받았습니다.,0,실행이 안돼요... 현대카드 화면만뜨고 이후로 실행이안됩니다
71,2021-2-8,별표 5개 만점에 1개를 받았습니다.,1,업무 때문에 원격접속앱(애니데스크) 쓰는데 잠재적위협 있다고 실행이 안됨 ㅡㅡ 다른 카드사앱들은 다 되는데 지혼자오바떨고있음. 원격접속앱을 지워도 안되고.. 가뜩이나 시간없는데 이거땜에 시간 날리고 스트레스받네. 진심 최악의 카드앱임
72,2021-2-6,별표 5개 만점에 3개를 받았습니다.,1,원격제어 어플(anydesk)을 사용해야하는데 보안문제 때문에 실행할 수 없다고 하네요. 갑자기 왜이러는거죠.. 조치 부탁드립니다..
73,2021-4-8,별표 5개 만점에 1개를 받았습니다.,0,왜갑자기알림문자가안떠요다른데로가기전에알림문자고쳐라짱난다문자받기
74,2021-2-10,별표 5개 만점에 1개를 받았습니다.,7,안내보고 로그인은 되는데 앱카드랑 몇가지는 여전히 꺼지네요 로그인 시켰으면 기능을 다 풀어야지 이게 뭐죠 요즘 시국에 원격앱을 종료시키는것도 아니고 설치를 막는게 말이됩니까
75,2021-3-1,별표 5개 만점에 1개를 받았습니다.,6,즉시결제를 하면 저번달분에 대해서만 진행되었는데 왜갑자기 즉시결제를 누르면 아직 한참남은 할부까지 포함되어 전체총액이 뜨나요? 업데이트이전에는 지난달 명세서 금액을 즉시결제했었는데 오류인가요?
76,2021-3-19,별표 5개 만점에 1개를 받았습니다.,1,개발자 메일로 오류문의 드렸는데 답이없네요 와이파이로 앱이 작동되지 않습니다 모바일데이터로만 작동됩니다
77,2021-3-8,별표 5개 만점에 1개를 받았습니다.,1,원격제어앱때문에 알림뜨면서 종료되는데 뭐 이런 경우가 다 있는지 ? 사용자들 리뷰 확인도 안하시나요? 앱을 쓸수도 없게 해놓고 왜 강제 업데이트를 합니까? 별1개도 아깝습니다
78,2021-2-26,별표 5개 만점에 1개를 받았습니다.,2,보안인증서를 신뢰할수없다는 창이뜨고 아예 실행이안되네요 버튼도 안눌리고요 다시 깔아도 마찬가지입니다 ㅠ 며칠째 이러는데 왜이러는건가요
79,2021-3-16,별표 5개 만점에 1개를 받았습니다.,4,어플이 실행이 안됩니다 지웠다 깔아도 흰색 화면에서 팅겨버립니다 결제일 결제해야할 금액도 못보고 어쩌라는겁니까
80,2021-2-10,별표 5개 만점에 1개를 받았습니다.,7,답변에 재설치 하라고 해서 해보니 똑같네요. 원격제어 감지 문제 좀 빨리 해결해주세요. 욕나오기 일보직전 입니다.
81,2021-3-24,별표 5개 만점에 1개를 받았습니다.,1,10번째 설치를 했습니다.. 이유가 뭔지.. 로그인을 했는데 무답입니다.. 다음단계로 넘어가지않으니.. 참나..
82,2021-2-9,별표 5개 만점에 1개를 받았습니다.,7,업데이트 하고 나서 ANYDESK 때문에 현대카드 앱 자체를 못 써서 앱결제 못함 아주 그지 같음!! 업무상 원격프로그램을 써야 하는데 막아버리고 둘중 하나를 쓰라고 하니 답답할 노릇...
83,2021-2-6,별표 5개 만점에 1개를 받았습니다.,6,폰이 안드로이드 11로 업데이트 된 후 실행 시 잠재적 위협이 있다는 메시지가 뜨면서 실행이 안되네요. 빠른 해결이 필요해 보입니다.
84,2021-3-31,별표 5개 만점에 2개를 받았습니다.,1,문제 해결을 안해줌ㅡ서버연결이 안됨 ㅡ조속히 해결 해준다니 ㅡ기다려봐야겠네
85,2021-2-24,별표 5개 만점에 3개를 받았습니다.,1,업무적으로 anydesk를 사용하는데 anydesk깔려있으면 앱카드 실행도 못하게하네요. 보안 대처를 못하니 그냥 막는건가요? 앱게시 정보 보고 막는 것 같은데 결국 악의적인 원격 앱이 설치된다면 이런식으로 막는건 전혀 효과는 없어 보이네요. 개선이 필요해 보입니다.
86,2021-2-23,별표 5개 만점에 1개를 받았습니다.,2,"다른 신용카드 앱은 잘 구동되는데, 보안에 뭐가 잘 못됬다고 하는건지.. 아예 삭제하고 다시 깔아야하나.."
87,2021-4-3,별표 5개 만점에 1개를 받았습니다.,0,오류투성이.. 롯데백화점 이벤트 링크부터 앱 먹통
88,2021-2-20,별표 5개 만점에 1개를 받았습니다.,2,잘 사용하던 앱이 업데이트 이후 여러번 재설치해도 안되네요 서버접속 문제있다고 고객센터 문의하라고만 계속 나오네요 불편해서 답답하네요
89,2021-3-2,별표 5개 만점에 1개를 받았습니다.,1,원격제어앱을 보안위협으로 간주해서 아예 실행도 안되게 만들어두었네요.. 좀 황당하고.. 이것때문에 타사 카드를 주력으로 쓸수밖에 없는 상황이네요 굉장히 아쉽고 의아합니다
90,2021-3-24,별표 5개 만점에 1개를 받았습니다.,0,아 그지같은. 컴터 작업자한테 원격앱은 필수인데 그걸 막아서 사용 못하게하는건 뭔 괴상한 앱이야? 장난 똥때리는 것도 아니고.
91,2021-2-20,별표 5개 만점에 1개를 받았습니다.,1,갑자기 업데이트한다고 사용도 안되게 해놓고 업그레이드 설치 오류만 나고 저장공간없다해서 1시간 넘게 사진정리 했는데 재난 지원금사용부터 오지게 짜증나는 현대시스템
92,2021-2-16,별표 5개 만점에 3개를 받았습니다.,3,신한카드앱결제어플사용 하다가 바꾸려는데 영 불편하네요. 신한카드처럼 앱결제어플이 따로 있어서 바로 어플실행후 바로결제하는 시스템으로 바뀌었으면 좋겠어요.
93,2021-3-26,별표 5개 만점에 5개를 받았습니다.,0,편합니다 결제내역도 바로바로 볼수있고 좋네요
94,2021-3-3,별표 5개 만점에 1개를 받았습니다.,1,어째서 현대카드앱에서 내 모바일에 저장되어 있는 공인인증서가 등록이 안되나요? 요즘 폰에서 바로 안되는게 있다는게 말이 됩니까 꼭 pc에 접속해야하나요 인증서가 pc에 따로 저장도 안되어있는데요 다른 카드는 그냥 주민번호 찍으면 등록되는걸 왜이렇게 시간낭비하게 만드나요
95,2021-3-23,별표 5개 만점에 1개를 받았습니다.,3,재설치 해도 실행 자체가 안되요 다른건 다 잘되는데 이앱만 안되요 한번 쓰고나면 무조건 재설치 해아됩니다
96,2021-3-16,별표 5개 만점에 1개를 받았습니다.,6,원격앱 사용자는 웹이나쓰는 불.편.함을 주는 카드라면 굳이 써야할까싶네요. 타사앱들 은행앱들 잘만되는걸 왜?? 검토를 2달이상하면서 이젠 리뷰에 대한 답도 없군요. (근데 원격은 막으면서 복제앱은 왜 허용해요???)
97,2021-2-16,별표 5개 만점에 5개를 받았습니다.,2,앱카드 등록시 본인명의 핸드폰말고 아이핀 등 다른 방법으로 추가해주셨으면 좋겠어요~ 본인명의 핸드폰 안 쓰는 경우에 사용이 불가능해서 아쉬워요ㅠㅠ
